"Id";"Score";"text";"data"
"1";1;"0.807806253433228";"Fim de Jogo
Grêmio x 
Confirmamos a vaga na final do Gauchão Nosso próximo compromisso é na…";2019-04-07 17:55:49
"2";2;"0.803422093391418";"Tmin Depois de uma recuperação de bola do Matheuzinho a bola sobra para o André que domina fazendo o giro s…";2019-04-07 16:43:25
"3";3;"0.274381935596466";"Tmin Depois de uma cobrança de falta pegando a defesa do São Luiz despreparada Capixaba cruza André escora…";2019-04-07 16:28:28
"4";4;"0.863872587680817";"SalaDoHospicio
 Valeu pela tua parceria de sempre
E um beijão para a<U+0001F923>
SalaDoHospicio…";2019-04-08 18:09:40
"5";5;"0.825218081474304";"SalaDoHospicio
 valeu parceiro todos os internos agradecem tuas palavras
SalaDoHospicioRadioHosp…";2019-04-08 18:09:36
"6";6;"0.616378784179688";"Falta pouco para o centésimo Sala Todos ouvindo hein 
Às hTeremos várias surpresas Fiquem ligados <U+0001F929>
SalaD…";2019-04-08 18:06:51
"7";7;"0.863872587680817";"SalaDoHospicio
 Valeu pela tua parceria de sempre
E um beijão para a<U+0001F923>…";2019-04-08 18:05:59
"8";8;"0.825218081474304";"SalaDoHospicio
 valeu parceiro todos os internos agradecem tuas palavras
SalaDoHospicio…";2019-04-08 18:03:11
"9";9;"0.362874865531921";"Romildo Bolzan Jr presidente do Grêmio Nós estamos muito próximos de fazer a compra da Arena este ano e assumir os…";2019-04-08 17:58:58
"10";10;"0.512629806995392";"Vocês Damas de Copas abduziram o Luan pro calabouço da …";2019-04-08 17:55:04
"11";11;"0.54939067363739";"Valeu pela baita parceria no Recolhendo Os Trapos ao vivo de hoje mas se tu perdeu não te preocupa nosso Podcast tá a…";2019-04-08 17:54:56
"12";12;"0.956258594989777";"SalaDoHospicio
Valeu pelas palavras e pela parceria
Ficamos muito felizes em divulgar o trabalho s…";2019-04-08 17:53:58
"13";13;"0.5";"…";2019-04-08 17:53:45
"14";14;"1";"SalaDoHospicio
Valeu pelo carinho e apoio de sempre
Sempre divulgando e ligada na nossa programação
…";2019-04-08 17:53:34
"15";15;"0.678926169872284";"Nova Coluna do
Chegou a Hora 
HospicioTricolor SalaDoHospicio SalaDoHospicio RadioHospicio Gremi…";2019-04-08 17:53:31
"16";16;"0.733095765113831";"SalaDoHospicio
Muito obrigado pela parceriae pela palavras
SalaDoHospicio RadioHospicio Gremio Va…";2019-04-08 17:53:22
"17";17;"0.477453768253326";"SalaDoHospicio
Valeupela parceria de sempre
SalaDoHospicio RadioHospicio Gremio VamosTricolo…";2019-04-08 17:53:16
"18";18;"0.144105792045593";"Nova Coluena do Adriel Argentino
EU ESTAVA LÁ E DE LÁ NÃO SAÍ
SalaDoHospicio RadioHospicio HospicioTricolor Sal…";2019-04-08 17:53:13
"19";19;"0.435347527265549";"<U+0001F1E7><U+0001F1FC>GrêmioReservas fizeram jogotreino contra a Transição Destaque para Tardelli que fez um gol e deu uma assistênci…";2019-04-08 17:52:58
"20";20;"0.646694362163544";"Falta pouco para o centésimo Sala Todos ouvindo hein 
Às hTeremos várias surpresas
SalaDoHospicio RadioHo…";2019-04-08 17:52:43
"21";21;"0.340865612030029";"<U+0001F1E7><U+0001F1FC>GrêmioJean Pyerre Não adianta a gente pensar no Inter no final de semana tendo um jogo importante na quarta";2019-04-08 17:51:41
"22";22;"0.616378784179688";"Falta pouco para o centésimo Sala Todos ouvindo hein 
Às hTeremos várias surpresas Fiquem ligados <U+0001F929>…";2019-04-08 17:48:43
"23";23;"0.360048711299896";"<U+0001F1E7><U+0001F1FC>GrêmioJean Pyerre sobre a cobrança de Renato para que finalize mais Ele me ajuda bastante me diz chuta arrisca no…";2019-04-08 17:46:28
"24";24;"0.360048711299896";"<U+0001F1E7><U+0001F1FC>GrêmioJean Pyerre sobre a cobrança de Renato para que finalize mais Ele me ajuda bastante me diz chuta…";2019-04-08 17:39:49
"25";25;"0.773135900497437";"<U+0001F1E7><U+0001F1FC>GrêmioMatheus Henrique sobre a comparação com Arthur Desde que surgi aqui no Grêmio falei que é um grande…";2019-04-08 17:39:42
"26";26;"0.612268924713135";"<U+0001F1E7><U+0001F1FC>GrêmioLuan apareceu hoje pela primeira vez no gramado do CT Luiz Carvalho Camisafez trabalhos específicos de o…";2019-04-08 17:39:13
"27";27;"1";"<U+0001F1E7><U+0001F1FC>GrêmioMatheus Henrique Fico feliz com meu rendimento com meus jogos tem sido bom";2019-04-08 17:38:34
"28";28;"0.608542203903198";"Falta pouco para o centésimo Sala Todos ouvindo hein 
Às hTeremos várias surpresas
SalaDoHospicio…";2019-04-08 17:37:00
"29";29;"0.441063910722733";"<U+0001F1E7><U+0001F1FC>GrêmioMatheus Henrique sobre o confronto contra o RosárioCentral Vai ser uma guerra Time argentino é cha…";2019-04-08 17:35:45
"30";30;"0.410829484462738";"<U+0001F1E7><U+0001F1FC>GrêmioReservas fizeram jogotreino contra a Transição Destaque para Tardelli que fez um gol e deu uma assis…";2019-04-08 17:33:04
"31";31;"0.590150713920593";"<U+0001F1E7><U+0001F1FC>GrêmioJean Pyerre sobre o jogo contra o RosárioCentral Temos que entrar focados osminutos não perder a concentração";2019-04-08 17:32:54
