Id;Score;text;data
513;0.5;tweetedPr√ximos jogos do Palmeiras;13/10/2018 12:00
514;0.5;Gr√miocasa;13/10/2018 12:00
515;0.5;Cear√casa;13/10/2018 12:00
516;0.5;Flamengofora;13/10/2018 12:00
517;0.5;Santoscasa;13/10/2018 12:00
518;0.5;Atl√ticoMGfora‚Ä;13/10/2018 12:00
519;0.755912363529205;tweeted VIU ONTEM;13/10/2018 12:00
520;0.546154677867889;goleiae completavit√rias consecutivas na Arena;13/10/2018 12:00
521;0.5;gt;13/10/2018 12:00
522;0.5412358045578;SuntweetedFurac√o arrasador Atl√tico PRXAm√rica MG pelo¬†Brasileir√o;07/10/2018 12:27
523;0.459640562534332;tweeted Santos praticamente s√ pegar√ jogos dif√ceis at√ o final do Brasileir√o;13/10/2018 12:00
524;0.54075562953949;Internacional x Sant‚Ä;13/10/2018 12:00
525;0.695977628231049;Suntweeted Ap√s goleada Adilson pede calma receita trabalho e diz que cr√ em rea√√o do Am√ricaMG;07/10/2018 11:20
526;0.787901401519775;tweetedT√ pintando o novo Campe√o da Bzona üáüá;13/10/2018 12:00
527;0.5;‚áÔ;13/10/2018 12:00
528;0.153463363647461;tweeted√â s√rio q meu rival q estava querendo me zoar pq sai da libertadores perdeu ontem;13/10/2018 12:00
529;0.486517667770386;Ah Am√ric‚Ä;13/10/2018 12:00
530;1;Suntweeted Ap√srodadas Fortaleza tem desempenho melhor que o Am√ricaMG emque foi o campe√o da S√rie BFutebol d‚Ä;07/10/2018 07:58
531;0.509112775325775;SuntweetedMauro viu Atl√tico PR e Am√rica MG Que coisa horr√vel parecia um eterno treino de sa√da de tr√s do f‚Ä;07/10/2018 04:57
532;0.54075562953949;Suntweeted Assistir Atl√ticoPR x Am√ricaMG ao vivo online;07/10/2018 04:56
533;0.168873459100723;Suntweeted Eu n√o admito que um flamenguista fale para mim que empatar com o Am√rica MG fora de casa √ resultado imposs√vel eu t√ ficando maluco;07/10/2018 04:43
534;0.273678064346313;Suntweeted Am√rica MG tomou um sacode e o Vit√ria perdeu pro Santos fico pensando esse time do Vasco √ bizonho de ruim con‚Ä;07/10/2018 04:20
535;0.328140825033188;tweetedn√o estou defendendo Aguirre n√o devia de forma alguma ter tirado salvo les√o Nene e DS;13/10/2018 12:00
536;0.5;somente‚Ä;13/10/2018 12:00
537;0.640487670898438;Melhores Momentos CompletoBrasileir√otweeted Atl√ticoPRxAm√ricaMGGols amp;13/10/2018 12:00
538;0.0193421244621277;SuntweetedDepois de gastarcontra o America MG n√o volto t√o cedo no Morumbi Por morar longe √ mto desgast‚Ä;07/10/2018 03:24
539;0.5;tweeted √öltimosjogos no Brasileir√o;13/10/2018 12:00
540;0.54075562953949;PALMEIRAS X GR√äMIO;13/10/2018 12:00
541;0.54075562953949;PALMEIRAS X CEAR√;13/10/2018 12:00
542;0.54075562953949;FLAMENGO X PALMEIRAS;13/10/2018 12:00
543;0.54075562953949;PALMEIRAS X SANT‚Ä;13/10/2018 12:00
544;0.58744490146637;SuntweetedN√o acredito desde o empate com o Am√rica Mg;07/10/2018 03:15
545;0.5412358045578;Suntweeted Furac√o arrasador Atl√tico PRXAm√rica MG pelo Brasileir√o;07/10/2018 02:57
546;0.5412358045578;Suntweeted Furac√o arrasador Atl√tico PRXAm√rica MG pelo¬†Brasileir√o;07/10/2018 02:56
547;0.416897356510162;SuntweetedSP deuchute no gol o jogo todo acho que nem o Cear√ Paran‚Ä;07/10/2018 02:49
548;0.5793137550354;SuntweetedOs gols de Atl√ticoPRxAm√ricaMG pela ¬ rodada do Campeonato Brasileiro;07/10/2018 02:44
549;0.600018978118896;Suntweeted Os gols de Atl√ticoPRxAm√ricaMG pela ¬ rodada do Campeonato Brasileiro;07/10/2018 02:44
550;0.519484996795654;Suntweetedeo nome para√ Abel BragaN√o d√ mais para Sid√o e Rodrigo Caio continuarem‚Ä;07/10/2018 02:43
551;0.591453492641449;Suntweeted Jogo contra Am√rica Mg comano placar o time teve picos de quasede posse de bola Esse √ o time de guerr‚Ä;07/10/2018 02:33
552;0.531591773033142;tweetedBuenas e me espalho;13/10/2018 12:00
553;0.461290836334229;Apenas pra informar que nao acreditovmais no t√tulo;13/10/2018 12:00
554;0.588113307952881;ODESCARTA o campeonato mais‚Ä Sun Oct;13/10/2018 12:00
555;0.820101618766785;tweetedSPFC üî‚ö‚ö vencendo os grandes e fazendo um ¬Turno exemplar A√;13/10/2018 12:00
556;0.472060471773148;Empata com Paran√ e Botafogo fora;13/10/2018 12:00
557;0.531796813011169;Empata com Am√ri‚Ä Sun Oct;13/10/2018 12:00
558;0.271215438842773;SuntweetedPessoal tamb√m gosta de se torturar tamb√m Ahhhh se o Flamengo ganhasse o Cear√ Bahia Am√rica MG Abstra√ isso;07/10/2018 02:18
559;0.428082674741745;tweeted Brasileirao fecha;13/10/2018 12:00
560;0.532539427280426;ParanaenseAmerica MG;13/10/2018 12:00
561;0.5;ChapecoenseAtl Mineiro;13/10/2018 12:00
562;0.5;Sao PauloPalmeiras;13/10/2018 12:00
563;0.5;GremioBahiaSun Oct;13/10/2018 12:00
564;0.648718297481537;SuntweetedE o teu time perdeu pro sport Am√rica MG vai me fala oq a respeito;07/10/2018 02:14
565;0.499127715826035;tweeted Brasileiraoüáüá HOY;13/10/2018 12:00
566;0.603418171405792;Atletico PRAmerica MG;13/10/2018 12:00
567;0.532539427280426;ChapecoenseAtletico MG;13/10/2018 12:00
568;0.5;GremioBahia Sun Oct;13/10/2018 12:00
569;1;tweetedEu tenho certeza que vamos ganhar do Palmeiras l√;13/10/2018 12:00
570;0.444468915462494;E depois perdemos pro America MG Sun Oct;13/10/2018 12:00
571;0.843030393123627;SuntweetedE na preliminar de Furac√o x Am√rica MG aquele futebol moleque bem jogado dos comandos da velha guarda daht‚Ä;07/10/2018 02:11
572;0.532539427280426;SuntweetedAM√âRICA MG;07/10/2018 02:10
573;0.3779296875;Suntweeted Pessoal tamb√m gosta de se torturar tamb√m Ahhhh se o Flamengo ganhasse o Cear√ Bahia Am√rica MG Abstra√ isso;07/10/2018 02:10
574;0.518913984298706;tweeted Primeira Da Rodada üë;13/10/2018 12:00
575;0.5;Nik√o ‚ö;13/10/2018 12:00
576;0.915282368659973;tweeted Eu tenho certeza que vamos ganhar do Palmeiras l√;13/10/2018 12:00
577;0.408087104558945;SuntweetedSe o SPFC nao tivesse perdidopontos contraparana e Am√rica mg ainda estaria na lideran√a com o‚Ä;07/10/2018 02:05
578;0.5;tweeted Entreguem pro Palmeiras;13/10/2018 12:00
579;0.606341242790222;Pois certo que ganham do Palmeiras l√;13/10/2018 12:00
580;0.521484971046448;E depois perdem pro America MG;13/10/2018 12:00
581;0.543177008628845;Podem apostar Sun Oct;13/10/2018 12:00
582;0.551758885383606;tweetedFluminense pega o Paran√ jogo f√cil ganhou passa o Corinthians;13/10/2018 12:00
583;0.525530457496643;Atl√tico paranaense joga em casa contra o Am√rica MG ganh‚Ä Sun Oct;13/10/2018 12:00
584;0.842866241931915;Suntweeted Rodada seguinte America MG Vit√ria e o pr√prio Bahia podem nos passar se o Corintians N√ÉO GANHAR DO SANTOS NO PACA;07/10/2018 01:53
585;0.481283783912659;SuntweetedAtl√ticoPR goleia o Am√ricaMG porae chega avit√rias seguidas atuando como mandante;07/10/2018 01:47
586;0.5;tweeted Gr√mioC pts;13/10/2018 12:00
587;0.5;CearaC pts;13/10/2018 12:00
588;0.5;FlamengoF pt;13/10/2018 12:00
589;0.5;SantosC pt;13/10/2018 12:00
590;0.5;GaloFpt;13/10/2018 12:00
591;0.5;Fluminense C pts;13/10/2018 12:00
592;0.5;ParanaF pts;13/10/2018 12:00
593;0.5;America‚Ä;13/10/2018 12:00
594;0.479965388774872;Suntweeted Atl√ticoPR goleia Am√ricaMG e vence a ¬ seguida em casa;07/10/2018 01:38
595;0.545169234275818;SuntweetedTem o Am√rica MG em uma descendente a√ n√;07/10/2018 01:38
596;0.947183966636658;Suntweeted Atl√tico PRxAm√rica MG Gols Melhores Momentos Completo Brasileir√o;07/10/2018 01:30
597;0.197866678237915;SuntweetedDuro que esse foi o pior jogoos jogadores sentaram no placar de x tocando bola de‚Ä;07/10/2018 01:24
598;0.59211003780365;SuntweetedMilton Mendes que est√ morando no CT do Sport viajou depois do jogo de ontem pra Curitiba Vai assistir Atl√tico PRp‚Ä;07/10/2018 01:10
599;0.584334135055542;SuntweetedTem o America MG tamb√m caindo pelas tabelas Tem que ganhar do;07/10/2018 01:06
600;0.52308851480484;SuntweetedO gol que eles tomaram foi igual o do Am√ricaMG em;07/10/2018 00:59
601;0.0558684468269348;Suntweeted Ruy n√o encontra explica√√es para goleada sofrida pelo Am√rica e elogia Atl√ticoPR Perdemos para uma equipe dedi‚Ä;07/10/2018 00:55
602;0.497204393148422;Suntweeted Atl√ticoPR goleia o Am√ricaMG e mant√m embalo na Baixada;07/10/2018 00:55
603;0.518470287322998;tweetedINDICA√á√ïES PARA O FLA;13/10/2018 12:00
604;0.5;Jo√o Pedro lateral Porto;13/10/2018 12:00
605;0.5;Igor Rabelo;13/10/2018 12:00
606;0.508696436882019;Z√ Ivaldo Zag Atl√tico PR;13/10/2018 12:00
607;0.5;Ayrton Lucas‚Ä;13/10/2018 12:00
608;0.671569466590881;Suntweeted Adilson reconhece superioridade do Atl√ticoPR e pede calma ap√s goleada sofrida pelo Am√ricaSuperesportes;07/10/2018 00:45
609;0.516570568084717;Suntweeted Perde pro Paran√ Am√rica Mg menos PeppaFDP;07/10/2018 00:43
610;0.30999618768692;Suntweeted e eu que escalei o goleiro no america mg no cartola;07/10/2018 00:43
611;0.787901401519775;tweeted T√ pintando o novo Campe√o da Bzona üáüá;13/10/2018 12:00
612;0.597791016101837;Suntweeted Atl√tico atropela o Am√ricaMG e chega √† d√cima vit√ria consecutiva na Baixada;07/10/2018 00:28
613;0.67418897151947;Suntweeted Atl√ticoPR goleia Am√ricaMG com tranquilidade e amplia s√rie invicta em casa;07/10/2018 00:25
614;0.501939952373505;tweeted Ometeucouros no Am√rica MG;13/10/2018 12:00
615;0.557415843009949;O time entrou com essa camisa;13/10/2018 12:00
616;0.363569557666779;T√ feia a coisa pra esquerdalha;13/10/2018 12:00
617;0.5;D√lhe‚Ä;13/10/2018 12:00
618;0.651981472969055;tweeted Com tranquilidade Atl√ticoPR goleia o Am√ricaMG e mant√m embalo na Baixada;13/10/2018 12:00
619;0.525530457496643;Atl√tico paranaense joga em casa contra o Am√rica MG ganh‚Ä;06/10/2018 23:58
620;0.4934161901474;Sattweeted Contra o Am√rica mg Sai NEN√ä entra RC Contra o Botafogo titular contra o Palmeiras titular e arboleda reserva‚Ä;06/10/2018 23:55
621;0.513644456863403;tweeted Times e resultados üëá;13/10/2018 12:00
622;0.513644456863403;Vit√rias Bahia e Cear√;13/10/2018 12:00
623;0.559922635555267;Empates Paran√ Fluminense Santos Am√rica MG e Botafogo;13/10/2018 12:00
624;0.554880321025848;Derrotas Atl√tico MG e Palmeiras;06/10/2018 23:52
625;0.458907186985016;tweeted Com maispontos Palmeiras alcan√a o t√tulo;13/10/2018 12:00
626;0.459158599376678;Cear√ em casa Fluminense em casa Paran√ fora Am√rica MG em casa‚Ä;06/10/2018 23:52
627;0.208042621612549;SattweetedEle est√ mexendo mal faz tempo est√ inventando muito contra o Am√rica MG o empate foi‚Ä;06/10/2018 23:50
628;0.025132417678833;Sattweeted linhasab√tico a SEP ainda n√o ganhou nada Mas se vencermos Gr√mio e Am√ricaMG e empatarmos com o Flamengo ficar‚Ä;06/10/2018 23:44
629;0.839380860328674;tweeted Torcida apoiou o time at√ o final emn√o deixou o time cair;13/10/2018 12:00
630;0.711265325546265;Agora emvem apoiando o time rumo ao titulo‚Ä;06/10/2018 23:43
631;0.399411976337433;Sattweeted Talvez as consider√veis finais contra Palmeiras e Internacional nessa altura do campeonato n√o t√o levada em conta‚Ä;06/10/2018 23:34
632;0.456878840923309;SattweetedPerdeu em jogos passados Se estivesse na lideran√a talvez numa p√ssima jo‚Ä;06/10/2018 23:22
633;0.119365394115448;SattweetedPreocupante O time n√o perdeu a lideran√a hoje perdeu com os empates cont‚Ä;06/10/2018 23:18
634;0.163269802927971;Sattweeted Somos torcedores e infelizmente apesar da torcida j√ era imaginado como seria a partida de hoje Partidas no ¬ t‚Ä;06/10/2018 23:18
635;0.352627873420715;SattweetedTudo come√a quando o fracassado do Rodrigo Caio volta ao time contra do Am√rica mg;06/10/2018 23:17
636;0.513644456863403;SattweetedVascoAm√rica Mginternacional e por a√ vai;06/10/2018 23:16
637;0.544199585914612;Sattweeted ATL√âTICOPRXAM√âRICAMG ‚Äì GOLS ‚Äì‚Äì BRASILEIR√ÉO¬;06/10/2018 23:14
638;0.684578776359558;Sattweeted Atl√tico PRxAm√rica MG ‚Äì Melhores Momentos ‚Äì HD ‚Äì Brasileir√o ‚Äì¬;06/10/2018 23:14
639;0.861748576164246;Melhores Momentos Completo ‚Äì Brasileir√o¬;06/10/2018 23:14
640;0.508438229560852;Sattweeted Atl√ticoPR √ó Am√ricaMGBrasileir√oParciais Cartola FC¬ Rodada¬;06/10/2018 23:13
641;0.28378826379776;Sattweeted Que essa derrota signifique a queda das ilus√esA diferen√a entre os jogos com Cear√ChapecoenseBahiaAm√r‚Ä;06/10/2018 23:09
642;0.481283783912659;SattweetedAtl√ticoPR goleia o Am√ricaMG porae chega avit√rias seguidas atuando como mandante;06/10/2018 23:05
643;0.448272883892059;Sattweetedpior q isso √ ter Everton Felipe Caique Brenner Antony Helinho e Tor√ e escalar Reinaldo‚Ä;06/10/2018 23:02
644;0.17383998632431;Sattweeted No empate em casa com o Am√rica MG eu j√ perdi as esperan√as no t√tulo;06/10/2018 23:02
645;0.528457701206207;tweeted Empate no returno com o Paran√ pts;13/10/2018 12:00
646;0.563189506530762;Empate com o Am√rica MG dentro de casa pts;13/10/2018 12:00
647;0.544426560401917;Empate com o flu dentro de casa‚Ä;06/10/2018 22:57
648;0.531796813011169;Empata com Am√ri‚Ä;06/10/2018 22:55
649;1;Sattweeted Ap√srodadas Fortaleza tem desempenho melhor que o Am√ricaMG emque foi o campe√o da S√rie B‚Ä;06/10/2018 22:55
650;0.785049378871918;tweeted SPFC üî‚ö‚ö vencendo os grandes e fazendo um ¬Turno exemplar A√;13/10/2018 12:00
651;0.531796813011169;Empata com Am‚Ä;06/10/2018 22:54
652;0;Sattweetedcoragem o inter foi pra atacar o Am√rica mg e perdeu n√o √ por isso o elenco √ mal f‚Ä;06/10/2018 22:54
653;0.534189939498901;SattweetedGol do Atl√ticoPR Cirino abre o placar diante do Am√ricaMG logo a um minuto de jogo;06/10/2018 22:53
654;0.490020394325256;Sattweeted Atl√ticoPRxAm√ricaMGCampeonato BrasileirorodadaTempo RealGlobo Esporte;06/10/2018 22:53
655;0.189808279275894;tweetedLogico q n√o;13/10/2018 12:00
656;0.162715405225754;Aguirre tem grande parcela de culpa nesse e no resultado do Am√rica MG Escala√√o inicial uma BOSTA;06/10/2018 22:52
657;0.544369459152222;SattweetedDuas jogadas do atleta Bruno Guimar√esAtl√tico PR vs Am√rica MgCampeonato Brasileiro;06/10/2018 22:52
658;0.332085430622101;SattweetedMelhor iniciar o planejamento prapqacabou no dia do empate c o America MG Vergonha;06/10/2018 22:49
659;0.382346481084824;Sattweeted Os empates contra o Am√rica MG e Botafogo foram a pren√ncio do que ocorreria hoje O time parou de ser perigoso E‚Ä;06/10/2018 22:48
660;0.703969895839691;Sattweeted Adivinha quem ir√ ressuscitar o Am√rica MG;06/10/2018 22:48
661;0.489888101816177;Sattweeted Atl√ticoPR atropela Am√ricaMG e se afasta do¬†Z;06/10/2018 22:47
662;0.513644456863403;Sattweeted Atl√ticoPR faz dois em cada tempo e goleia Am√ricaMG;06/10/2018 22:40
663;0.627585351467133;Sattweeted Veja os gols da goleada do Atl√ticoPR sobre o¬†Am√ricaMG;06/10/2018 22:39
664;0.999368906021118;SattweetedAp√srodadastem desempenho melhor que o Am√ricaMG emque foi o campe√o da S√rie B ano passado ‚Ä;06/10/2018 22:36
665;0.5;tweetedInter perdepontos f√ceis;13/10/2018 12:00
666;0.532539427280426;Am√rica Mg;13/10/2018 12:00
667;0.5;Chapecoense;13/10/2018 12:00
668;0.502478957176208;Sport;13/10/2018 12:00
669;0.672636926174164;Quer ser campe√o como;06/10/2018 22:36
670;0.564904808998108;tweeted Furac√onaBandaB OU√áA OS GOLS;13/10/2018 12:00
671;0.680261015892029;Confira os quatro gols da goleada do Atl√tico porasobre o Am√ricaMG na narr‚Ä;06/10/2018 22:31
672;0.42108827829361;Sattweeted S√o Paulo perdeu o t√tulo nos empates contra Paran√ e Am√rica MG;06/10/2018 22:31
673;0.546123623847961;tweeted parciais;13/10/2018 12:00
674;0.58199143409729;Atl√tico PR x America MG;13/10/2018 12:00
675;0.54075562953949;Chapecoense x;13/10/2018 12:00
676;0.509205639362335;Braga x Rio Ave;13/10/2018 12:00
677;0.646101832389832;J√ saiu gol do seu time;06/10/2018 22:30
678;0.557923555374146;tweeted Cear√ x S√o Paulo;13/10/2018 12:00
679;0.517167925834656;Fluminense √ó S√o Paulo;13/10/2018 12:00
680;0.541954696178436;Paran√ x S√o Paulo;13/10/2018 12:00
681;0.557923555374146;S√o Paulo x Fluminense;13/10/2018 12:00
682;0.573636293411255;S√o Paulo x Am√rica MG‚Ä;06/10/2018 22:29
683;0.492180436849594;Sattweeted Oq mais incomoda neste time √ a falta de vontade de ser campe√o jogaram da mesma maneira contra o Am√rica MG ‚Ä;06/10/2018 22:29
684;0.742422819137573;Sattweeted ATL√âTICO PRxAM√âRICA MG GOLS E MELHORES MOMENTOS EM HD BRASILEIR√ÉO;06/10/2018 22:28
685;0.379229426383972;SattweetedE ainda tem o America MG que √ outro time horroroso que complica muito;06/10/2018 22:25
686;0.583386123180389;Sattweeted Adilson Batista perde dupla de volantes no Am√rica para cl√ssico diante do Atl√ticoSuperesportes;06/10/2018 22:24
687;0.59211003780365;SattweetedMilton Mendes que est√ morando no CT do Sport viajou depois do jogo de ontem pra Curitiba Vai assistir Atl√tico PRp‚Ä;06/10/2018 22:23
688;0.656234979629517;tweetedAdilson reconhece superioridade do Atl√ticoPR e pede calma ap√s goleada sofrida pelo Am√rica;13/10/2018 12:00
689;0.640487670898438;Melhores MomentosBrasileir√oHDtweeted Atl√ticoPRxAm√rica MGGols amp;13/10/2018 12:00
690;0.656234979629517;Sattweeted Adilson reconhece superioridade do Atl√ticoPR e pede calma ap√s goleada sofrida pelo Am√rica‚Ä;06/10/2018 22:19
691;0.482142150402069;tweetedFURAC√ÉO;13/10/2018 12:00
692;0;SattweetedO medo de perder n√o deixou ganhar de Paran√ Am√rica MG;06/10/2018 22:18
693;0.462550699710846;SattweetedTem ctz que o SPFC quer ser campe√o Eu to com seria duvidas principalmente depois dos jogos contra‚Ä;06/10/2018 22:16
694;0.519484996795654;Sattweeted Ruy pede para Am√ricaMG esquecer goelada e concentrar no cl√ssico;06/10/2018 22:15
695;0.497116386890411;Atl√ticoPR atropela Am√ricaMG;06/10/2018 22:13
696;0.70993185043335;SattweetedEu joguei a toalha naquele empate contra o Am√rica MG Ali ficou claro que a maionese desandou;06/10/2018 22:12
697;0.533092617988586;tweetedvit√ria no sufoco contra o poderoso sport dentro de casa;13/10/2018 12:00
698;0;derrota vergonhosa dentro da arena a mai‚Ä;06/10/2018 22:10
699;0.375259101390839;Sattweeted Perdemos pra chapecoense Sport e Am√rica MG e tem cara ainda acreditando em t√tulo;06/10/2018 22:10
700;1;Sattweeted Com tranquilidade Atl√ticoPR goleia o Am√ricaMG e mant√m bom aproveitamento em casaNot√ciasGal√ticos Online;06/10/2018 22:08
701;0.640487670898438;Melhores MomentosBrasileir√oHD;06/10/2018 22:05
702;0.0832424759864807;SattweetedDesisto desse time Sem condi√√es Vergonhoso frouxo sem alma Desde o jogo com o Paran√ q o SP‚Ä;06/10/2018 22:04
703;0.532539427280426;SattweetedAtl ParanaensexAm√rica Mg;06/10/2018 22:03
704;0.311287403106689;SattweetedMe d√ raiva empatar com America MG em casaEmpatar com Fluminense em casaempatar‚Ä;06/10/2018 22:02
705;0.540197610855103;SattweetedTreinador retranqueiro muito humilde O Inter perdeu oito pontos para times da zona do rebaixamen‚Ä;06/10/2018 22:02
706;0.12608015537262;SattweetedEscalou R Caio que j√ tinha dado errado contra o Am√rica Mg E Caio √ horr√vel um cara sem foco pra jogar decis√o;06/10/2018 22:01
707;0.313060969114304;Sattweetedum time que n√o ganhou do Am√rica MG vai ganhar do Palmeiras√ quase imposs√velo SPFC tem que‚Ä;06/10/2018 22:01
708;0.327115327119827;SattweetedMe d√ raiva empatar com America MG em casaEmpatar com Fluminense em casaempatar com Paran√ sai‚Ä;06/10/2018 21:59
709;0.523998618125916;SattweetedAtl√tico goleia Am√ricaMG e completavit√rias consecutivas na Arena;06/10/2018 21:58
710;0.532539427280426;tweetedüìäAm√rica MG no Brasileir√o;13/10/2018 12:00
711;0.5;Jogos;13/10/2018 12:00
712;0.5;Vit√rias;13/10/2018 12:00
713;0.5;Empates;13/10/2018 12:00
714;0.5;Derrotas;13/10/2018 12:00
715;0.544199585914612;Gols Marcados;13/10/2018 12:00
716;0.551061868667603;Gols Sofri‚Ä;06/10/2018 21:56
717;0.439153492450714;Sattweetede o Brenner tb com time perdendo e nos min finais ele serve pra jogar de ponta Pra come√ar jogando vs‚Ä;06/10/2018 21:55
718;0.333073019981384;tweeted goleiros melhores que o LIXO do S√o Paulo;13/10/2018 12:00
719;0.532539427280426;Jo√o Ricardo America MG;13/10/2018 12:00
720;0.478583008050919;EversonCear√ j√ foi da nossa Base;13/10/2018 12:00
721;0.5;Richard‚Ä;06/10/2018 21:54
722;0.58199143409729;tweetedHist√rico de Atl√tico PR x Am√rica MG pelo Brasileir√o;13/10/2018 12:00
723;0.5;jogos;13/10/2018 12:00
724;0.5;vit√rias paranaensesGP;13/10/2018 12:00
725;0.5;empates;13/10/2018 12:00
726;0.5;vit√ria‚Ä;06/10/2018 21:54
727;0.53840434551239;tweetedAdilson Batista perde dupla de volantes no Am√rica para cl√ssico diante do Atl√tico;13/10/2018 12:00
728;0.53840434551239;tweeted Adilson Batista perde dupla de volantes no Am√rica para cl√ssico diante do Atl√tico;13/10/2018 12:00
729;0.526120066642761;Sattweeted Atl√ticoPR goleia Am√ricaMG e vence a ¬ seguida na Arena da Baixada;06/10/2018 21:52
730;0.498431354761124;Sattweeted Um time que n√o ganha do Am√ricaMG em casa vai ganhar do palmeiras;06/10/2018 21:51
731;0.474336981773376;SattweetedQuase uma semana livre pra isso Olha√ os pontos perdidos para Paran√ e Am√rica MG fazendo falta;06/10/2018 21:48
732;0.682547748088837;Sattweeted Sp empatou com o parana fora e america mg em casa e a torcida ainda acha q esse time tem gana e qualidade de campe√‚Ä;06/10/2018 21:45
733;0.728846073150635;SattweetedN√o sei Mas a Chape tem uma tabela interessante nas pr√ximasrodadas Pega Vit√ria e America MG em‚Ä;06/10/2018 21:45
734;0.506234169006348;Sattweeted Atl√ticoPRxAm√ricaMGFurac√o engata ¬ vit√ria seguida na Baixada;06/10/2018 21:44
735;0.51080334186554;tweeted Ou√a o quarto gol do AtleticoPR contra o americamg narrado por;13/10/2018 12:00
736;0.5;CBN‚Ä;06/10/2018 21:43
737;0.5;tweetedS√rie Brodada;13/10/2018 12:00
738;0.5;InternacionalFortaleza;13/10/2018 12:00
739;0.5;Am√rica MGGoias;13/10/2018 12:00
740;0.5;Cear√CSA;13/10/2018 12:00
741;0.484031140804291;Paran√ ‚Ä;06/10/2018 21:43
742;0.573170959949493;Sattweeted Am√rica √ goleado pelo Atl√ticoPR aumenta jejum e pode se complicar no BrasileiroSuperesportes;06/10/2018 21:43
743;0.685040354728699;SattweetedAtl√ticoPR faz dois em cada tempo e goleia Am√ricaMG com gritos de ol√;06/10/2018 21:43
744;0.219575166702271;SattweetedAmerica MG e vsaco brigam pra n√o cair chapecoense e cear√ na minha opini√o n√o cai;06/10/2018 21:43
745;0.347679615020752;Sattweeted o s√o paulo perdeu o t√tulo contra o am√rica mg e essa derrota hoje √ s√ a √ltima p√ de terra nesse time safado;06/10/2018 21:43
746;0.560540616512299;tweeted S√o Paulo Cear√ Vasco Am√rica MG Chapecoense Atl√tico PR;13/10/2018 12:00
747;0.470340192317963;Flamengo e sua capacidade de perder pontos em jog‚Ä;06/10/2018 21:42
748;0.664035141468048;Sattweeted Quanto foi o jogo do CAP hoje contra o Am√rica MG que √ do mesmo n√vel do time do Sport;06/10/2018 21:40
749;0.526120066642761;Sattweeted Tribuna do Sert√oAtl√ticoPR goleia Am√ricaMG e vence a d√cima seguida na Arena da Baixada;06/10/2018 21:39
750;0.5;tweeted Placar Final;13/10/2018 12:00
751;0.508696436882019;Chapecoensex Atl√tico Mineiro;13/10/2018 12:00
752;0.603418171405792;ATLETICO PRx Am√rica MG;06/10/2018 21:37
753;0.51080334186554;tweeted Ou√a o terceiro gol do AtleticoPR contra o americamg narrado por;13/10/2018 12:00
754;0.541715979576111;SattweetedLembra que te falei que o America MG iria chegar pro bolo pra brigar pra nao cair olha ae;06/10/2018 21:36
755;0.51080334186554;tweeted Ou√a o segundo gol do AtleticoPR contra o americamg narrado por;13/10/2018 12:00
756;0.5;tweeted S√rie Brodada;13/10/2018 12:00
757;0.5;P‚Ä;06/10/2018 21:30
758;0.685040354728699;Sattweeted Atl√ticoPR faz dois em cada tempo e goleia Am√ricaMG com gritos de ol√;06/10/2018 21:28
759;0.5;tweeted Fim de jogo;13/10/2018 12:00
760;0.5412358045578;Atl√tico PR ‚É Am√rica MG ‚É;13/10/2018 12:00
761;0.403646379709244;Pablo e companhia deram mais um KO no BrasileiraoCAPxAMG;06/10/2018 21:27
762;0.440458238124847;Sattweeted Atl√ticoPR atropela o Am√ricaMG e se afasta da zona de rebaixamento;06/10/2018 21:25
763;0.54327118396759;tweeted Passou da hora de trazer um treinador experienteAbel seria o nome da vez;13/10/2018 12:00
764;0.888530850410461;Um zagueiro bom e baratoMessias‚Ä;06/10/2018 21:22
765;0.895748734474182;Sattweeted O Atl√tico atual ganha ao natural hj atropelou o Am√rica MG ao natural ViraViraCIR;06/10/2018 21:20
766;1;Sattweeted Comemorar o anivers√rio fotografando foi demais ainda num joga√o como foi Atl√tico PR x Am√rica MG Feliz por est‚Ä;06/10/2018 21:20
767;0.565639674663544;tweeted Atl√ticoPR goleia Am√ricaMG na Arena da Baixada e sobe para nona coloca√√o;13/10/2018 12:00
768;0.512629806995392;tweeted‚ñ TERMINA O JOGO;13/10/2018 12:00
769;0.54075562953949;Atl√ticoPR x Am√ricaMG;13/10/2018 12:00
770;0.456784546375275;Gols de Marcelo Cirino Raphael Veiga Nik√o e Pablo Brasileir√oNoHTE;06/10/2018 21:18
771;0.51080334186554;tweeted Ou√a o primeiro gol do AtleticoPR contra o americamg narrado por;13/10/2018 12:00
772;0.53555029630661;Sattweeted Atl√tico goleia Am√ricaMG e completavit√rias consecutivas na Arena;06/10/2018 21:15
773;0.479965388774872;Atl√ticoPR goleia Am√ricaMG e vence a ¬ seguida em casa;13/10/2018 12:00
774;0.462620258331299;tweeted Galeria de fotos de Atl√ticoPRxAm√ricaMGBem Paran√;13/10/2018 12:00
775;0.5;tweeted BrasileiraoüáüáFinal;13/10/2018 12:00
776;0.39894050359726;‚öÔMarceloVeigaNikao y Pablo;13/10/2018 12:00
777;0.5;‚öÔAgustin Doffo;06/10/2018 21:09
778;0.602298319339752;Sattweeted Furac√o se recuperando no brasileiro Aplicou x no Am√rica MG;06/10/2018 21:08
779;0.337396085262299;SattweetedN√o preocupo com time pequeno e invejoso fodase pra ele e para o Am√rica MG vtnc pra eles;06/10/2018 21:08
780;0.5;tweeted SerieA;13/10/2018 12:00
