"Id";"Score";"text";"data"
"1";1;"0.672637164592743";"Hoje nem é quinta para recordarmos de um grande momento DA NOSSA SÉRIE ESSE DIA FOI LOUCO <U+0001F4A3> 

Hoje completaano…";2019-04-08 13:00:11
"2";2;"0.766368269920349";"Sábado h no Aqui Com Benja o maior goleiro da história doesbanjando sinceridade…";2019-04-05 18:33:11
"3";3;"0.477064192295074";"ATENÇÃO o atacante Mauro Boselli foi liberado pela diretoria do Corinthians para ir a Argentina pelo falecimento…";2019-04-05 18:57:51
"4";4;"0.702729761600494";"Alguém sabe algum lugar que passe o jogo do Corinthians hj perto da Liberdade";2019-04-08 18:09:58
"5";5;"1";"VamosVamos CorinthiansCorinthians <U+0001F64F><U+0001F3FB><U+0001F64F><U+0001F3FB><U+2764><U+FE0F><U+2764><U+FE0F>";2019-04-08 18:08:08
"6";6;"0.411192119121552";"VAIII CORINTHIANS NÃO PARA DE LUTAR<U+0001F3C1><U+0001F44A><U+26AB><U+26AA>

VaiCorinthians PaulistinhaDayAno VAiSCCP Vaitimão Corinthians";2019-04-08 18:07:38
"7";7;"0.521771788597107";"Adquirido pelo Corinthians Nathan assina contrato até dezembro de";2019-04-08 18:00:46
"8";8;"0.546221613883972";"Siga o préjogo";2019-04-08 18:00:46
"9";9;"1";"Santos x Corinthians O time da Vila precisa de uma vitória porgols de diferença para avançar à final do…";2019-04-08 17:59:14
"10";10;"0.410693913698196";"<U+0001F985><U+26BD><U+FE0F><U+0001F433> Espero que não seja necessário a partir das h a bola rola no Pacaembu
toquescomTobias Corinthians…";2019-04-08 17:58:45
"11";11;"1";"O sacrifício é o intervalo entre o seu objetivo e a sua glória

americantopteam corinthiansmma corinthians…";2019-04-08 17:56:41
"12";12;"0.495145201683044";"HáAno inauguravamos o maior salão de festas da cidade de SP AllianzArana Corinthians";2019-04-08 17:45:44
"13";13;"1";"SegundaDetremuraSDV 
<U+2661><U+02D9><U+FE36><U+02D9><U+2661><U+261D>
<U+0001F449><U+2764><U+0001F448> É sim hoje tem clássico prá nós
Corinthians VirusCorinthians BandoDeLoucos…";2019-04-08 17:43:49
"14";14;"1";"Hoje tem CORINTHIANS
O Campeão dos campeões o todo poderoso TIMÃO

CpnIaraJrLucGaviõesZN
VaiCorinthians…";2019-04-08 17:42:09
"15";15;"0.917728662490845";"Hoje é segundafeira mas é uma segundafeira diferente Hoje éPaulistinhaDayAno Vamos começar bem o dia 

Reco…";2019-04-08 17:37:49
"16";16;"0.461276113986969";"Pelo que apurei Não é que a negociação docom Matheus Jesus do OesteSP esfriou Ela está parada Bem difer…";2019-04-08 17:35:15
"17";17;"0.69455361366272";"Falta pouco para ver o Timao ganhar dos SantosCorinthians";2019-04-08 17:30:11
"18";18;"0.964794039726257";"Contrato igual ao que oofereceu para o jogador empréstimo deano Via
atletico corinthians";2019-04-08 17:29:02
"19";19;"0.681765198707581";"pelo amor de Deus não entrem achando que o jogo está ganho entrem pra ganhar o jogo
Com raça…";2019-04-08 17:28:53
"20";20;"0.53215491771698";"atletico Não é que a negociação docom Matheus Jesus do Oeste esfriou Ela está parada Bem diferente…";2019-04-08 17:27:57
"21";21;"0.854031443595886";"Já pode começar a sofrer pelo CORINTHIANS ou ainda ta cedo<U+0001F605><U+0001F605><U+0001F602><U+0001F602><U+26AB><U+26AA><U+0001F985><U+0001F985>

PaulistinhaDayAno VaiCorinthians Fiel…";2019-04-08 17:26:48
"22";22;"0.899573922157288";"Contrato igual ao que oofereceu para o jogador empréstimo deano
atletico corinthians galo";2019-04-08 17:21:25
"23";23;"0.461276113986969";"Pelo que apurei Não é que a negociação docom Matheus Jesus do OesteSP esfriou Ela está parada Bem…";2019-04-08 17:21:24
"24";24;"0.519319653511047";"Corinthians contrata centroavante definitivamente números dele impressionam gt";2019-04-08 17:16:24
"25";25;"0.919920325279236";"É BICAMPEÃO PAULISTA

Corinthians vence Palmeiras no Allianz Parque vira o terceiro matamata e conquista o Paulistão…";2019-04-08 17:16:17
"26";26;"0.622824311256409";"Hj tem Corinthians";2019-04-08 17:15:11
"27";27;"0.68116569519043";"Vamos pra cima do time do interior Corinthians paulista do meu <U+0001F5A4>";2019-04-08 17:12:07
"28";28;"0.599095165729523";"Democracia em Preto e Branco um filme essencial para os dias atuais e que mostra uma parte muito importante da…";2019-04-08 17:11:07
"29";29;"0.67843234539032";"Hoje noo BolaRolandovai esquentar o clássico Santos vs Corinthians Fique com a gente até a bola r…";2019-04-08 17:10:54
"30";30;"0.87529855966568";"Hoje tem o jogo de volta das semifinais do campeonato Paulista

Santos x Corinthians 

O timão joga pelo empate…";2019-04-08 17:07:21
"31";31;"0.778322100639343";"BRASILEIRÃO FEMININOVai Corinthians
corinthians vaicorinthians respeitaasminas timão sccp sccp cbf…";2019-04-08 17:01:41
"32";32;"0.565609812736511";"equipegoldeplaca em campo para a segunda semifinal do paulistãoQuem passa santosfc ou corinthians 
Você…";2019-04-08 16:49:38
"33";33;"0.543543577194214";"Corinthians <U+0001F5A4>Corinthians";2019-04-08 16:43:26
"34";34;"0.603572726249695";"Hoje é dia de decisão <U+26BD><U+FE0F><U+0001F5A4>
Corinthians";2019-04-08 16:43:10
"35";35;"0.305796384811401";"conta no Aqui Com Benja o que o fez não ir para oemAquiComBenja FoxSportsBrasil…";2019-04-08 16:36:51
"36";36;"0.753005146980286";"Hoje tem Corinthianseu 
HojeTemCorinthians";2019-04-08 16:31:21
"37";37;"0.507353663444519";"Corinthians aposta em Gustagol para chegar a final do Estadual";2019-04-08 16:27:25
"38";38;"1";"Salve o Corinthians o campeão dos campeões <U+0001F929>
Hoje tem Corinthians";2019-04-08 16:24:39
"39";39;"0.876518428325653";"<U+0001F602><U+0001F923>Hj vou tar escutando o jogo fazendo figa o tempo todo pra nos livrar dessa nhaca d antis Santos Palmeiras São…";2019-04-08 16:06:12
"40";40;"0.468718767166138";"paulistao
 x corinthians 

<U+0001F3A7> Ouça também pelo APP <U+0001F449> TuneInRádios Net<U+0001F4BB>";2019-04-08 15:59:48
"41";41;"0.305686742067337";"Um clássico desses só vai passar no premier Vocês estão de sacanagem santos Classico Corinthians";2019-04-08 15:56:46
"42";42;"0.492099940776825";"ATUALIZAÇÃO negociação com odeu uma parada e oentrou pesado na briga por Matheus Jesus Propos…";2019-04-08 15:49:10
"43";43;"0.551617980003357";"HojeTemTimao Bora Corinthians Bola Futebol campo em Guararapes";2019-04-08 15:38:56
"44";44;"0.543656826019287";"Já são h Corinthians";2019-04-08 15:38:26
"45";45;"0.580151677131653";"Salve o Corinthians <U+0001F5A4><U+2755> Corinthians";2019-04-08 15:37:57
"46";46;"0.943694472312927";"PQP 
Hoje tem Derbi
Hoje tem<U+0001F5A4>

PaulistinhaDay 
Corinthians 
bailedefavela";2019-04-08 15:37:52
"47";47;"0.240547239780426";"E essa declaração do Cássio o maior goleiro do clube para oSó não deixou o Corinthians porque pipoc…";2019-04-08 15:34:49
"48";48;"0.242452263832092";"h não chega logo irmaozinho PaulistinhaDayAno Corinthians";2019-04-08 15:31:22
"49";49;"0.895493924617767";"Paulistinha Dayano <U+0001F5A4> tbt corinthians fiel sccp allianzparque em Allianz Parque";2019-04-08 15:21:39
"50";50;"0.695795595645905";"Aquele salve para nossas guerreiras que representam muito e são o orgulho da Nação Tmj <U+0001F44A><U+0001F3FD><U+0001F5A4>
 
MTPC…";2019-04-08 15:20:21
"51";51;"0.672637164592743";"Hoje nem é quinta para recordarmos de um grande momento DA NOSSA SÉRIE ESSE DIA FOI LOUCO <U+0001F4A3> 

Hoje completaano do…";2019-04-08 15:08:05
"52";52;"0.474803328514099";"ATUALIZAÇÃO negociação com odeu uma parada e oentrou pesado na briga por Matheus Jesus P…";2019-04-08 15:03:34
"53";53;"0.669034659862518";"Santos x CorinthiansDuelo final em busca da decisão estadual Corinthians Seleção santos VagnerLove Paulista…";2019-04-08 15:00:48
"54";54;"0.625710368156433";"Quem quiser assistir a semi final de hoje pelo celular em HD ou na TV me chama no WhatsApp consigo liberarhoras…";2019-04-08 14:59:33
"55";55;"0.613268256187439";"Provável escalação do Corinthians para o jogo de hoje

Cássio Fagner Henrique Manoel Avelar Ralf Urso Sorn…";2019-04-08 14:57:08
"56";56;"0.73959743976593";"Santos vs Corinthians<U+26BD><U+26BD>

CAMPEONATOPAULISTA <U+0001F3C6>

Acerte o placar e ganhe uma Freebet de<U+0001F913>

<U+26A0><U+FE0F> 
 Freebet li…";2019-04-08 14:57:04
"57";57;"0.479450672864914";"Cacete Acabei de chegar em casa Fala a verdade por favor Estou realmente vendo o que está acontecendo torcida do …";2019-04-08 14:55:59
"58";58;"0";"Não gosto de ver ninguém assim torcida do Corinthians

Calma Tem muito ano pela frente Não fica assim não";2019-04-08 14:55:42
"59";59;"0.806684017181396";"Hoje temmmmmm
Corinthians Timão VaiCorinthians Paulistão";2019-04-08 14:48:10
"60";60;"0.67843234539032";"Hoje noo BolaRolandovai esquentar o clássico Santos vs Corinthians Fique com a gente até a…";2019-04-08 14:42:12
"61";61;"0.774776935577393";"HOJE TEM CORINTHIANS CARALEOOOCorinthians";2019-04-08 14:40:07
"62";62;"1";"Quem leva a melhor no jogo de hojeouQuem vai para a final do Campeonato Paulista com o…";2019-04-08 14:36:40
"63";63;"0.37390148639679";"Matéria totalmente desnecessária Cada jogo é uma história Ontem o Palmeiras foi eliminado sem nunca ter perdido…";2019-04-08 14:33:53
"64";64;"0";"Quem discorda não entende nada de bola Renan joga é muito queria no Corinthians fácil kkkk";2019-04-08 14:32:08
"65";65;"0";"Ta todo mundo morrendo de medo do Palmeiras

Ahãm morrendo de medo 

Corinthians";2019-04-08 14:27:26
"66";66;"1";"Esse Everaldo que está jogando pelo Fluminense é muito bom jogador Se o Corinthians confirmar a contração dele va…";2019-04-08 14:05:41
"67";67;"0.555376529693604";"Vcs curtiram aabraçou Vai Corinthians em qualquer lugar";2019-04-05 18:30:39
"68";68;"0.359216660261154";"Boselli é liberado para viajar à Argentina mas não vai perder semifinal";2019-04-05 18:30:39
"69";69;"1";"<U+0001F469><U+0001F3FD><U+26BD><U+FE0F><U+0001F985> Que Show Agora a camisa das mosqueteiras carregam o imponente patch de CAMPEÃO BRASILEIROParabéns …";2019-04-05 18:26:26
"70";70;"0.291913747787476";"Realmente Bomdiafoxo Corinthians está cheio de problemas o elenco ñ se entende vcs tem razão Vão se lascar bando de a…";2019-04-05 18:23:19
"71";71;"0.340670883655548";"Está querendo dizer que Corinthiano é agressivo OPAAAA Nhaim nhaim para vai CidadeAlerta Corinthians";2019-04-05 18:20:14
"72";72;"0.835843801498413";"<U+0001F449> NEYMAR GÊNIO OU SUPERESTIMADO <U+0001F914>

Clica aqui e confira <U+2935>";2019-04-05 18:19:00
"73";73;"0.283854693174362";"Ele atacou só o X que se fez não é jornalista Sério Então me diga torcida do Corinthians Já que atacou só e…";2019-04-05 18:17:03
"74";74;"0.486442506313324";"Alguns Jornalistas raivosos estão putos e exigindo q o Corinthians vetasse os traíras da imprensa entrar no clube Mas qu…";2019-04-05 18:11:11
"75";75;"0.382182121276855";"Léo foi emprestado para jogar mais e ser vendido no meio do ano Deu um pênalti para o rival e machucado ficará fora …";2019-04-05 18:10:12
"76";76;"0.732912123203278";"Há vitórias que exaltam e outras que corrompem há derrotas que despertam Ao invés de atacar é bom reconhecer Ser pre…";2019-04-05 18:09:00
"77";77;"0.665132880210876";"Critico o Carille por n escolhas feitas em escalaçõesalterações
Mas qdo ele vai bem contra alguns setoristas…";2019-04-05 18:02:58
"78";78;"0.605255126953125";"Ao ViVo ColetivaAoViVo Carille do Corinthians 
Compartilhe Nemveículo de imprensa transmite AoViVo de propósito";2019-04-05 18:02:00
"79";79;"0.645354628562927";"<U+26BD><U+FE0F><U+0001F985> Fiel Torcida é algo que merece estudo um capítulo a parte na história do futebol que coisa incrível
toquesco…";2019-04-05 18:01:01
"80";80;"0.277121782302856";"Ele atacou só o X que se fez não é jornalista Sério Então me diga torcida do Corinthians Já que atacou…";2019-04-05 17:53:50
"81";81;"0.356875538825989";"Preciso que o Pedrinho seja mais agudo É algo que precisa melhorar Não temos uma participação dele sem bola Tem que…";2019-04-05 17:32:08
"82";82;"0.5";"Carille diz que volante está no radar";2019-04-05 17:30:37
"83";83;"0.564253687858582";"Ídolos Ronaldo e Cássio se encontram nesta sextafeira no CT do Timão";2019-04-05 17:30:37
"84";84;"0.554741144180298";"ALERTA DE CONSUMO DE DADOS Dois MONTROS DESSES <U+0001F44F><U+0001F44F><U+0001F44F> EspalmaRonaldo RonaldoGiovanelli Cassião Gigantes MeuTimão VaiCori…";2019-04-05 17:29:26
"85";85;"0.350440412759781";"Nem assim oconsegue provar de verdade algo eu posso pegar calendário tirar uma foto e publicar em outra…";2019-04-05 17:20:14
"86";86;"0.451551020145416";"Achou que não ia ter wallpapers hoje 

Achouerrado Vai Corinthians";2019-04-05 16:52:31
"87";87;"0.748460054397583";"Justiça condena Corinthians a pagaranos de aluguel";2019-04-05 16:46:06
"88";88;"0.451245188713074";"Léo foi emprestado para jogar mais e ser vendido no meio do ano Deu um pênalti para o rival e machucado ficará for…";2019-04-05 16:44:59
"89";89;"0";"Não perca essas semi finais incriáveis Assine já nossa lista Faça um teste grátis não fique de fora…";2019-04-05 16:41:03
