"Id";"Score";"text";"data"
"1";"1";"1";"Bom dia nação Rubronegra
<U+26AB><U+FE0F><U+0001F534><U+26AB><U+FE0F><U+0001F534><U+26AB><U+FE0F><U+0001F534><U+26AB><U+FE0F><U+0001F534><U+26AB><U+FE0F><U+0001F534><U+26AB><U+FE0F>

É com muita alegria que venho comunicar que pelos próximosanos…";2019-06-10 12:54:16
"2";"2";"0.525552272796631";"atenção o CSA vai pedir a anulação do jogo contra o Flamengo";2019-06-13 01:08:29
"3";"3";"0.5";"PARABÉNSCAMPEÃO DOFinaisNBB NBB TimeFlamengo Flamengo";2019-06-08 16:34:14
"4";"4";"0.377597898244858";"Felipe Luís é um monstro Imagina esse cara com a camisa do Flamengo Flamengo";2019-06-15 01:40:38
"5";"5";"0.938498139381409";"<U+26AB>FLAMENGUISTA SEGUE FLAMENGUISTA<U+0001F534>

<U+26AB>RTESSE TWEET<U+0001F534> 
<U+26AB>SIGA QUEM DER FAV<U+0001F534> 
<U+26AB>SIGA QUEM DER RT<U+0001F534> 
<U+26AB>SIGA QUEM TE SEGUIR<U+0001F534> 

…";2019-06-15 01:36:36
"6";"6";"0.60832941532135";"Dirigentes negam negociações com Raniel e Gilberto Situações de T Maia e F Luís Novo PESe o escaneamento D dos…";2019-06-15 01:29:20
"7";"7";"0.891550064086914";"<U+26AB>FLAMENGUISTA SEGUE FLAMENGUISTA<U+0001F534>

<U+26AB>RTESSE TWEET<U+0001F534> 
<U+26AB>SIGA QUEM DER FAV<U+0001F534> 
<U+26AB>SIGA QUEM DER RT<U+0001F534> 
<U+26AB>SIGA QUEM TE SEGUIR<U+0001F534> 

ME…";2019-06-15 01:27:49
"8";"8";"0.174630656838417";"Todo anoAcabou a temporada da NFL e penso mas ainda tem a NBA Acabou a temporada da NBA e penso Ainda t…";2019-06-15 01:08:43
"9";"9";"0.290212899446487";"Minha seleção veste<U+0001F534><U+26AB><U+FE0F><U+0001F60E>

A saudade do Flamengo já está me consumindoEsse mês será uma eternidade

Pas";2019-06-15 01:02:21
"10";"10";"0.181556731462479";"Torcida do Flamengo não tem limites Essa torcida é foda";2019-06-15 00:57:41
"11";"11";"0.428192317485809";"Volta aquiporquinha fujona <U+0001F602><U+0001F602><U+0001F602><U+0001F602>

recibo flamengo";2019-06-15 00:56:18
"12";"12";"0.463553249835968";"Porquito fica com o rabo coçando

recibo flamengo";2019-06-15 00:54:43
"13";"13";"0.905262470245361";"Bonito de se ver Afez uma ação social no Centro do Rio de Janeiro na Cinelândia esta madrugada Vários int…";2019-06-15 00:54:27
"14";"14";"0.501200199127197";"Em estamos em 

recibo Flamengo";2019-06-15 00:38:50
"15";"15";"1";"<U+2764><U+0001F5A4> Notícia maravilhosa Neste sábado à tarde as LOJAS OFICIAIS DO FLAMENGO irão receber o novo fornecimento dos albuns d…";2019-06-15 00:32:36
"16";"16";"0.564745545387268";"Arrascaeta não deixou saudades em Minas <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>

recibo flamengo";2019-06-15 00:29:26
"17";"17";"0.360926449298859";"Problema para a zaga adversáriatu joga muito irmãovamos ser campeãoFlamengo";2019-06-15 00:12:35
"18";"18";"1";"No coração na alma e NA PELE <U+2764><U+0001F5A4><U+2764><U+0001F5A4>
 Flamengo
TATUAGEMFLAMENGO
CRF";2019-06-15 00:09:12
"19";"19";"0.665230214595795";"Como incomoda o nosso flamengokkkkk voatenta superargols na temporada na torcida por você e meu Mengão";2019-06-14 23:53:31
"20";"20";"0.509162306785583";"Vai ser quase impossívelo Filipe Luís fechar com o Flamengo";2019-06-14 23:50:46
"21";"21";"0.81980836391449";"Jogo do Brasil assisto e paw Mais to doido pra q acaba logo essa Copa America pra ver o Flamengo jogar<U+0001F60D><U+2764>";2019-06-14 23:45:30
"22";"22";"0.447360992431641";"<U+0001F534><U+26AB>negociando com o flamengo será
Os Jornais da Bahia estão falando sobre a possível vinda do Centravante Gilberto p…";2019-06-14 23:38:34
"23";"23";"0.274306356906891";"Público do jogo de hj só me faz ter mais orgulho da minha Nação o jogo ainda tá longe e já temosmil vendidos pode…";2019-06-14 23:35:57
"24";"24";"0.238995283842087";"Público do jogo de hj só me faz ter mais orgulho da minha Nação o jogo ainda tá longe e já temosmil vendidos po…";2019-06-14 23:35:24
"25";"25";"0.236326903104782";"a inveja é <U+0001F340><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>

recibo flamengo";2019-06-14 23:30:28
"26";"26";"0.32617861032486";"Por isso o empresário precisava apressar as coisas Atrapalhou a cabeça do próprio atleta e ainda gerou uma situação desag…";2019-06-14 23:29:19
"27";"27";"0.448368489742279";"Felipe Luís é muita grife Flamengo";2019-06-14 23:28:39
"28";"28";"0.603824615478516";"Vocês queriam hoje Então antecipamos uma leva de produtos da Panini nas lojas oficiais online do Mengão Flamengo CRF …";2019-06-14 23:25:48
"29";"29";"0.452557444572449";"de desconto usando o CUPOM PAPA até nos álbuns e figurinhas TEM TAMBÉM NAS";2019-06-14 23:25:45
"30";"30";"0.372288912534714";"FlamengoEmminuto 
SITUAÇÃO DE CUELLAR
<U+0001F534><U+26AB><U+0001F534><U+26AB>
Notícias completas nos canais


canalflazoei…";2019-06-14 23:23:30
"31";"31";"0.712296485900879";"Parabéns Fazia muito tempo que não tínhamos um cara tãotão dedicado e tão goleador A…";2019-06-14 23:12:03
"32";"32";"0.455494791269302";"O maior quê <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923> E o Mundial brous 

Flamengo JorgeJesus VamosFlamengo CRF
SRN Brasileirão 

Postade do meu a…";2019-06-14 22:55:43
"33";"33";"1";"A seleção brasileira está sem criatividade <U+0001F914>

 <U+0001F60E><U+0001F923><U+0001F923>

Flamengo CRF";2019-06-14 22:50:15
"34";"34";"0.520705223083496";"Os antis piram <U+0001F602><U+0001F602><U+0001F602>

Flamengo RNsegueRN CRFfsradiobrasil SextaDetremuraSDV ForaBAP";2019-06-14 22:45:12
"35";"35";"0.926833212375641";"A torcida do Flamengo é muito sensacional <U+0001F602><U+0001F602><U+0001F602>";2019-06-14 22:44:31
"36";"36";"1";"Neymar Neymar vem ser feliz no Fla <U+0001F60E><U+0001F602><U+0001F602><U+0001F44F><U+0001F3FD><U+0001F44F><U+0001F3FD> Flamengo";2019-06-14 22:44:23
"37";"37";"0.453642845153809";"Férias pra
Flamengo";2019-06-14 22:43:50
"38";"38";"0.467052221298218";"QUE SAUDADE DA MINHA EX • Wallpapers do futuro vencedor do The Best• Flamengo CRF RNSegueRN ViniJR Vini…";2019-06-14 22:38:15
"39";"39";"0.776109278202057";"NAÇÃO DÊEM RETWEET PARA OS ZUCAS CONHECEREM OS MEMES DO JORGE JESUS CRALHESSSSSSS

FéFocoEChiclete JorgeJesus Flamen…";2019-06-08 16:34:09
"40";"40";"0.684564113616943";"Flamengo Campeão de Tudo";2019-06-08 16:34:09
"41";"41";"0.442333161830902";"ÔÔÔÔÔVice de novo<U+0001F3B6><U+0001F3B5> TimeDeTradição Flamengo IssoAquiéFlamengo TimeFlamengo";2019-06-08 16:34:04
"42";"42";"0.683927476406097";"Imagem que te traz SEGURANÇA e PAZ

Franco Balbi é o Cuéllar do FlaBasqueteou o Cuéllar é o Balbi do futebol <U+0001F914>

Finai…";2019-06-08 16:33:58
"43";"43";"0.558479249477386";"CAMPEÃO PORRA <U+0001F534><U+26AB>
FinaisNBB
flamengo";2019-06-08 16:33:56
"44";"44";"1";"Ser Campeão do NBB no Pedrocão não tem preço Ganhou o melhor Parabéns Flamengo 
FlaBasquete
TimeDeTradição Ra…";2019-06-08 16:33:55
"45";"45";"1";"É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

FinaisNBB NBB FlaBasque…";2019-06-08 16:33:52
"46";"46";"0.637047648429871";"Hexacampeão 
CRF Flamengo 
GOFLA 
TimeDeTradição 
FinaisNBB 
NBBnoFoxSports";2019-06-08 16:33:49
"47";"47";"0.802215337753296";"Campeãooooo <U+2764><U+FE0F><U+0001F5A4>
nbb
basquete
Flamengo";2019-06-08 16:33:47
"48";"48";"0.589396357536316";"É campeão porra
FlaBasquete
Flamengo
FinaisNBB
<U+0001F3C0><U+0001F3C0><U+0001F3C0><U+0001F3C0><U+0001F3C0><U+0001F3C0>";2019-06-08 16:33:45
"49";"49";"0.415250718593597";"Flamengo gosta de fazer a gente sofrer até no basquete
Mas é aquela história 
campeão nbb TimeDeTradição Flamengo";2019-06-08 16:33:42
"50";"50";"1";"O jogo só termina quando a campainha toca É CAMPEÃO <U+0001F3C0><U+0001F3C0><U+0001F3C0><U+0001F3C0><U+0001F3C0><U+0001F3C0><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6> É Hexa <U+270C><U+0001F3FB><U+2764><U+FE0F><U+0001F5A4><U+2764><U+FE0F> Flamengo IssoAquiÉFlamengo VamosFlame…";2019-06-08 16:33:39
"51";"51";"0.61019766330719";"CampeãoFlamengo na NbbNaBand tudo nosso <U+0001F3C6><U+0001F451> FinaisNBB";2019-06-08 16:33:34
"52";"52";"0.320943593978882";"Olivinha um monstro dentro da quadra FinaisNBB Flamengo";2019-06-08 16:33:31
"53";"53";"0.471305549144745";"ISSO AQUI ÉFLAMENGOFlaBasquete NBBnoFoxSports";2019-06-08 16:33:22
"54";"54";"1";"É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

FinaisNBB NBB…";2019-06-08 16:33:19
"55";"55";"0.469159603118896";"Mais um título de nbb pra conta FinaisNBB Flamengo";2019-06-08 16:33:18
"56";"56";"0.372073173522949";"CAAAAMMMMPEAAAOOO PORRA FLAMENGO <U+0001F3C0><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6>

Hexacampeão NBB";2019-06-08 16:33:10
"57";"57";"0.497904717922211";"Agora acabou É campeão ja
NBBnaBand Flamengo";2019-06-08 16:33:09
"58";"58";"0.808332800865173";"CAMPEÃO PORRAAA NBB FLAMENGO FlaBasquete";2019-06-08 16:33:03
"59";"59";"1";"O jogo só termina quando a campainha toca É CAMPEÃO <U+0001F3C0><U+0001F3C0><U+0001F3C0><U+0001F3C0><U+0001F3C0><U+0001F3C0><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6><U+0001F3C6> É Hexa <U+270C><U+0001F3FB><U+2764><U+FE0F><U+0001F5A4><U+2764><U+FE0F> Flamengo IssoAquiÉFlamengo…";2019-06-08 16:32:50
"60";"60";"1";"É campeão Parabéns FlaBasquetejogou demais FinaisNBB Flamengo NBBnoFOXSports ecampeao";2019-06-08 16:32:49
"61";"61";"0.478493481874466";"Que jogo meus amigos NBB Flamengo";2019-06-08 16:32:47
"62";"62";"0.559877395629883";"Campeão crlh na casa dos caras Pqp FlaBasquete da muito orgulho NBBnoFOXSports FLAMENGO <U+0001F4A5><U+0001F680>";2019-06-08 16:32:43
"63";"63";"0.448682904243469";"Reflitam <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>
JorginaGonnaJorgineite BóçesGonnaBóçeite Flamengo CRF Flamengo JorgeJesus

Postade do meu aifo…";2019-06-08 16:32:42
"64";"64";"0.662962555885315";"Mengão campeão mais uma vez do NBB Hexa

Flamengo SRN <U+0001F3C0> <U+0001F534><U+26AB><U+0001F534><U+26AB><U+0001F3C0>";2019-06-08 16:32:33
"65";"65";"0.558479249477386";"CAMPEÃO PORRA 
VAMOOOOOOOOOOS FLAMENGO <U+0001F534><U+26AB> 

Balbi joga demaaaaaais nível NBA 

NBB FinaisNBB Flamengo";2019-06-08 16:32:18
"66";"66";"0.882633626461029";"HEXAAAAAAA CAMPEÃOOOO <U+2764><U+FE0F><U+0001F5A4> nbb flamengo FinaisNBB";2019-06-08 16:32:18
"67";"67";"0.5";"Campeããããooooo porraaaaaaaa FinaisNBBFlamengoTimeDeTradição";2019-06-08 16:32:13
"68";"68";"0.782026410102844";"Dezembro Flamengo campeão da Copa Superdentro do Pedrocão

Junho Flamengo campeão do NBB dentro do Pedr…";2019-06-08 16:32:10
"69";"69";"0.776109278202057";"NAÇÃO DÊEM RETWEET PARA OS ZUCAS CONHECEREM OS MEMES DO JORGE JESUS CRALHESSSSSSS

FéFocoEChiclete JorgeJesus…";2019-06-08 16:32:10
"70";"70";"0.454413384199142";"Caralho esse jogo é teste para cardíaco hahahahaha NBBnaBand Flamengo";2019-06-08 16:32:07
"71";"71";"0.696570515632629";"Campeão porraaaaa
FinaisNBB NBBnoFOXSports FlaBasquete Flamengo";2019-06-08 16:32:05
"72";"72";"0.708883225917816";"Já posso dizer é CAMPEÃO NBBnoFoxSports TimeDeTradição Flamengo";2019-06-08 16:32:00
"73";"73";"0.5";"EXPLOTA EL MARACANÃ Hinchada de Flamengo
Flamengo";2019-06-08 16:31:58
"74";"74";"0.696570515632629";"CAMPEÃO TimeDeTradição FinaisNBB issoaquiéflamengo Flamengo FlaBasquete";2019-06-08 16:31:57
"75";"75";"1";"É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

É CAMPEÃO <U+0001F3C6>

FinaisNBB NBB FlaBasquete Flamengo";2019-06-08 16:31:56
"76";"76";"0.520752608776093";"Aqui é FLAMENGO TimeDeTradição FlaBasquete Flamengo FinaisNBB NBBnoFOXSports";2019-06-08 16:31:52
"77";"77";"0.971120655536652";"A Hegemonia dono basquete é incrível dificilmente decepciona 

Sexto título indiscutível é muito bom…";2019-06-08 16:31:50
"78";"78";"0.696570515632629";"Flamengoooo campeão mengo Flamengo FlaBasquete NBBnoFoxSports";2019-06-08 16:31:49
"79";"79";"0.874580800533295";"TA NO AR Leitura Zopilalcom a Eliminação dos Gaivota Voa no Canal do Merengue pra ver Link";2019-06-08 16:31:44
"80";"80";"0.717323184013367";"É CAMPEÃO
NBB FLAMENGO";2019-06-08 16:31:40
"81";"81";"0.589396357536316";"É campeão porra nbb Flamengo";2019-06-08 16:31:37
"82";"82";"0.548669636249542";"FLAMENGO CRLH É CAMPEÃO JÁ ERA Flamengo NBBnaESPN";2019-06-08 16:31:34
"83";"83";"0.575790643692017";"Saca fácile <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>
ÇomaEÇegue BeibesZukas Flamengo JorgeJesus VamosFlamengo CRF SRN Brasileirão BóçesGonnaBóç…";2019-06-08 16:31:30
"84";"84";"0.700050532817841";"E campeão porraaaaaa FinaisNBB Flamengo nbb";2019-06-08 16:31:29
"85";"85";"1";"Vem NBB Flamengo NBBNaBand NBB Hexa<U+0001F601><U+0001F601><U+0001F601><U+2764>";2019-06-08 16:31:27
