"Id";"Score";"text";"data"
"1";1;"0.573270857334137";"Volpi defende o pênalti de Zé Rafael e apósanos SPFC vai a decisão do Paulistãoespn";2019-04-07 18:37:23
"2";2;"0.936159729957581";"Eliminates Arena kkk Estádio bonito mas é zicado vaaaaiganhar nos pênaltis é mais gostos…";2019-04-07 18:13:21
"3";3;"0.171307384967804";"Se tem time pra perder doem mata mata esse é oe contra números não há argumentos…";2019-04-07 18:52:15
"4";4;"1";"Boa noite nação
Bora ganhar centenas de 
seguidores São PaulinosSiga os passos abaixo
Clica em curtir
Siga quem cu…";2019-04-08 18:16:29
"5";5;"0.348219275474548";"Mano eu ri muito disso<U+0001F923><U+0001F923><U+0001F923> SPFC";2019-04-08 18:16:28
"6";6;"0.600648522377014";"Boa ideiaAlguém que saiba fazer edição de vídeos por favor…";2019-04-08 18:16:18
"7";7;"0.517222166061401";"Questão salarialRmil por mêsemperra contração de Nenê pelo Fortaleza SPFC";2019-04-08 18:16:00
"8";8;"0.731972634792328";"Depois fui recebido pela família do zagueiro Bruno Alves Lá o papo foi futebol mas também o lado pessoal e emocionante…";2019-04-08 18:15:49
"9";9;"0.553170680999756";"Publicação exclusiva para observamos o Diogo Barbosa fazendo cara de deboche momentos antes de ser ELIMINADO
Aproveite e…";2019-04-08 18:14:58
"10";10;"0.730139911174774";"Era o maior sonho do JJ ver o SPFC jogando e decidindo um título com um time recheado de jogadores da base Hoje v…";2019-04-08 18:14:57
"11";11;"0.877660989761353";"E como é que a gente tá hoje Igual o King <U+0001F602><U+0001F60E>

VamosSãoPaulo SPFC SãoPaulo Tricolor";2019-04-08 18:14:42
"12";12;"0.824172377586365";"Parabéns molecada <U+0001F44A>

VamosSãoPaulo
SPFC 
detalhe Everton Felipe emocionado";2019-04-08 18:14:07
"13";13;"1";"Arboleda da declaração sobre o time estar na final

Arboleda <U+0001F44D><U+0001F3FB><U+26BD><U+FE0F><U+0001F60D><U+0001F3C6><U+0001F44A><U+0001F3FB><U+0001F416><U+0001F52A><U+0001F1EA><U+0001F1E8><U+0001F4AA><U+0001F3FB><U+0001F1E7><U+0001F1F7><U+0001F64F><U+0001F3FB><U+0001F64C><U+0001F3FB><U+0001F534><U+26AA><U+FE0F><U+26AB><U+FE0F>

SPFC VamosSãoPaulo AquiOCoraçã…";2019-04-08 18:14:05
"14";14;"0.805715322494507";"Me animei tanto com a defesa doque até fiz um sketch rápido dela aqui Orgulho imenso de vc<U+2764><U+0001F1FE><U+0001F1EA>…";2019-04-08 18:13:55
"15";15;"1";"Boa noite nação
Bora ganhar centenas de 
seguidores São PaulinosSiga os passos abaixo
Clica em curtir
Siga…";2019-04-08 18:13:42
"16";16;"0.822903275489807";"Hoje foi teste pra cardíacoPqp Que hoje o SPFC viva mais forte em nósdo que nós mesmos <U+0001F534><U+26AA><U+FE0F><U+26AB><U+FE0F> SPFC IssoéSPFC";2019-04-08 18:13:28
"17";17;"0.786462187767029";"eu sinto um amor por esse time é adrenalina a cada jogo meu coração bate mais forte toda vez que vou ao estádio 
em fase b…";2019-04-08 18:13:03
"18";18;"0.419807285070419";"É preciso valorizar o ManciniNa hora que a bucha espanou ele deu a cara e fez um timeIndependente do resultado quer d…";2019-04-08 18:12:47
"19";19;"0.171307384967804";"Se tem time pra perder doem mata mata esse é oe contra números não há argumentos fregues esta…";2019-04-08 18:12:28
"20";20;"0.290495812892914";"E não consigo ver hoje Pablo ou qualquer outro jogador em nível acima dessesno elenco
Mas como já disse o d…";2019-04-08 18:09:45
"21";21;"0.535359680652618";"Faltammil inscritos para a SPFCtv chegar amilhão

Inscrevamse";2019-04-08 18:09:35
"22";22;"0.103379115462303";"Retratou e eu achei uma sacanagem ele bloquear você só por que você desejou que o SPFC calasse a boca dele";2019-04-08 18:07:56
"23";23;"0.401061981916428";"<U+0001F399><U+FE0F> Ivan Drago 

 Hernanes provavelmente reservapróximo jogo
 Pablo reavaliado durante a semana

SPFC";2019-04-08 18:07:04
"24";24;"0.689270555973053";"Tem muito mérito nessa final spfc";2019-04-08 18:06:49
"25";25;"1";"Arboleda da declaração sobre o time estar na final

Arboleda <U+0001F44D><U+0001F3FB><U+26BD><U+FE0F><U+0001F60D><U+0001F3C6><U+0001F44A><U+0001F3FB><U+0001F416><U+0001F52A><U+0001F1EA><U+0001F1E8><U+0001F4AA><U+0001F3FB><U+0001F1E7><U+0001F1F7><U+0001F64F><U+0001F3FB><U+0001F64C><U+0001F3FB><U+0001F534><U+26AA><U+FE0F><U+26AB><U+FE0F>

SPFC VamosSãoPaulo…";2019-04-08 18:06:31
"26";26;"0.314049273729324";"Bancando o machão atrás da mamãetendo que encarar o vizinho gigante frente à frente SPFC";2019-04-08 18:06:28
"27";27;"1";"Ficou faltando aquela foto em homenagem a classificação de ontem <U+0001F1FE><U+0001F1EA> <U+2764> SPFC";2019-04-08 18:05:51
"28";28;"0.435721635818481";"É preciso valorizar o ManciniNa hora que a bucha espanou ele deu a cara e fez um timeIndependente do resultad…";2019-04-08 18:04:55
"29";29;"0.798429131507874";"Atualiza aí <U+0001F60E><U+0001F1FE><U+0001F1EA>

SãoPaulo SPFC ChoqueRei Paulistão VamosSãoPaulo";2019-04-08 18:04:07
"30";30;"0.562700927257538";"Vou dar a letra será um MADEINCOTIA 

SPFC";2019-04-08 18:03:11
"31";31;"0.32642126083374";"Esse meu jogador é profeta mesmo<U+0001F923> SPFC";2019-04-08 18:03:08
"32";32;"0.817789614200592";"eu sinto um amor por esse time é adrenalina a cada jogo meu coração bate mais forte toda vez que vou ao estádio…";2019-04-08 18:02:48
"33";33;"0.503499925136566";"Me animei tanto com a defesa doque até fiz um sketch rápido dela aqui Orgulho imenso de vc…";2019-04-08 18:02:00
"34";34;"0.516159236431122";"Domingo é dia de casa cheia SPFC<U+0001F534><U+26AA><U+26AB> 

<U+0001F4F8>";2019-04-08 17:59:23
"35";35;"0.467399477958679";"Gosta de alta adrenalina Então ai vai

 Nene
 Everton Felipe
 Hudson
 Carneiro
 Volpi
 Bruno Alves

N…";2019-04-08 17:58:47
"36";36;"0.560838758945465";"Como Jean ajudou Volpi nos pênaltis e minimizou fama de fominha";2019-04-08 17:57:29
"37";37;"0.37040176987648";"Mancini merece palmas de pé pela atitude personalidade e trabalhar de reconstrução que começou Usou sua experiência e ac…";2019-04-08 17:57:28
"38";38;"0.516027688980103";"Segunda feira dedicada a acompanhar e conversar com dois atletas do SPFC Primeiro no bbdebate da espnbrasilfomo…";2019-04-08 17:56:18
"39";39;"1";"Alguém me leva na final domingo <U+0001F64F><U+0001F64F><U+0001F64F><U+0001F64F><U+0001F64F><U+0001F64F> Obrigada SPFC";2019-04-08 17:54:16
"40";40;"0.410142123699188";"Que me desculpe o Nostradamus Mãe Diná e todos os outros videntes ao longo da história

Mas o papai aqui <U+0001D5FB><U+0001D5FC> <U+0001D5D8><U+0001D600><U+0001D601><U+0001D5EE><U+0001D5F1><U+0001D5F6><U+0001D5FC> <U+0001D7F5><U+0001D7F3>…";2019-04-08 17:51:04
"41";41;"0";"A imprensa ainda não percebeu que o SPFC se classificou Só fala do palmeiras que porra é essa";2019-04-08 17:46:59
"42";42;"0";"Falaram de Tabu de investimentos mas esqueceram a história x em mata mata camisa e tradição não se compram obrigad…";2019-04-08 17:44:06
"43";43;"0.32701051235199";"Nao soh o SPFC <U+0001F602><U+0001F602><U+0001F602>";2019-04-08 17:40:27
"44";44;"0.52541446685791";"CARNEIRADINHA 
 SPFC ChoqueRei Crefisa";2019-04-08 17:40:00
"45";45;"0.440728724002838";"anos sem chegar na final do estadual Aí tu vai assistir aos programas esportivos de debates empolgado pra ver a a…";2019-04-08 17:39:06
"46";46;"0.570479929447174";"Depois fui recebido pela família do zagueiro Bruno Alves Lá o papo foi futebol mas também o lado pessoal e emocion…";2019-04-08 17:38:04
"47";47;"0.514569938182831";"Volpi exalta nova postura do São Paulo e diz que nem Guardiola e Mourinho salvariam equipe";2019-04-08 17:37:15
"48";48;"0.170106440782547";"Só achei que tinha que ter aquela narração épica igual ele tinha no México
 VOOOOOOOOLPIIIIIII 
spfc";2019-04-08 17:37:06
"49";49;"0.516027688980103";"Segunda feira dedicada a acompanhar e conversar com dois atletas do SPFC Primeiro no bbdebate da espnbrasil …";2019-04-08 17:35:23
"50";50;"0.73653244972229";"NOVIDADE Linha de camisetas exclusivas do Blog São Paulo Sempre Parcelamento e entrega em todo o Brasil Veja aqui htt…";2019-04-08 17:34:16
"51";51;"0.611773252487183";"Porraaaaaa caralhoooooo tamo na final SPFC";2019-04-07 18:13:20
"52";52;"0.788435339927673";"Aí sim SPFC te dei valor SPFC";2019-04-07 18:13:19
"53";53;"0.520787179470062";"O SÃO PAULO ESTÁ NA FINAL VamosSãoPaulo SPFC";2019-04-07 18:13:19
"54";54;"0.537920594215393";"Porraaaa aqui é São PauloVamosSãoPaulo SPFC";2019-04-07 18:13:18
"55";55;"0.572580397129059";"até q foi pé quenteeeee SPFC Paulistão <U+0001F534><U+26AB><U+FE0F><U+26AA><U+FE0F>";2019-04-07 18:13:18
"56";56;"0.0269203186035156";"Sou obrigado a falar o Volpi quiz muita emoção e eu não aguento isso pqp <U+0001F602><U+0001F602> vtnc SPFC";2019-04-07 18:13:16
"57";57;"0.367241263389587";"Volpi só queria dar mais emoção ao jogo É nóis caralho VamosSãoPaulo SPFC";2019-04-07 18:13:16
"58";58;"0.520752608776093";"É porraaaaaaaaaaaChupaaaaaaaaaaaaaa Crefisa spfc";2019-04-07 18:13:14
"59";59;"0.456832826137543";"Tá tirando porrraSPFC";2019-04-07 18:13:13
"60";60;"0.761633098125458";"SPFC <U+0001F50A> G<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB><U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>…";2019-04-07 18:13:13
"61";61;"0.427203118801117";"A quarta força tá na final

Claaaaassificaaaado porraaaaaaa

SPFC";2019-04-07 18:13:11
"62";62;"0.47803071141243";"anos depoisspfc Paulistao";2019-04-07 18:13:10
"63";63;"0.588341116905212";"TE AMO CARALHOOOOOOO SPFC";2019-04-07 18:13:07
"64";64;"0.520623981952667";"É SÃO PAULO p<U+0001F92C><U+0001F92C><U+0001F92C><U+0001F92C><U+0001F92C>

SPFC";2019-04-07 18:13:04
"65";65;"0.134132951498032";"EU SOH QUERIA DIZER ESTOU MTO ORGULHOSA DOS MEUS MENINOS DE COTIA

VOCÊS FORAM GIGANTES VCS FORAM MONSTROS VOCÊS F…";2019-04-07 18:13:03
"66";66;"0.609275817871094";"AEEEEEEEEEEEEEEEEEEEEEEEEEEEEEOWWWWWW NOSSO SANTO É FORTEEEEE DALEEEEEE TRICOLOOOOOOOR SPFC";2019-04-07 18:13:02
"67";67;"0.503133893013";"É noix na finaaaal meu patrão spfc";2019-04-07 18:13:02
"68";68;"0.760963678359985";"SPFC <U+0001F50A> G<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB><U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA>…";2019-04-07 18:13:01
"69";69;"0.713730871677399";"Que orgulho São Paulo SPFC Vamos São Paulo";2019-04-07 18:13:01
"70";70;"0.16574889421463";"Porraaaaaa Toma no cu caralho Aqui é São Paulo Respeita o maior do Brasil O nunca rebaixado VamosSãoPaulo AvanteMeuTricolor SPFC";2019-04-07 18:13:01
"71";71;"0.538638114929199";"Chupa porcada 
Pintou campeão
SPFC";2019-04-07 18:13:00
"72";72;"0.549359500408173";"São Volpi se redimiu e o SPFCcontra todas as expectativas está na final D Paulistão";2019-04-07 18:13:00
"73";73;"0.5";"Dêem apro 
VamosSãoPaulo spfc Final";2019-04-07 18:12:59
"74";74;"0.982119679450989";"Bom jogo do SPFC contra um adversário que é bem superior No domingo a classificação vem nas penalidades";2019-04-07 18:12:55
"75";75;"0.5";"Chupa ChacrinhaSPFC";2019-04-07 18:12:55
"76";76;"0.386474668979645";"Isso caralho tamu na final porraaaaaaaaaaaaaaaaaaaa SPFC";2019-04-07 18:12:53
"77";77;"0.698503613471985";"Boa Bruno Alves

SPFC";2019-04-07 18:12:51
"78";78;"0.520463764667511";"Nem acredito SPFC tricolor";2019-04-07 18:12:51
"79";79;"0.761682152748108";"Final sua linda TamodeVolta SPFC";2019-04-07 18:12:50
"80";80;"0.397104740142822";"Tricolor é foda SPFC SãoPaulo SAOXPAL";2019-04-07 18:12:50
"81";81;"0.629346966743469";"AEEEE que nervoso Meuu <U+2764><U+FE0F> SPFC";2019-04-07 18:12:50
"82";82;"1";"Meu tricolor <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>SPFC";2019-04-07 18:12:47
"83";83;"0.436150550842285";"ESTAMOS NA FINAL
Tricolor bate o Palmeiras nos pênaltis e está na final do Paulistão spfc";2019-04-07 18:12:45
"84";84;"0.498423993587494";"Oé finalista do PaulistãoIssoÉSãoPaulo SPFC";2019-04-07 18:12:45
"85";85;"0.444711536169052";"Mano 
Meu coração 
SPFC";2019-04-07 18:12:39
"86";86;"0.762009620666504";"SPFC <U+0001F50A> G<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB><U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA><U+26AB>O<U+0001F534><U+26AA>…";2019-04-07 18:12:38
"87";87;"0.842405557632446";"E deixamos os porcos para trás SPFC <U+2764><U+FE0F>";2019-04-07 18:12:37
"88";88;"0.5";"Chupa porcada <U+0001F534><U+26AA><U+FE0F><U+26AB><U+FE0F>
SPFC";2019-04-07 18:12:36
"89";89;"0.379089087247849";"TAMO NA FINAL PORRAAAAAA

TODO TABU UMA HORA CAI CARALHOOOO
SPFC";2019-04-07 18:12:36
"90";90;"0.5";"Chupa PalmeirasSPFC";2019-04-07 18:12:35
"91";91;"0.295184582471848";"Ai meu coração velho spfc";2019-04-07 18:12:29
"92";92;"0.95175439119339";"Volpi seu lindo SPFC";2019-04-07 18:12:28
"93";93;"0.635325908660889";"<U+0001F4CD> PÊNALTIS

<U+0001F6A9> Zé Rafael na bola PEGOU TIAGO VOLPI

SEP <U+26BD><U+26BD><U+274C><U+26BD><U+26BD><U+274C>
SPFC <U+26BD><U+26BD><U+26BD><U+26BD><U+274C><U+26BD>

<U+0001F4CD> SÃO PAULO CLASSIFICADO PARA A FINAL

PaulistaNoDCE";2019-04-07 18:12:20
"94";94;"0.611773252487183";"Tamo na final spfc <U+0001F534><U+26AA><U+26AB>";2019-04-07 18:12:20
"95";95;"0.537920594215393";"AQUI É SÃO PAULO POOOOOOOOOOOOOOOOOORRRRAAAAAAAAAAAAAAAAAAA SPFC";2019-04-07 18:12:18
"96";96;"0.49326753616333";"Sao Paulooooooo Po Volpi VamosSãoPaulo spfc";2019-04-07 18:12:18
"97";97;"0.532550752162933";"AEEEEEEEEE CARALHOOO HORA DE TIRAR A CAMISA DO ARMÁRIO 
SPFC";2019-04-07 18:12:17
"98";98;"0.611773252487183";"Aeeeeeeeeeeee Tamo na final SPFC";2019-04-07 18:12:16
"99";99;"0.473164767026901";"VOOOOOOOOOOOOOOOLPI PORRAAAAAAAAAAAA SPFC";2019-04-07 18:12:11
"100";100;"0.440259516239166";"COMO EU TE AMO TRICOLOOOOOO spfc";2019-04-07 18:12:10
"101";101;"0.371802508831024";"Caralhoooooooooo chupaaaaa filhos da puta

SPFC";2019-04-07 18:12:07
"102";102;"0.802215337753296";"CHUUUUUUPAAAAA PORCADA SPFC <U+2764><U+FE0F>";2019-04-07 18:12:07
"103";103;"0.583220660686493";"São Paulo <U+2705><U+2705><U+2705><U+2705><U+0001F6AB><U+2705>
Palmeiras <U+2705><U+2705><U+0001F6AB><U+2705><U+2705><U+0001F6AB>

TIAGO VOLPIIIII DEFENDE 

<U+26A0><U+FE0F> PênaltisSão Paulo classificado 

spfc FutebolPaulista ChoqueRei";2019-04-07 18:11:54
"104";104;"0.418133735656738";"Sp <U+26BD><U+26BD><U+26BD><U+26BD><U+0001F6AB><U+26BD>
P <U+26BD><U+26BD><U+0001F6AB><U+26BD><U+26BD><U+0001F6AB>

Nene <U+26BD>
Everton F <U+26BD>
Hudson <U+26BD>
Carneiro <U+26BD>
Volpi <U+0001F6AB> ObsAcertos no treino
Bruno <U+26BD>

SEPxSPFC…";2019-04-07 18:11:47
"105";105;"1";"Sofredora de <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>
SPAx PAL 
SPFC";2019-04-07 18:11:44
"106";106;"0.705465197563171";"É muitaaaaaa emoção spfc na final do Paulistão e esse monte de manifestação por LulaLivre Que domingo…";2019-04-07 18:11:42
"107";107;"0";"Volpi nunca critiquei parteSó não bate mais a porra do pênalti spfc";2019-04-07 18:11:38
"108";108;"0.141086995601654";"Estou em uma mistura de ódio e emoção <U+0001F92F>

SPFC";2019-04-07 18:11:27
"109";109;"0.306182205677032";"DESCOBRI QUE NAO POSSO ASSISTIR FUTEBOL MAIS SPFC";2019-04-07 18:11:19
"110";110;"0.124144613742828";"caralho o que brazuca gosta de novelas nao é brincadeirakkk saopaulofc SPFC palmeiras Paulistaoridiculos do crl";2019-04-07 18:11:18
"111";111;"0.687075197696686";"A VA TOMAR NO CU A GENTE NÃO PODE TER UMA ALEGRIA COM TRANQUILIDADE COM ESSE TIME spfc";2019-04-07 18:11:02
"112";112;"1";"COMO EU TE AMO TRICOLOR <U+2764><U+FE0F>

ESTAMOS NA FINAL <U+0001F3DF><U+FE0F><U+0001F60D>

EquipeMVT SPFC 
Tricolor Paulistão <U+0001F534><U+26AA><U+26AB>";2019-04-07 18:11:01
"113";113;"0.289504498243332";"Quem mandou o goleiro bater pênalti Poraaaaaaa SPFC tá de brincadeira";2019-04-07 18:10:58
"114";114;"0.545047044754028";"GOLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL

São Paulo <U+2705><U+2705><U+2705><U+2705><U+0001F6AB><U+2705>
Palmeiras <U+2705><U+2705><U+0001F6AB><U+2705><U+2705>

<U+26BD> Bruno Alves 

<U+26A0><U+FE0F> Pênaltis 

spfc FutebolPaulista ChoqueRei";2019-04-07 18:10:58
"115";115;"0.506234169006348";"<U+0001F4CD> PÊNALTIS

<U+0001F6A9> Bruno Alves na bolaGOOOLL

SEP <U+26BD><U+26BD><U+274C><U+26BD><U+26BD>
SPFC <U+26BD><U+26BD><U+26BD><U+26BD><U+274C><U+26BD>

PaulistaNoDCE";2019-04-07 18:10:58
"116";116;"0.27916219830513";"Coitado do cardiologista do Cuca Foi liberar o paciente mais cedo e já se arrependeu Quase que o Cuca infarta de novo SPFC";2019-04-07 18:10:42
"117";117;"0";"Ter essa vantagem toda e ser eliminado assim
Eu não vou suportar uma derrota dessa SPFC";2019-04-07 18:10:30
"118";118;"0.582322597503662";"<U+0001F4CD> PÊNALTIS

<U+0001F6A9> Diogo Barbosa na bola GOOOL

SEP <U+26BD><U+26BD><U+274C><U+26BD><U+26BD>
SPFC <U+26BD><U+26BD><U+26BD><U+26BD><U+274C>

PaulistaNoDCE";2019-04-07 18:10:25
"119";119;"0.650393068790436";"Parabéns Volpi Conseguiu virar vilão em cobrança de pênalti
PALXSAO SPFC Tricolor";2019-04-07 18:10:20
"120";120;"0.546539723873138";"Fiu fiu para os batedores de pênalti do meu time SPFC";2019-04-07 18:10:17
"121";121;"0.541069149971008";"São Paulo <U+2705><U+2705><U+2705><U+2705><U+0001F6AB>
Palmeiras <U+2705><U+2705><U+0001F6AB><U+2705>

 Tiago Volpiperde sua cobrança 

<U+26A0><U+FE0F> Pênaltis 

spfc FutebolPaulista …";2019-04-07 18:10:13
"122";122;"0.495829403400421";"<U+0001F4CD> PÊNALTIS

<U+0001F6A9> Tiago Volpi na bola DEFENDEU FERNANDO PRASS

SEP <U+26BD><U+26BD><U+274C><U+26BD>
SPFC <U+26BD><U+26BD><U+26BD><U+26BD><U+274C>

PaulistaNoDCE";2019-04-07 18:10:05
"123";123;"0.698503613471985";"Boa Carneiro

SPFC";2019-04-07 18:09:41
"124";124;"0.541069149971008";"São Paulo <U+2705><U+2705><U+2705><U+2705><U+0001F6AB>
Palmeiras <U+2705><U+2705><U+0001F6AB><U+2705>

 Tiago Volpiperde sua cobrança 

<U+26A0><U+FE0F> Pênaltis 

spfc FutebolPaulista ChoqueRei";2019-04-07 18:09:37
"125";125;"0.964023530483246";"CAAAAAAAARALHOOOOOOO VAMOS SÃO PAULO <U+2764> AvanteMeuTricolor SPFC";2019-04-07 18:09:15
"126";126;"0.693058788776398";"Vamo time Segura essa SPFC";2019-04-07 18:09:12
"127";127;"0";"Eu to passando mal vai spfc";2019-04-07 18:09:02
