"Id";"Score";"text";"data"
"1";1;"0.523769378662109";"AméricaMG tem conversas avançadas com o Flamengo para contratar o goleiro Thiago diz jornalista …";2019-05-14 21:37:14
"2";2;"0.597347557544708";"Maurício Barbieri é anunciado como novo técnico do AméricaMG";2019-05-06 18:30:08
"3";3;"0.476214855909348";"SérieB
Clubes que ficaram mais jogos sem marcar nas partidas iniciais pts corridos
Vila Novajogos in…";2019-05-14 23:26:09
"4";4;"0.460776269435883";"Sander volta a treinar e deve reforçar Sport contra AméricaMGsportGloboesporte";2019-05-14 23:23:52
"5";5;"0.523769378662109";"AméricaMG tem conversas avançadas com o Flamengo para contratar o goleiro Thiago diz jornalista";2019-05-14 23:14:28
"6";6;"0.108139663934708";"Ah mano tem coisas que não da véi se eles discutirem com um torcedor do América MG ate da liga";2019-05-14 23:08:27
"7";7;"0.557197153568268";"Colorada ano que vem tem a serie B de novo…";2019-05-14 22:54:08
"8";8;"0.518886208534241";"América MG

Paraná mesmo Estado";2019-05-14 22:51:42
"9";9;"0.57438850402832";"Time da Série B abre negociação para contratar goleiro do Flamengo";2019-05-14 22:40:41
"10";10;"0.523769378662109";"AméricaMG tem conversas avançadas com o Flamengo para contratar o goleiro Thiago diz jornalista…";2019-05-14 22:36:46
"11";11;"0.516368806362152";"Fla
Goleiro Thiago deve ir para o América Mg até o fim do ano
Fonte Twitter Venê Casagrande";2019-05-14 22:36:34
"12";12;"0.240168392658234";"America MG x flamengo no Horto
America MG x palmeiras no estadio do café
Aqui não teve beneficiado Kkkk";2019-05-14 22:05:08
"13";13;"0.546183884143829";"Barbieri e técnico do América MG";2019-05-14 21:59:46
"14";14;"0.739513158798218";"Com gratuidade para mulheres e crianças América divulga detalhes da venda de ingressos para duelo com o SportSu…";2019-05-14 21:55:27
"15";15;"0.4998659491539";"Goleiro Thiago deve ir para o América Mg até o fim do ano";2019-05-14 21:52:26
"16";16;"0.523769378662109";"AméricaMG tem conversas avançadas com o Flamengo para contratar o goleiro Thiago diz jornalista…";2019-05-14 21:49:45
"17";17;"0.335368245840073";"Eu até acho errado mas vejo duas frentes nisso

 O clube arrecada umque Vai ser im…";2019-05-14 21:45:25
"18";18;"0.643206775188446";"O goleiro Thiago tá de malas prontas para MG O destino é o AméricaMg O goleiro é uma indicação de Barbierinovo técnico do…";2019-05-14 21:43:51
"19";19;"0.67403507232666";"O goleiro Thiago tá de malas prontas para MG O destino é o AméricaMg O goleiro é uma indicação de Barbierinovo técnico do clube";2019-05-14 21:32:34
"20";20;"0.536206483840942";"Meia do América MG kk";2019-05-14 21:31:08
"21";21;"0.868478238582611";"Bemeu acompanhei a estreia do Barbieri e achei o Goleiro do América MG bem seguroJoryseria uma…";2019-05-14 21:29:48
"22";22;"0.185347199440002";"América MG ídolo 

maior volante da história aqui seu merda";2019-05-14 20:51:48
"23";23;"0.564524054527283";"Capitão do América MG";2019-05-14 20:49:58
"24";24;"0.537532687187195";"AméricaMG está negociando o empréstimo do goleiro Thiago do Flamengo";2019-05-14 20:49:51
"25";25;"0.23032408952713";"Gandula do América MG <U+0001F614>";2019-05-14 20:24:34
"26";26;"0.92299872636795";"CAMPANHA NO BrasileirãoSub

Internacional x Grêmio
Grêmio x América MG
Grêmio x Vitória
São Paulo x Grêmio

P…";2019-05-14 20:20:12
"27";27;"0.582947671413422";"Seria ídolo do América MG kkk";2019-05-14 20:18:39
"28";28;"0.531015992164612";"América MG vendeu pra Londrina o jogo com o Palmeiras ano passadoTá lembradoSempre rola isso Todo ano";2019-05-14 20:02:53
"29";29;"0.0759983062744141";"Pois é mas esqueceram de reclamar quando o America MG vendeu o jogo contra o Palmeiras Deu nisso";2019-05-14 19:49:44
"30";30;"0.369012534618378";"expedientefutebolano passado o Palmeiras não jogou em Londrina contra o América MG Cada um com…";2019-05-14 19:45:42
"31";31;"0.546490669250488";"Vc falou algum momento atrás sobre propostas pro América MG e outro tim…";2019-05-14 19:40:41
"32";32;"0.532539427280426";"América MG";2019-05-14 19:08:44
"33";33;"0.976190447807312";"Amanhã inter x América MG pelo campeonato brasileiro sub que deus nos abençoe e possamos sair com a vitória<U+0001F64F><U+0001F3FC>LF";2019-05-14 19:03:26
"34";34;"0.532539427280426";"América mg";2019-05-14 19:01:50
"35";35;"0.940295279026031";"CAMPANHA NO BrasileirãoSub

Internacional x Grêmio
Grêmio x América MG
Grêmio x Vitória
São Paulo x Grêm…";2019-05-14 18:49:37
"36";36;"0.517021656036377";"América MG e CSA já disputam a contratação";2019-05-14 18:32:43
"37";37;"0.699545502662659";"Pensando em continuidade no AméricaMG Pedrão comemora oportunidade dada por Barbieri";2019-05-14 18:29:41
"38";38;"0.546183884143829";"FIM DE JOGO Criciúma e América MG empatam ema<U+0001F634>";2019-05-14 18:24:56
"39";39;"0.195191115140915";"Agora que o América MG mudou de técnico e o sobrenome dele é Barbieri os heteros ficam tudo puxando papo comigo <U+0001F612>";2019-05-14 17:30:18
"40";40;"0.589109480381012";"O atacante deve ficar no banco de reservas contra os mineiros e deve ser utilizado no segundo tempo";2019-05-14 16:38:34
"41";41;"0.40703085064888";"Hyuri cumpre suspensão e enfim pode estrear pelo Sport contra o AméricaMGsportGloboesporte";2019-05-14 16:02:29
"42";42;"0.706053614616394";"flu x palmeiras
flu x sp
flu x sp
flu x Grêmio
 flu x cap
flu x…";2019-05-14 15:55:18
"43";43;"0.532539427280426";"técnico do américa mg kkkkkkk";2019-05-14 15:09:31
"44";44;"0.482586860656738";"atacante do america mg q faaade";2019-05-14 14:51:53
"45";45;"0.532539427280426";"Ídolo do América MG <U+0001F605>";2019-05-14 14:09:59
"46";46;"0.532539427280426";"Goleiro do America MG";2019-05-14 14:01:46
"47";47;"0.247491955757141";"ver os jogos do america mg só pra acompanhar meu tecnico <U+0001F614>";2019-05-14 13:41:28
"48";48;"0.532539427280426";"Gandula do AMERICA Mg";2019-05-14 13:07:24
"49";49;"0.440870136022568";"Lateral do America MG pqp";2019-05-14 12:10:17
"50";50;"0.741992115974426";"Com gratuidade para mulheres e crianças América divulga detalhes da venda de ingressos para duelo com o Sport";2019-05-14 11:25:27
"51";51;"0.551990032196045";"América anuncia Mauricio Barbieri como novo treinador para sequência da Série B";2019-05-06 18:27:55
"52";52;"0.635538637638092";"OFICIAL

Maurício Barbieri é o novo treinador do américaMG";2019-05-06 18:24:58
"53";53;"0.475069940090179";"Ainda à espera de novo técnico América treina em dois períodos para duelo com o Criciúma";2019-05-06 18:06:01
"54";54;"0";"ESCUTA NO RADINHO SEU NUTELLA E PARA DE CHORAR NA NET SEU CHORAOP BUNDA MOLESEU TIME DEPENDE DA GL…";2019-05-06 17:12:52
