"Id";"Score";"text";"data"
"1";1;"0.981427371501923";"<U+0001F534><U+26AB> Hoje é dia de BRASIL

Às h no Bento Freitas o rubronegro enfrenta o AméricaMG pela Série B do Brasileirão…";2019-05-25 06:00:25
"2";2;"0.86791855096817";"FIM DE JOGO VITÓRIA DO LEÃO XÔ EMPATE AméricaMG x Sport com gols do Leão marcados por Guilherme e Hyuri…";2019-05-19 17:57:08
"3";3;"0.878505647182465";"Um dos grandes destaques do jogo Mailson comenta vitória sobre o AméricaMG por x na Arena Independência PST";2019-05-19 18:31:59
"4";4;"0.279290437698364";"Precisamos falar sobre a importância do América MG nas nossas vidas Porque não é qualquer time que leva Paulão Maranh…";2019-05-26 18:11:57
"5";5;"0.709781289100647";"Placar da rodadaGaúchos no Brasileirão no final de semana

Série A
Grêmio x Atlético MG
Santos x Inter

Séri…";2019-05-26 18:11:47
"6";6;"0.519646883010864";"BotafogoSP 
Bragantino 
Londrina 
Sport 

Coritiba 
AtléticoGO 
Ponte Preta 
Cuiabá 
CRB 
São Bento …";2019-05-26 18:04:33
"7";7;"0.532539427280426";"Jogo do América MG";2019-05-26 18:03:36
"8";8;"0.349971681833267";"Atlético GO e America MG odeio vcs";2019-05-26 18:02:37
"9";9;"0.585972309112549";"Série Brodada

CriciúmaxGuarani
BragantinoxFigueirense
CRBxVila Nova
SportxLondrina
C…";2019-05-26 18:02:30
"10";10;"0.729122877120972";"Mais fácil América MG ganhar do Palmeiras";2019-05-26 17:29:13
"11";11;"0.469438672065735";"América leva virada do Brasil de Pelotas e cai para lanterna da Série B do Brasileiro";2019-05-26 17:17:53
"12";12;"0.529707610607147";"Zagueiros
Thiago Martins YokohamaJapão 
Nathan GrasshopperSuíça
Emerson Santos Internacional 
Pedrão Amér…";2019-05-26 15:20:03
"13";13;"0.603497862815857";"Já disse e repito o América Mg ajuda mais o Vasco do que o próprio Vasco";2019-05-26 15:11:51
"14";14;"0";"Jogador muito ruim teve uma boa fase no AméricaMG emmas depois não deu caldo em lugar nenhum";2019-05-26 14:55:07
"15";15;"0.529707610607147";"Zagueiros
Thiago Martins YokohamaJapão 
Nathan GrasshopperSuíça
Emerson Santos Internacional 
Pedrão …";2019-05-26 14:10:15
"16";16;"1";"No jogo Brasil de Pelotas x América MG o público foi bem maior";2019-05-26 13:19:52
"17";17;"0.437285184860229";"eu acho que ele não joga porra nenhuma mas foi contratado vamos torcer ele jogou bem no América mg";2019-05-26 12:50:16
"18";18;"0.132791459560394";"Goleiro Thiago do FLAMENGOemprestado ao AméricaMGestreiou falhando 

Lamentável<U+0001F926><U+200D><U+2642><U+FE0F>";2019-05-26 12:20:06
"19";19;"0";"Eu podia tá sofrendo por causa de homem nãoto sofrendo por causa de América MG 
Quanta tristeza";2019-05-26 11:57:42
"20";20;"0.460267126560211";"Sdds quando o Vasco vencia seus jogos em casa VascoxAmérica Mg rs";2019-05-26 11:30:16
"21";21;"0.834754765033722";"América MG gigante <U+0001F60D>";2019-05-26 11:15:35
"22";22;"0.553808927536011";"No duelo dos desesperados BrasilPel vence de virada o AméricaMG e afunda o Coelho para a lanterna da Série B";2019-05-26 10:32:48
"23";23;"0.505840539932251";"Luiz FernandoManosFluminense BRA para AméricaMG BRAempréstimo";2019-05-26 10:20:12
