"Id";"Score";"text";"data"
"1";1;"0.062109537422657";"Estamos longe das eleições do CAP mas assim como no quase morto coritiba uma voz de esquerda começa a nascer A…";2019-04-22 18:13:01
"2";2;"0.532748639583588";"UNIFORMES DOS CAMPEÕES ESTADUAIS FLAMENGO CORINTHIANS CRUZEIRO GRÊMIO FORTALEZA CAP SPORT<U+0001F4B0> RCADA OU…";2019-04-22 15:41:44
"3";3;"0.524250686168671";"UNIFORMES DOS CAMPEÕES ESTADUAIS FLAMENGO CORINTHIANS CRUZEIRO GRÊMIO FORTALEZA CAP SPORT<U+0001F4B0> RCAD…";2019-04-22 15:31:12
"4";4;"0.655848503112793";"A torcida do FURACÃO pediu e a HAT TRICK atende SORTEIO de uma CAMISA SOCIAL OFICIAL E LICENCIADA DODaquel…";2019-04-22 15:11:43
"5";5;"0.640071630477905";"Lançamento no site Boné Snapback Aba Curva Classic Hats Bordô Liso garanta já o seu cap
Aproveite nossas promoçõe…";2019-04-22 12:05:29
"6";6;"1";"salve galera CAP CUMPRIMENTOS MILMuito BOM um domingo ASSIMCAPcampeão 
Ver meus netos vibrando d…";2019-04-21 23:52:32
"7";7;"0.561182618141174";"se consagra bicampeão Paranaense e mais uma vez prova que otime de aspirantes da conta do re…";2019-04-21 23:48:41
"8";8;"0.756981253623962";"Rubro negro campeão do Paraná 
Pelas lentes de lorryfotografia 



cap musa athleticopr bicampeao…";2019-04-21 21:22:34
"9";9;"0.64936351776123";"Athletico Bi Campeão ParanaenseValeu piazada FuracãoCampeão furacão cap";2019-04-21 20:09:44
"10";10;"0.59768271446228";"Novidade na linha Anth Co Garanta já o seu Cap<U+0001F91D><U+0001F9E2>

<U+2708>Enviamos para todo Brasil
anthco streetwear headwear…";2019-04-21 20:00:24
"11";11;"0.574347496032715";"Bicampeão porraaaaaaa 
Segura mais essa<U+2764><U+FE0F><U+0001F480> 

furacao CAP meuorgulho";2019-04-21 19:40:13
"12";12;"1";"Obrigada furacão Vale muito a pena amar você
CAP bicampeao";2019-04-21 19:01:50
"13";13;"0.778392195701599";"É só um estadual mas essa molecada tá de parabéns DEMAIS
CAP";2019-04-21 18:38:37
"14";14;"1";"É BiCampeãoooooo furacao cap <U+0001F3C6><U+0001F3C6><U+0001F604><U+0001F601><U+0001F44A><U+0001F44A><U+26AB><U+0001F534>";2019-04-21 18:21:03
"15";15;"0.683588802814484";"Athletico 

Quem manda no PR realmente é o FURACÃO Com o bicampeonato dos aspirantes agora o Cap tem os dois…";2019-04-21 18:19:04
"16";16;"0.406668424606323";"Muito potencial deste garoto que acabou por marcar o penalty decisivo na decisão contra o Toledo

CAP AthleticoPR Toledo Paranaense";2019-04-21 18:18:41
"17";17;"0.700217247009277";"Khellven lateral direito deanos tem sido uma das grandes figuras do CAP e pode muito bem ser um dos próximos…";2019-04-21 18:18:41
"18";18;"1";"Oé Campeão do Estadual Paranaense

Não é o sucesso de uma equipa mas sim o sucesso de um projecto P…";2019-04-21 18:18:41
"19";19;"0.712845265865326";"Pronto meu cap campeão do Ruralzão";2019-04-21 18:14:07
"20";20;"0.522293865680695";"Golzinho só para não perder o costumeCAP";2019-04-21 16:07:51
"21";21;"0.639545679092407";"Telecine Premium passando todos os Vingadores plus Homemformiga e a VespaÉ hoje que o sofá afunda de vez…";2019-04-21 14:42:25
"22";22;"0.444385260343552";"Último domingo de futebol pelos estaduais no Brasil Fique ligado <U+0001F440>

Baixe agora o app";2019-04-21 14:01:58
"23";23;"0.501851916313171";"N I G H TATITUDE pique CATÁLOGOsunglasses cap decinemaFoto By cameramagica errejota…";2019-04-20 22:25:23
"24";24;"0.769096732139587";"Hey pessoal tem novidade disponível no siteGaranta já o seu Cap<U+0001F91D><U+0001F9E2>
Enviamos para todo Brasil
jesus deus…";2019-04-20 16:01:15
"25";25;"0.35512363910675";"CAMPEONATO PARANAENSE

Neste domingoovai em busca do título Após perder deao primeiro j…";2019-04-20 15:51:33
"26";26;"0.527107119560242";"ICARUS DRONE RACEO DESAFIO DO FURACÃOApoiocap corrida curitiba mercadrone droneracerbr…";2019-04-20 10:39:25
"27";27;"0.49634125828743";"M O R N I N GStyle naquele clima streetwearFoto By cameramagica andremarinho dezinho blackmen cantor…";2019-04-20 10:32:34
"28";28;"0.190393686294556";"Essa vai pra essa geração de Atleticanos que não viveu o que era oantes de 
athleticopr…";2019-04-20 09:13:57
"29";29;"1";"Que maravilha o melhor dia da semana chegou
Aproveite para descansar e aprender mais sobre Deus

FelizSábado…";2019-04-20 07:00:47
"30";30;"0.606070160865784";"Elenco 

 Esse é o nosso elenco titular para a essa temporada após várias contratações agora iremos participar…";2019-04-19 19:28:12
"31";31;"0.650231838226318";"trás o pré jogo dopara final do estadual 
furacão mulheratleticana sociofuracao caldeirao cap e…";2019-04-19 18:46:41
"32";32;"0.621287167072296";"trás o pré jogo dopara final do estadual 
furacão mulheratleticana sociofuracao…";2019-04-19 18:46:23
"33";33;"0.79421079158783";"Mais um trabalho realizado Agradecemos a confiança 
Enviamos para todo Brasil peça já o seu cap personalizado…";2019-04-19 12:05:15
"34";34;"1";"ey pessoal Chegou novidade no site boné Fé modelo trucker 
Garanta já o seu Cap<U+0001F91D><U+0001F9E2>
Enviamos para todo Brasil <U+2708>…";2019-04-18 20:01:56
"35";35;"0.216225504875183";"Não ganha jogo mas é o estádio mais moderno da América Latina vacation trip nofilter goprohero goprobrasil…";2019-04-18 19:25:22
"36";36;"0.5";"<U+0001F40A>BONÉ CROCO
<U+0001F98E>abaCURVA
<U+0001F333>MODELO GOMOS
<U+0001F3C7>ABERTO
<U+0001F44A>";2019-04-18 17:10:51
"37";37;"0.578670382499695";"World War Z Nova York capVisão em túnel";2019-04-18 16:24:05
"38";38;"0.481537848711014";"<U+0001F452> Direttamente da Los Angeles


hat cap snapback hats styleblog styleblogger styleoftheday outfitoftheday…";2019-04-18 15:49:16
"39";39;"0.481537848711014";"<U+0001F452> Direttamente da Los Angeles


hat cap snapback hats styleblog styleblogger styleoftheday…";2019-04-18 15:00:00
"40";40;"0.435578197240829";"<U+0001F3B1>BONÉ BOB
<U+0001F3AF>abaCURVA
<U+0001F3C6>MODELO GOMOS
<U+0001F575><U+200D><U+2642>FECHADO
<U+0001F3B8>";2019-04-18 13:24:22
"41";41;"0.5";"Athletico Paranaense <U+0001F534><U+26AB><U+FE0F><U+0001F32A><U+FE0F>Athletico CAP Brasileirão SérieA Jordan AirJordan Jumpman Concept…";2019-04-18 10:47:09
"42";42;"0.361078023910522";"Depois o torcedor do coxa não gosta de ser zuado né Fazendo gatinho a louca
gatinho coxa coritiba…";2019-04-18 08:43:41
"43";43;"0.798383355140686";"KKKKKKKKKKKK AS CONVERSA SOBRE O CARNAVAL EM ALGUM GRUPO DE ZAP 

BlocoDosAmarelo Carnaval Festa…";2019-04-18 07:42:36
"44";44;"0.630396008491516";"Também já fiz minha parte para lotar a BAIXADA no domingoFuracão CAP";2019-04-17 19:41:27
"45";45;"0.643006563186646";"Qual o nome dessa manobra <U+0001F602><U+0001F923><U+0001F914>
skate sk surf mergulho dive mergulho roupas esporte sport praia mar…";2019-04-17 18:36:46
"46";46;"0.428739845752716";"Hey pessoal não deixe para depois o cap que você pode comprar agora Tem muita novidade disponível no site corre…";2019-04-17 18:03:20
"47";47;"1";"Façamnos sonhar Sejam<U+0001F499><U+0001F64C><U+0001F3FD>
 FCPorto UCL MarAzul FCPorto porto dragao dragoes…";2019-04-17 15:00:18
"48";48;"0.505840539932251";"FaltaDia para MIXTAPE No Cap<U+0001F525><U+0001F525><U+0001F525>";2019-04-16 20:04:31
"49";49;"0.489539295434952";"Será que há o cap";2019-04-16 17:08:25
"50";50;"0.741912603378296";"<U+0001F6B5><U+200D><U+2640>BONÉ ROVER
<U+2764>abaCURVA
<U+2B06>Modelo tela 
<U+0001F9FF>aberto
<U+0001F4F2>";2019-04-16 16:12:32
"51";51;"0.56740140914917";"Salveeee pra quem ainda não viu nas redes oficiais do Clube Hoje tem LIVE com oàs h Manda sua perg…";2019-04-16 15:01:34
"52";52;"0.884446680545807";"Agora o bicho pegou heim torcida Tempara montar o melhor trio de ataque da história do CAP Quem você vai esc…";2019-04-16 12:07:32
"53";53;"0.5";"<U+0001F4AC>BONÉ MARCH
<U+2708>abaCURVA
<U+23F0>Modelo GOMOS
<U+0001F4C5>Aberto
<U+2196>";2019-04-16 11:21:16
"54";54;"0.56740140914917";"Salveeee pra quem ainda não viu nas redes oficiais do Clube Hoje tem LIVE com oàs h Manda sua…";2019-04-16 11:12:13
"55";55;"0.634915053844452";"A gente tenta ser humilde mas onão deixa
furacao athleticoparanaense caprubronegra…";2019-04-15 23:48:51
"56";56;"0.917982399463654";"Eu vi o meu time ser campeão brasileiro O título tão esperado chegou Veja o trajeto do Furacão rumo ao título do…";2019-04-15 21:17:19
"57";57;"0.733215570449829";"A imagem do ano
furacao athleticoparanaense Caracas cap campeão";2019-04-15 18:58:54
"58";58;"0.662842333316803";"Vamos ver se já ganhamos o sorteio pra ter mais uma ganhadeira
cap usehattrick";2019-04-15 18:49:13
"59";59;"0.7953200340271";"Bora ganhar essa promeu irmão fanáticocap usehattrick";2019-04-15 16:43:42
"60";60;"0.571694314479828";"cap usehattrick AthleticoEstrear a camisa quando minha filha nascer <U+0001F476>";2019-04-15 16:35:29
"61";61;"0.712180972099304";"cap usehattrick Feito Tamanho GG por favor <U+0001F61C>";2019-04-15 16:25:55
"62";62;"0.981540083885193";"cap usehattrick 

VEEEEMMMMMM
PRECISO <U+0001F60D><U+0001F60D>";2019-04-15 15:54:59
"63";63;"1";"cap usehattrick 

Seria um belo presente de aniversário hein <U+0001F64F><U+0001F3FB>";2019-04-15 15:53:10
"64";64;"0.655848503112793";"A torcida do FURACÃO pediu e a HAT TRICK atende SORTEIO de uma CAMISA SOCIAL OFICIAL E LICENCIADA DO …";2019-04-15 15:33:25
"65";65;"0.531386256217957";"Champion 
strapback boné hat cap afu afucompany afuestiloderua afuco champion em Afu Estilo de Rua";2019-04-15 12:27:16
"66";66;"1";"Boné Snapback LogoBordo

Tudo o que você precisa para um encaixe perfeito com muito conforto

Acesse…";2019-04-15 11:42:24
"67";67;"0.5";"<U+0001F37E>BONÉ ROLHA
<U+0001F942>abacurva
<U+2705>gomos
<U+2B55>Aberto
<U+0001F377>";2019-04-15 11:18:13
"68";68;"0.450817853212357";"é chegar na arena que vão se molhar tudo Pra cima deles CAVEIRA cap 
É cap o maior da CAPITAL
ÔÔ…";2019-04-14 19:14:42
"69";69;"0.207260012626648";"No primeiro jogo da decisãofez uma péssima partida perdeu de x para Toledo
furacão mulheratleticana…";2019-04-14 18:35:21
"70";70;"0.207260012626648";"No primeiro jogo da decisãofez uma péssima partida perdeu de x para Toledo
furacão…";2019-04-14 18:33:49
"71";71;"0.520216882228851";"Estreando a Capitã no AnimeBeach



<U+0001F4D6> Capitã Marvel 




cosplay cosplayer cosmaker cosplaygirl marvel…";2019-04-14 14:43:27
"72";72;"0.48587629199028";"CAP Chenle mostrou uma foto de seu sobrinho durante o VLive 
cr leuvlys
NCT NCTDREAM CHENLE…";2019-04-14 04:07:59
"73";73;"0.988712131977081";"<U+0001F609> 

Boné Cap Barba Barbasempre Barbudo BoaNoite goodnight gremlins guismo Salvador Ssa Bahia BA…";2019-04-13 23:38:16
"74";74;"0.832085847854614";"Liga NFP estadual de futsal <U+2764><U+0001F5A4> Clássico Athlético paranaenseCancunxCoritibaAABB dreams dad…";2019-04-13 22:42:10
"75";75;"0.481119006872177";"NETFLIXSUPERAMOS TD MUNDO DISNEY MAS NÃONOS
CAP";2019-04-13 21:57:34
"76";76;"0.535099446773529";"CAMPEONATO PARANAENSE

Neste domingoovai até o Estádio Municipalde Dezembro enfrentar o Tol…";2019-04-13 20:42:09
"77";77;"0.555059850215912";"O Furacão volta a campo nesse final de semana e fará ojogo da decisão do paranaense Atraz pra gente toda expe…";2019-04-13 20:38:50
"78";78;"0.742360591888428";"O Furacão volta a campo nesse final de semana e fará ojogo da decisão do paranaense Atraz pra gent…";2019-04-13 20:30:42
"79";79;"0.48587629199028";"CAP Chenle mostrou uma foto de seu sobrinho durante o VLive 
cr leuvlys
NCT NCTDREAM CHENLE …";2019-04-13 14:40:28
"80";80;"0.471567511558533";"Dia da taçaDia do Fico thiagoNunes cap athetico EleFicou";2019-04-13 12:10:10
