"Id";"Score";"text";"data"
"1";1;"0.266516745090485";"Hoje é dia de São Paulo Futebol Clube A fase não está boa mas temos time camisa e história para reverter em campo…";2019-05-26 13:21:50
"2";2;"0.918989956378937";"Se você é sócio do São Paulo hoje você tem uma obrigação cívica ir ao clube para votar contra a remuneração à cons…";2019-05-25 12:11:16
"3";3;"0.318260669708252";"Pablo já faz pequenas atividades nos gramados do CT Retorno continua previsto para depois da Copa América espn…";2019-05-24 18:03:44
"4";4;"0.562527358531952";"<U+0001F52E> BettoDeOgum prevê

Corinthians x SPFC";2019-05-26 18:41:10
"5";5;"0.625904321670532";"Luan tbem fora do majestoso spfc espn";2019-05-26 18:40:52
"6";6;"0.547455012798309";"Apenas assim para ver o spfc VamoSãoPaulo";2019-05-26 18:39:19
"7";7;"0.369063913822174";"Tá cansado de ouvir Milton leite na tv narrando jogo do

Então olho na telinha e ouvido naA…";2019-05-26 18:38:04
"8";8;"0.276245206594467";"Hoje é dia de São Paulo Futebol Clube A fase não está boa mas temos time camisa e história para reverter em campo Ser…";2019-05-26 18:37:37
"9";9;"0";"Spfc não termina o campeonato devido a falta de jogadores";2019-05-26 18:36:07
"10";10;"0.396913766860962";"Hoje o São Paulo vai tá igual caminhão de entrega no Rio de Janeiro

Sabe que vai ser roubado mas tem que ir 
Kkkkkkkkkkkk…";2019-05-26 18:35:34
"11";11;"0.837815642356873";"Vamos ver quantos erros de arbitragem vamos ter hojeMesmo com o VARSPFC";2019-05-26 18:34:50
"12";12;"0.449319243431091";"Aos cuidados doe dos Srssó quero ver vcs liberar opra essa Sele…";2019-05-26 18:34:23
"13";13;"1";"Hoje tem são Paulo hoje tem clássico Minha empolgação <U+0001F447><U+0001F3FD>SPFC";2019-05-26 18:33:30
"14";14;"0.865429937839508";"SÃO PAULO ESCALADO <U+0001F1FE><U+0001F1EA><U+26BD><U+0001F64F><U+0001F4AA>

Reservas Jean Bruno Peres Walce Anderson Martins Léo Jucilei Willian Farias Igor Gome…";2019-05-26 18:29:53
