"Id";"Score";"text";"data"
"1";1;"0.483262777328491";"Bastidor político do Inter está FERVENDO desde a final do Estadual Marcelo Medeiros foi MUITO pressionado para de…";2019-04-20 18:02:58
"2";2;"0.636635899543762";"Marcelo Lomba Zeca Moledo Cuesta e Iago Lindoso Edenílson Patrick Nico Lopez e Sarrafiore Paolo Guerrero D…";2019-04-21 14:11:17
"3";3;"0.642865061759949";"Apenas para completar o quee eu apuramos mesmo com Flamengo na parada a pedido de Abel pelo que s…";2019-04-22 18:03:31
"4";4;"0.598560154438019";"Apenas para completar o quee eu apuramos mesmo com Flamengo na parada a pedido de Abel pelo que se n…";2019-04-22 18:40:55
"5";5;"0.719552397727966";"SUBSTITUIÇÃO

Caros seguidores a partir de hoje passo além de integrar oa fazer parte do time…";2019-04-22 18:38:16
"6";6;"0.492483794689178";"Sobre chegadas e saídas no Inter";2019-04-22 18:23:49
"7";7;"0.395010679960251";"<U+0001F1EE><U+0001F1E9>InterApós o treino o capitão Rodrigo Dourado confirmou que Sarrafiore começa a partida contra o Alianza Lima…";2019-04-22 18:14:15
"8";8;"0.0454545468091965";"Uma questão que não me sai da cabeça qual motivo de Sarrafiore não ter sequer entrado na final do Gauchão por  estar…";2019-04-22 18:14:15
"9";9;"0.632117509841919";"<U+0001F1F2><U+0001F1E8> InterProvável time que irá enfrentar o Alianza Lima quartafeira às h

Marcelo Lomba Zeca Moledo Vict…";2019-04-22 18:07:13
"10";10;"0.0663753971457481";"Uma questão que não me sai da cabeça qual motivo de Sarrafiore não ter sequer entrado na final do Gauchão por  es…";2019-04-22 17:59:32
"11";11;"0.603423118591309";"Bastidor político do Inter está FERVENDO desde a final do Estadual Marcelo Medeiros foi MUITO pressionado para demit…";2019-04-22 17:54:32
"12";12;"0.63960075378418";"Negociação pelo retorno do lateral Fabiano ao Inter tem avançado significativamente Jogador pode ser reforço já nos próximos dias";2019-04-22 17:50:54
"13";13;"0.652919948101044";"<U+0001F1F2><U+0001F1E8> InterProvável time que irá enfrentar o Alianza Lima quartafeira às h

Marcelo Lomba Zeca Moledo V…";2019-04-22 17:47:46
"14";14;"0.506724059581757";"Se Sarrafiore jogar pelo lado do campo e Nico jogar mais centralizado perto de Guerrero me serve muito Nico já decl…";2019-04-22 17:46:11
"15";15;"0.789114058017731";"Hoje de segunda pra terça h tem clemersilva No Ar com Andre Henning Vai ser noGrande ídolo do…";2019-04-22 17:41:33
"16";16;"0.680423438549042";"<U+0001F1F2><U+0001F1E8> InterO time feminino do Inter venceu ontem o MinasICESP por x e segue no G do Campeonato Brasileiro A…";2019-04-22 17:36:45
"17";17;"0.54723447561264";"<U+0001F1EE><U+0001F1E9> InterO Colorado busca garantir matematicamente a primeira colocação do grupo A na quartafeira às h contr…";2019-04-22 17:30:09
"18";18;"0.513849437236786";"Galera me marcando em tweets sobre a torcida gay do Inter pedindo minha opinião mandando DM para falar sobre não…";2019-04-22 17:29:37
"19";19;"0.61672180891037";"Se tem um time Paulista que eu simpatisoé o SÃO PAULOmais em quanto o SÃO PAULO tiver com inter escrito na c…";2019-04-22 17:10:55
"20";20;"0.163012862205505";"Depois de assistirGreNais do banco espero que a função do guri não seja apenas correr atrás de lateral…";2019-04-22 16:59:59
"21";21;"0.489787757396698";"Acabo de conversar com uma pessoa do estafe de Fabiano do Palmeiras que confirmou os avanços na negociação para…";2019-04-22 16:54:46
"22";22;"0.463883578777313";"FutebolFeminino Inter vence fora de casa e se mantém no G do Brasileirão";2019-04-22 16:44:18
"23";23;"0.261779695749283";"InterRodrigo Caetano executivo do clube garante que negociação por Tréllez foi diretamente com o São Paulo sem a parti…";2019-04-22 16:19:12
"24";24;"0.501031637191772";"Site afirma que o Internacional Inter vestirá Adidas em";2019-04-22 16:14:22
"25";25;"0.506724059581757";"Se Sarrafiore jogar pelo lado do campo e Nico jogar mais centralizado perto de Guerrero me serve muito Nico já d…";2019-04-22 15:57:57
"26";26;"0.501163303852081";"Escalação do Inter para enfrentar o Alianza Lima

Marcelo Lomba Zeca Rodrigo Moledo Victor Cuesta e Iago Rodrigo Dou…";2019-04-22 15:16:06
"27";27;"0.523272514343262";"Jogadores que devem deixar o Inter

 Klaus recentemente foi sondado pelo Bahia Seria emprestado

 Camilo e Jonatan…";2019-04-22 15:12:43
