"Id";"Score";"text";"data"
"1";1;"0.695561110973358";"Histórico do Inter x Santos

 jogos
 vitórias do Intergols
 vitórias do Santosgols
 empates…";2019-05-26 15:47:19
"2";2;"0.480598390102386";"Bah cara Chegou a marejar o olho Isso não se fazQue coisa linda é o BeiraRio Que coisa li…";2019-05-19 21:59:02
"3";3;"0.588442802429199";"Dia ruim para quem faloue escreveuque a contratação de Paolo Guerrero seria um grande mico para o Inter Pen…";2019-05-23 20:33:08
"4";4;"1";"Melo criticou a arbitragem Sinceramente a arbitragem foi perfeita Está faltando entendimento de futebol por parte da co…";2019-05-26 18:41:40
"5";5;"1";"Melo criticou a arbitragem Sinceramente a arbitragem foi perfeita Está faltando entendimento de futebol por pa…";2019-05-26 18:40:55
"6";6;"0.339738190174103";"Precisamos de um reserva pro Ed 
Ele saiu e o time acabou E é sempre assim

Inter";2019-05-26 18:40:46
"7";7;"0.662759184837341";"D’Alessandro entrega colete de treino para um pequeno torcedor do Santos e é aplaudido pela torcida na Vila Belmiro Da pra c…";2019-05-26 18:40:28
"8";8;"0.697276949882507";"Odair Hellmann técnico do Inter Acho que a gente fez um bom jogo Campeonato Brasileiro como eu sempre falo é regularidade";2019-05-26 18:39:37
"9";9;"0.30321329832077";"Melo não viu nenhuma defesa do Lomba Viuchances claras de gol para o Inter Que jogo que ele viu <U+0001F914>…";2019-05-26 18:38:51
"10";10;"0.802125096321106";"Em jogo bem disputado Santos e Internacional ficaram noana Vila Belmiro santosfc peixe inter…";2019-05-26 18:38:10
"11";11;"0.567520558834076";"Me preocupa a leitura de jogo de Roberto Melo 
SANxINT vamointer BrasileirãoNoEI Futebol Inter AcreditarAteOFinal";2019-05-26 18:37:02
"12";12;"0.368167698383331";"Parabéns ao colega que questionou Roberto Melo sobre a falta de ambição do treinador Odair Hellmann <U+0001F44F><U+0001F44F><U+0001F44F>…";2019-05-26 18:36:01
"13";13;"0.851532816886902";"Amanhã das h às h estarei no Café com Futebol napra falar um pouco sobre o empate com o Santos e sobre o …";2019-05-26 18:35:52
"14";14;"0.833644688129425";"Amanhã das h às h estarei no Café com Futebol napra falar um pouco sobre o empate com o Santos e s…";2019-05-26 18:34:37
"15";15;"0.665573954582214";"Roberto Melo vice de futebol do Inter Empatar com o Santos aqui nunca é mau resultado Mas sair daqui com o emp…";2019-05-26 18:34:27
"16";16;"0.880267024040222";"Que espetáculo Amanhã vou reunir dois amigos e craques nas análises de <U+0001F1E7><U+0001F1FC>Grêmio e <U+0001F1E6><U+0001F1F9>Inter Vamos receber no <U+2615><U+FE0F>CaféCom…";2019-05-26 18:34:21
"17";17;"0.499119699001312";"<U+0001F1E6><U+0001F1F9>InterTorcedor a tesourada de CUesta em Rodrygo foi";2019-05-26 18:33:07
"18";18;"0.247669726610184";"PALHAÇADA OQUE ESTÃO FAZENDO COM O ARBITRO DE VIDIO VERGONHA O GRÊMIO JA FOI PREJUDICADOVEZES E HJ O INTER FAV…";2019-05-26 18:33:07
"19";19;"0.530213832855225";"Roberto Melo vice de futebol do Inter Os lances do VAR tiveram análise correta Acho que o Guerrero estava mesm…";2019-05-26 18:30:54
"20";20;"0.494055449962616";"<U+0001F1E6><U+0001F1F9>InterMaior contratação do clube nos últimos anos";2019-05-26 18:30:44
"21";21;"0.880267024040222";"Que espetáculo Amanhã vou reunir dois amigos e craques nas análises de <U+0001F1E7><U+0001F1FC>Grêmio e <U+0001F1E6><U+0001F1F9>Inter Vamos receber no <U+2615><U+FE0F>…";2019-05-26 18:30:31
"22";22;"0.887640774250031";"Mais uma ótima lembrança de Santos x Inter 

Brasileirão o Inter vence o Santos na Vila Belmiro porXcom gra…";2019-05-26 18:27:11
"23";23;"0.728685259819031";"<U+23F1>’TGol do <U+0001F1E6><U+0001F1F9>Inter

<U+26BD> Guilherme Parede

A jogada criada pelo lado esquerdo Guerrero recebeu encontrou livre no centr…";2019-05-26 18:27:06
"24";24;"0.296108961105347";"Inter fora de casa em Brasileiros 

Ultima vitóriaBahia X InterRodada do Returno do Bras…";2019-05-26 18:26:19
"25";25;"0.556504964828491";"Inter e Atalanta na Champions Milan e Roma na EuropaLeague Empoli fechou a lista dos rebaixados Até a pró…";2019-05-26 18:25:59
"26";26;"0.695561110973358";"Histórico do Inter x Santos

 jogos
 vitórias do Intergols
 vitórias do Santosgols
 empates

 De…";2019-05-26 18:25:56
"27";27;"0.467589259147644";"SANxINT <U+2192> Além de Odair Hellman a assessoria do Inter ainda vai escolher algum jogador para dar entrevista Isso…";2019-05-26 18:25:05
"28";28;"0.287692070007324";"Acabou o jogo de SantosxInter pelo Brasileirão DomingoDetremuraSDV";2019-05-26 18:21:22
"29";29;"0.679035127162933";"D’Alessandro entrega colete de treino para um pequeno torcedor do Santos e é aplaudido pela torcida na Vila Belmiro…";2019-05-26 18:21:05
