Id;Score;text;data;
255;255;0.5;tweeted √öltimos nove jogos;13/10/2018 12:00
256;256;0.54075562953949;PALMEIRAS x Cear√;13/10/2018 12:00
257;257;0.570463240146637;PALMEIRAS x Santos;13/10/2018 12:00
258;258;0.58199143409729;Atl√tico MG x PALMEIRAS;13/10/2018 12:00
259;259;0.5;PALMEIRAS x‚Ä;13/10/2018 12:00
260;260;1;Suntweeted Am√rica MG fazendo um jogo digno contra o atl√tico no horto Quanto menos o Galo pontuar melhor;14/10/2018 23:44
261;261;0.534660875797272;struosa a defesa do goleiro do Am√rica MG que catadaSuntweeted;14/10/2018 23:44
262;262;0.51457154750824;Suntweeted Diante de novo cl√ssico com o Am√ricaMG Thiago Larghi descarta retrospecto e espera jogo dif√cil‚Ä;14/10/2018 23:41
263;263;0.829560995101929;Suntweeted Esse Juninho do Am√rica MG pode contratar pro ano que vem voumuito mais barato que o Marinho;14/10/2018 23:40
264;264;0.831259965896606;Suntweeted Boa noite s√ pra quem toma sufoco do AM√âRICA MG;14/10/2018 23:38
265;265;0.570747375488281;Suntweeted AmericaMG dando um suor no Galo no Horto To s√ pensando no Gr√mio semana que vem sem metade do time;14/10/2018 23:34
266;266;0.758199572563171;SuntweetedFlamengo se afastou do t√tulo no momento em que empatou com Am√rica MG num jogo ganho e empatou com Vasco‚Ä;14/10/2018 23:32
267;267;0.399697184562683;Suntweeted Atl√tico mg t√ ruim viunem pra ganhar do Am√rica mg;14/10/2018 23:26
268;268;0.922687411308289;Suntweeted Messias do Am√rica MG √ muito bom zagueiro;14/10/2018 23:21
269;269;0.582858979701996;Suntweeted Nas redes sociais Atl√tico MG pede jogo contra o Real Madrid em vez de Am√rica MG;14/10/2018 23:20
270;270;0.234330803155899;SuntweetedRenato Marsiglia diz que √rbitro errou ao n√o marcar p√nalti para o Galo Ele claramente deixa a bola e usa o corpo p‚Ä;14/10/2018 23:17
271;271;0.234330803155899;Suntweeted Renato Marsiglia diz que √rbitro errou ao n√o marcar p√nalti para o Galo Ele claramente deixa a bola e usa o corp‚Ä;14/10/2018 23:13
272;272;0.483664810657501;primeiros minutos da segunda parte nos jogos;13/10/2018 12:00
273;273;0.511616408824921;tweeted SEGUNDO TEMPO;13/10/2018 12:00
274;274;0.508696436882019;Atl√tico PrSport;13/10/2018 12:00
275;275;0.5;Brasileir√o CAPxSPT CAMxAFC;13/10/2018 12:00
276;276;0.543234527111053;Atl√ticoPR x Sport Brasileir√oNoHTE Sun Oct;13/10/2018 12:00
277;277;0.502121448516846;tweeted ROLA A BOLA NOS JOGOS DAS;13/10/2018 12:00
278;278;0.5412358045578;Atl√tico MgAmerica Mg;13/10/2018 12:00
279;279;0.513644456863403;Patric Leonardo Silva Iago Maidana e F√bio SantosAd√lson Elias Cazares Tom√s Andrade e‚Ä;13/10/2018 12:00
280;280;0.5;üüÔ Independ√ncia Brasileir√oNoHTE;13/10/2018 12:00
281;281;0.5;tweetedJogos do domingo no Brasileir√o;13/10/2018 12:00
282;282;0.54075562953949;Palmeiras x Gr√mio;13/10/2018 12:00
283;283;0.557923555374146;Internacional x S√o Paulo;13/10/2018 12:00
284;284;0.560486912727356;Vasco x Cru‚Ä Sun Oct;13/10/2018 12:00
285;285;0.312013685703278;SuntweetedO Paran√ n√o vence dfesde o diade julho quando bateu o Am√ricaMG por x Quasemeses sem vencer pelo Brasileir√o‚Ä;14/10/2018 14:06
286;286;0.542996406555176;Protipsterpt added a bet Atl√tico MineiroAmerica MG with odds and predictionto A‚Ä;13/10/2018 12:00
287;287;0.499569296836853;tweeted Jogos do domingo no Brasileir√o;13/10/2018 12:00
288;288;0.5;Vasc‚Ä;13/10/2018 12:00
289;289;0.324643492698669;Suntweeted O Paran√ n√o vence dfesde o diade julho quando bateu o Am√ricaMG por x Quasemeses sem vencer pelo Brasi‚Ä;14/10/2018 02:09
290;290;0.583524286746979;Suntweeted A mulambada do Abadindependente do calote salarial est√ mais perto da s√rie B do que se imagina Tem tr√s decis‚Ä;14/10/2018 00:14
291;291;0.534754753112793;tweeted BOL√ÉO ORGULHO VERMELHO CAMP BRAS;13/10/2018 12:00
292;292;0.5;RODADA;13/10/2018 12:00
293;293;0.54075562953949;Bahia x Par‚Ä;13/10/2018 12:00
294;294;0.558813691139221;Suntweeted Pontos contra o inter e america mg;14/10/2018 00:10
295;295;0.669988453388214;Suntweeted Corinthians campe√o da copa do Brasil Duvido Jogando isso ai Ahhh mais foi os reservas em Minas foram os titula‚Ä;14/10/2018 00:02
296;296;0.624961316585541;Suntweeted O time todo foi horr√vel mais citojogadores vistas de hoje Jonathan tem que rescindir o contrato e mandar pra p‚Ä;14/10/2018 00:02
297;297;0.543352127075195;SuntweetedTr√s jogos seguidos Am√rica MGFlamengo e Santos;14/10/2018 00:02
298;298;0.521771788597107;tweeted √öltimos jogos do Corinthians;13/10/2018 12:00
299;299;0.0454545468091965;Sattweeted O time √ horr√vel e pra piorar a arbitragem n√o t√ favorecendo Ospontos q perdemos contra Inter e Am√rica MG t√‚Ä;13/10/2018 23:52
300;300;0.229075267910957;SattweetedO Flamengo respeitava demais at√ os pequenos como o Am√rica MG por exemplo Hoje fazgol e n√o para de jogar Estagi√rios‚Ä;13/10/2018 23:48
301;301;0.667705774307251;Sattweeted O Am√rica MG daria mais trabalho ao Santos do que o Corinthians S√ falta me dizerem que o elenco deles √ melhor;13/10/2018 23:46
302;302;0.120191156864166;Sattweeted O Flamengo respeitava demais at√ os pequenos como o Am√rica MG por exemplo Hoje fazgol e n√o para de jogar Estagi√rios nunca mais;13/10/2018 23:45
303;303;0.5;tweetedS√oconfrontos mais que diretos em casa;13/10/2018 12:00
304;304;0.532539427280426;SportCear√Am√rica MG;13/10/2018 12:00
305;305;0.559197783470154;E tem o cl√ssico contra o Vasco‚Ä;13/10/2018 23:43
306;306;0.474995493888855;tweetedAmerica MG tem uma sequ√ncia duraGaloGr√mio e Chape fora de casa;13/10/2018 12:00
307;307;0.445182859897614;N√o tenho essa certeza;13/10/2018 23:34
308;308;0.554400086402893;Sattweeted Atl√ticoMG x Am√ricaMG prov√veis times onde ver e palpites;13/10/2018 23:30
309;309;0.584749221801758;SattweetedParan√ Cear√ Sport Vit√ria Am√rica MG e talvez Chapecoense S√o esses que salvar√o o ano do FFC;13/10/2018 23:19
310;310;0.884615361690521;Sattweeted Meu melhor Placar em jogos vistos no Maracan√ j√ vi x no Emelec x no Am√rica Mg x no Botafogo AGORA √ x NO FLORMINENSE;13/10/2018 23:09
311;311;0.570412635803223;tweetedVcs s√o os gamb√s de MG;13/10/2018 12:00
312;312;0.773587703704834;At√ o Am√rica MG tem mais dignidade q Vcs;13/10/2018 22:53
313;313;0.613295793533325;SattweetedO campeonato do Flu s√o os jogos em casa contra SportCear√Am√rica MG e o cl√ssico contra o Vasco‚Ä;13/10/2018 22:36
314;314;0.56120640039444;Sattweeted Sou torcedora do Am√rica MG üëÄ;13/10/2018 22:23
315;315;0.5;tweetedPerdemos;13/10/2018 12:00
316;316;0.5;pontos pro vice;13/10/2018 12:00
317;317;0.532539427280426;pro Am√rica MG;13/10/2018 12:00
318;318;0.5;pra Chape;13/10/2018 12:00
319;319;0.5;pro Cear√;13/10/2018 12:00
320;320;0.5;pro vit√ria;13/10/2018 12:00
321;321;0.535941779613495;pro Santos na √poca tava mortinho;13/10/2018 22:22
322;322;0.409810066223145;Sattweeted O campeonato do Flu √ contra Sport Cear√ e Am√rica MG em casa Se perder um desses √ rebaixamento;13/10/2018 22:09
323;323;0.525826871395111;SattweetedTem a Chape Cear√ Am√ricaMG e Botafogo pra passar os caras Acho dif√cil;13/10/2018 22:01
324;324;0.539996564388275;Sattweeted Onde assistir ao jogo Atl√ticoMG x Am√ricaMG AO VIVO ‚Äì TV e Streaming ‚Äì Campeonato Brasileiro S√rie A¬†‚Ä;13/10/2018 21:46
325;325;0.492348372936249;SattweetedVitinho √ da base do Botafogo quase todos os jogadores que se destacam em grandes cl‚Ä;13/10/2018 21:45
326;326;0.483563929796219;Sattweeted Am√ricaMG √ todo mist√rio para encarar o Atl√ticoMG neste domingo;13/10/2018 21:41
327;327;0.404405176639557;SattweetedCuidado heinvai ter torcedor do S√o Paulo ai falando q vc ta torcendo contra por colocar sua op‚Ä;13/10/2018 21:31
328;328;0.514075517654419;tweetedüì Campeonato Brasileiro;13/10/2018 12:00
329;329;0.5;üìå Rodada;13/10/2018 12:00
330;330;0.539990425109863;Galo joga contra o Am√rica MG domingo√†sno Independ√ncia;13/10/2018 12:00
331;331;0.5;üìÜ C‚Ä;13/10/2018 21:27
332;332;0.457947909832001;Sattweeted fora os outros jogos que empatou vitoria bahia america mg etc;13/10/2018 21:18
333;333;0.514075517654419;tweeted üì Campeonato Brasileiro;13/10/2018 12:00
334;334;0.539990425109863;Galo joga contra o Am√rica MG domingo√†sno Independ√ncia‚Ä;13/10/2018 21:04
335;335;0.611743450164795;tweetedNessa hora si falar que Am√rica MG tem mais torcida do que GALO e Cruzeiro juntos;13/10/2018 12:00
336;336;0.544624209403992;Vale;13/10/2018 12:00
337;337;0.581159114837646;O importante √ nossa p√tria;13/10/2018 21:01
338;338;0.25051811337471;Sattweeted cara o flamengo se tivesse ganhado de qualquer adversario fraco em qualquer jogo bobo tipo contra o america mg ERA‚Ä;13/10/2018 20:50
339;339;0.538864850997925;Bahia X Parana;13/10/2018 12:00
340;340;0.5;Cha‚Ä;13/10/2018 20:37
341;341;0.51744532585144;tweeted PALPITES DO CARTOLEIRO;13/10/2018 12:00
342;342;0.5;FlamengoxFluminense;13/10/2018 12:00
343;343;0.5;SantosxCorinthians;13/10/2018 12:00
344;344;0.5;BahiaxParan√;13/10/2018 12:00
345;345;0.579888761043549;ChapexVit√ria;13/10/2018 12:00
346;346;0.621373653411865;Sattweeted Atletico MG vs America MG BrazilSerie AOveriOS Android;13/10/2018 18:54
347;347;0.5;tweeted FlamengoFluminense;13/10/2018 12:00
348;348;0.5;SantosCorinthians;13/10/2018 12:00
349;349;0.5;BahiaParan√;13/10/2018 12:00
350;350;0.5;ChapecoenseVit√ria;13/10/2018 12:00
351;351;0.491157352924347;Palmeira‚Ä;13/10/2018 18:07
352;352;0.518470287322998;SattweetedAtl√ticoMG treina para enfrentar o Am√ricaMG;13/10/2018 17:45
353;353;0.518470287322998;Sattweeted Atl√ticoMG treina para enfrentar o Am√ricaMG;13/10/2018 17:43
354;354;0.510576784610748;Sattweeted Am√ricaMG encerra prepara√√o para o cl√ssico contra o Galo;13/10/2018 17:12
355;355;0.510907113552094;Sattweeted Am√ricaMG encerra prepara√√o para o cl√ssico contra o¬†Galo;13/10/2018 16:36
356;356;0.541814982891083;Sattweeted Am√ricaMG encerra prepara√√o para o cl√ssico contra o Galo esporte rankeador;13/10/2018 16:24
357;357;0.533254861831665;SattweetedAm√ricaMG encerra prepara√√o para o cl√ssico contra o Galo;13/10/2018 16:20
358;358;0.5;tweeted ‚öÔ BRASILEIR√ÉO S√âRIE ADOMINGOüáüá;13/10/2018 12:00
359;359;0.557923555374146;Internacional x S√o PaulohBeira Rio;13/10/2018 12:00
360;360;0.54075562953949;Atl√ticoMG x Am√ricaM‚Ä;13/10/2018 16:14
361;361;0.505353510379791;tweeted Ricardo Oliveira Atl√ticoMG;13/10/2018 12:00
362;362;0.573294997215271;Confronto Atl√ticoMG x Am√rica MG;13/10/2018 12:00
363;363;0.5;Pre√o C;13/10/2018 12:00
364;364;0.5;Pastor dispensa coment√rios g‚Ä;13/10/2018 16:13
365;365;0.545792818069458;Sattweeted Desarme √ Desarme O americamg do volante flaviosilva recebe o Cruzeiro √†s h pela final do Mineiro Sub ‚Ä;13/10/2018 16:03
366;366;0.523521542549133;Sattweeted Desarme √ Desarme Odo volanterecebe o Cruzeiro √†s h pela final do Mineiro Sub‚Ä;13/10/2018 15:59
367;367;0.560090184211731;SattweetedCom treino t√tico Am√rica encerra prepara√√o para o cl√ssico contra o Atl√tico;13/10/2018 15:50
368;368;0.5918869972229;Sattweeted Com treino t√tico Am√rica encerra prepara√√o para o cl√ssico contra o Atl√tico;13/10/2018 15:50
369;369;0.591686844825745;SattweetedAlgum jogador do Am√rica MG kkkk;13/10/2018 15:39
370;370;0.465435713529587;Sattweeted Atacante Salatiel ex Juazeirense passa a ser agenciado pela empresa paulista Khodor Soccer a mesma que trabalha c‚Ä;13/10/2018 14:53
371;371;0.497675597667694;Sattweeted parab√ns Paran√ e Am√ricaMG pelas vit√rias nessa rodada;13/10/2018 14:45
372;372;0.545169234275818;SattweetedColoquem o Am√rica Mg nessa con‚Ä;13/10/2018 14:36
373;373;0.532539427280426;Patrick Leo Silva Maidana F SantosAdilson Elias CazarestweetedAtl√tico MG Vcitor;13/10/2018 12:00
374;374;0.5412358045578;Patrick Leo Silva Maidana F SantosAdilson Elias Cazarestweeted Atl√tico MG Vcitor;13/10/2018 12:00
375;375;0.546631932258606;tweeted Fluminense j√ formalizou uma proposta ao lateraldireito SF;12/10/2018 17:04
376;376;0.468181967735291;Suntweeted Rodrigo Caio √ outro q nasceu ora ser fracassado na vida voltou ao time e o time pegou o esp√rito de perdedor co‚Ä;07/10/2018 14:55
377;377;0.352627873420715;Sattweeted Tudo come√a quando o fracassado do Rodrigo Caio volta ao time contra do Am√rica mg;06/10/2018 22:24
378;378;0.181215524673462;SattweetedNa simula√√o que eu fiz a Chapecoense se salva e eu nem coloquei que ganhava hoje Quem cai √ Am√ri‚Ä;06/10/2018 21:02
379;379;0.733605921268463;Sattweeted ‚öüáüá Early goal for Atletico PR in the Brasileirao game at Est√dio Joaquim Am√rico Guimar√es Marcelo Cirino is the‚Ä;06/10/2018 19:05
380;380;0.534717440605164;Sattweeted Ins√nia danada Fui fazer aquela simula√√o no site do Globoesporte Rebaixados Am√ricaMG Vasco Vit√ria e Paran√‚Ä;06/10/2018 08:04
381;381;0.412042498588562;SattweetedAcho que o Am√ricaMG vai entrar nesse bolo se perder para o CAP Nos pr√ximosjogos o √nico f√ci‚Ä;06/10/2018 02:42
382;382;0.336306750774384;tweeted perdemos p chapecoense;13/10/2018 12:00
383;383;0.373697996139526;perdemos p am√rica mg;13/10/2018 12:00
384;384;0.331199795007706;estamos perdendo p sport;13/10/2018 12:00
385;385;0.471060276031494;quem quer ser campe√o n√o pode perder p essas merdas inexistentes ai;05/10/2018 23:50
386;386;0.398752003908157;SuntweetedOlha essa sequencia que o Palmeiras tem FluminenseC ParanaF America MGC VascoF VitoriaC Alem‚Ä;21/10/2018 02:53
387;387;0.63783848285675;SuntweetedN√o concordo Eduardo contra Fluminense Am√rica MG e Palmeiras todos os jogos passaram demileles mereceram essesmil;21/10/2018 02:48
388;388;0.544426560401917;Suntweeted Com reservas Gr√mio busca empate poracontra o Am√ricaMG no Independ√ncia;21/10/2018 02:45
389;389;0.5;tweetedRodada;13/10/2018 12:00
390;390;0.5;America mgxGremio;13/10/2018 12:00
391;391;0.517167925834656;S√o PauloxAtletico pr;13/10/2018 12:00
392;392;0.5;PalmeirasxCear√;13/10/2018 12:00
393;393;0.5;Paran√xFlamengo;13/10/2018 12:00
394;394;0.5;Interx‚Ä Sun Oct;13/10/2018 12:00
395;395;0.399604856967926;SuntweetedTinhamil contra o Am√rica MG e mais de mil contra o Palmeiras n√o fez nenhuma diferen√a‚Ä;21/10/2018 02:35
396;396;0.555289447307587;tweetedAmerica Mg e os reservas do Cruzeiro;13/10/2018 12:00
397;397;0.546110987663269;Milton Mendes teria vencido esses dois jogos em casa Sun Oct;13/10/2018 12:00
398;398;0.383454144001007;Suntweeted do times que est√o lutando contra o rebaixamento Sport Cear√ Chapecoense Vit√ria Botafogo Am√rica MG e Corint‚Ä;21/10/2018 02:23
399;399;0;Suntweeted Esse time do Am√rica MG n√o serve pra nada por mim n√o ficava na s√rie A Falei;21/10/2018 02:19
400;400;0.546195864677429;tweetedE a base vem como üî;13/10/2018 12:00
401;401;0.543916463851929;Com essa DEFESA√áA do goleir√oe com o √ltimo p√nalti sendo batido pelo atacante L‚Ä Sun Oct;13/10/2018 12:00
402;402;0.425278007984161;Suntweeted Gr√mio sai atr√s mas busca empate com¬†Am√ricaMG;21/10/2018 02:01
403;403;0.438922524452209;tweeted Am√ricaMG sai √† frente mas cede empate aos reservas do Gr√mio e √ vaiado no Independ√ncia;13/10/2018 12:00
404;404;0.383291006088257;SuntweetedSe sai do Botafogo n√o arruma vaga na s√rie A Talvez em um Am√rica MG ou Paran√;21/10/2018 01:51
405;405;0.532539427280426;tweeted Am√rica MG;13/10/2018 12:00
406;406;0.442588090896606;Chape fora;13/10/2018 12:00
407;407;0.5;Cruzeiro casa;13/10/2018 12:00
408;408;0.442588090896606;Inter fora;13/10/2018 12:00
409;409;0.529707610607147;Santos casa;13/10/2018 12:00
410;410;0.442588090896606;Palmeiras fora;13/10/2018 12:00
411;411;0.5;Bahia casa;13/10/2018 12:00
412;412;0.442588090896606;Fluminense fora Sun Oct;13/10/2018 12:00
413;413;0.433352053165436;Suntweeted Renato d√ bronca em rep√rter e diz que Gr√mio dormiu contra o Am√ricaMG;21/10/2018 01:40
414;414;0.5;tweeted Chape;13/10/2018 12:00
415;415;0.442588090896606;Cruzeiro fora;13/10/2018 12:00
416;416;0.532539427280426;Am√rica MG casa;13/10/2018 12:00
417;417;0.442588090896606;Bahia fora;13/10/2018 12:00
418;418;0.472295701503754;Santos fora;13/10/2018 12:00
419;419;0.5;Botafogo casa;13/10/2018 12:00
420;420;0.442588090896606;Gremio fora;13/10/2018 12:00
421;421;0.502478957176208;Sport casa;13/10/2018 12:00
422;422;0.464359849691391;Corinthians fora;13/10/2018 12:00
423;423;0.5;SP casa Sun Oct;13/10/2018 12:00
424;424;0.498622298240662;SuntweetedEstariam fora contra o Palmeiras Everton e contra America MG Everton e Luan;21/10/2018 01:36
425;425;0.612828254699707;Suntweeted Perdemos o t√tulo no jogo contra o Am√rica Mg;21/10/2018 01:32
426;426;0.474421083927155;tweetedResumo do s√bado;13/10/2018 12:00
427;427;0.576965987682343;Empate com o Am√rica MG;13/10/2018 12:00
428;428;0.432594507932663;Luan e Everton fora da partida de ida da Libertadores;13/10/2018 12:00
429;429;0.474421083927155;tweeted Resumo do s√bado;13/10/2018 12:00
430;430;0.640487670898438;Suntweeted Am√rica MGxGr√mio Melhores Momentos HD Brasileir√o;21/10/2018 01:10
431;431;0.545169234275818;Suntweeted O america mg tem em campeonato mineiro;21/10/2018 01:06
432;432;0.513972401618958;Am√rica MG goleamos por causa da torcida;21/10/2018 00:52
433;433;0.529721796512604;Suntweeted Ap√s empate ¬†Adilson Batista real√a que Am√ricaMG deixou a vit√ria escapar¬;21/10/2018 00:49
434;434;0.540450632572174;Suntweeted A bola no ultimo lance que o Jean salvou me lembrou o lance contra o America MG a diferen√a √que naquele lance‚Ä;21/10/2018 00:42
435;435;0.259737938642502;tweetedmil n√o importa cara Contra America mg e Palmeiras casa cheia e ai;13/10/2018 12:00
436;436;0.56837272644043;Torcida √ imp‚Ä;13/10/2018 12:00
437;437;0.555289447307587;tweeted America Mg e os reservas do Cruzeiro;13/10/2018 12:00
438;438;0.546183884143829;SuntweetedParan√ Cear√ Am√rica MG e Vit√ria;21/10/2018 00:38
439;439;0.21209728717804;Suntweeted Quadro da dor com a moldura da desgra√a oempatar com o Am√rica MG;21/10/2018 00:35
440;440;0.715880751609802;Suntweeted Jogos de hoje da s√rie encerrados Am√rica MGxGr√mio BotafogoxBahias√o Pauloxatletico PR e sportxVasco B;21/10/2018 00:34
441;441;0.5;tweeted In√cio da rodada;13/10/2018 12:00
442;442;0.573294997215271;Am√rica MG x Gr√mio;13/10/2018 12:00
443;443;0.566619992256165;S√o Paulo x Atl√tico PR;13/10/2018 12:00
444;444;0.622007668018341;Sport x Time de S√o Crist√v√o Sun Oct;13/10/2018 12:00
445;445;0.5;Suntweeted Am√rica MGXGr√mioAD VIVO;21/10/2018 00:30
446;446;0.0652173906564713;SuntweetedTime n√o ganha do vit√ria n√o ganha do Am√rica MG n√o ganha do sport n√o ganha do Paran√ e querem continuar na primei‚Ä;21/10/2018 00:27
447;447;0.100000001490116;Suntweeted Time n√o ganha do vit√ria n√o ganha do Am√rica MG n√o ganha do sport n√o ganha do Paran√ e querem continuar na primeira divis√o;21/10/2018 00:26
448;448;0.54075562953949;tweetedPerdeu do Colon X;13/10/2018 12:00
449;449;0.617721617221832;empatou X com o America MG;13/10/2018 12:00
450;450;0.585182189941406;empatou X com o Rosario‚Ä;13/10/2018 12:00
451;451;0.512458860874176;Suntweeted Ruy diz que Am√ricaMG desperdi√ou dois pontos contra o Gr√mioGRE Gremio;21/10/2018 00:24
452;452;0.433709472417831;SuntweetedEu desistir do Aguirre no dia q jogamos contra o poderoso Am√rica MG em casa e ele meteuzagueir‚Ä;21/10/2018 00:18
453;453;0.71802294254303;tweeted Jogos de hoje encerrado pela s√rie A;13/10/2018 12:00
454;454;0.54075562953949;Botafogo x Bahia;13/10/2018 12:00
455;455;0.573294997215271;America MG x Gr√mio;13/10/2018 12:00
456;456;0.562965869903564;Sport x Vasco;13/10/2018 12:00
457;457;0.566619992256165;Atl√tico PR x S√o Paulo Sun Oct;13/10/2018 12:00
458;458;0.5;Suntweeted Am√ricaMGxGr√mioCom reservas Tricolor busca empate no Independ√ncia;21/10/2018 00:14
459;459;0.153382241725922;SuntweetedAm√rica MG Chapecoense e Sport era pra ser l√der isolado da competi√√o üòì;21/10/2018 00:11
460;460;0.470637619495392;s√ est√ no G pelo primeiro turno Ah o‚Ä;21/10/2018 00:08
461;461;0.474421083927155;Jogos do s√bado finalizados;13/10/2018 12:00
462;462;0.5;Sport‚Ä;13/10/2018 12:00
463;463;0.5;tweetedRESULTADOSS√BADO;13/10/2018 12:00
464;464;0.557923555374146;S√o Paulo x Atl√ticoPR Sun Oct;13/10/2018 12:00
465;465;0.5;tweeted RESULTADOSS√BADO;13/10/2018 12:00
466;466;0.5;Interx‚Ä;20/10/2018 23:50
467;467;0.349784046411514;Sattweeted O ano do spfc acabou ap√s jogo contra o Am√rica Mg;20/10/2018 23:48
468;468;0.53989839553833;tweeted Reservas do Gr√mio buscam empate com Am√ricaMG no Horto;13/10/2018 12:00
469;469;0.543916463851929;Com essa DEFESA√áA do goleir√oe com o √ltimo p√nalti sendo batido pelo atacante L‚Ä;20/10/2018 23:37
470;470;0.457074820995331;Sattweeted Gr√mio sai atr√s mas busca empate com Am√ricaMG em jogo sonolento;20/10/2018 23:22
471;471;0.437403976917267;tweetedPor perman√ncia do Am√rica na S√rie A Juninho pede uni√o e mais doa√√o do elenco;13/10/2018 12:00
472;472;0.437403976917267;tweeted Por perman√ncia do Am√rica na S√rie A Juninho pede uni√o e mais doa√√o do elenco;13/10/2018 12:00
473;473;0.544199585914612;Sattweeted AM√âRICAMGXGR√äMIO ‚Äì GOLS ‚Äì‚Äì BRASILEIR√ÉO¬;20/10/2018 23:02
474;474;0.512629806995392;Sattweeted Gr√mio busca empate poracontra o Am√ricaMG;20/10/2018 22:56
475;475;0.573294997215271;Sattweeted Am√rica MG x Gr√mioMelhores Momentos;20/10/2018 22:53
476;476;0.512629806995392;Sattweeted Ruy diz que Am√ricaMG desperdi√ou dois pontos contra o Gr√mio;20/10/2018 22:47
477;477;0.634555995464325;Sattweeted Com o time titular poupado Gr√mio empata com o Am√ricaMG pelo Brasileir√o;20/10/2018 22:47
478;478;0.546145558357239;SattweetedAdilson destaca chances perdidas pelo Am√rica e tenta encontrar justificativa para jejum de vit√rias Segundo turno‚Ä;20/10/2018 22:41
479;479;0.546145558357239;Sattweeted Adilson destaca chances perdidas pelo Am√rica e tenta encontrar justificativa para jejum de vit√rias Segundo tur‚Ä;20/10/2018 22:41
480;480;0.766505300998688;Sattweeted Foco finalmente est√ total para confronto na Argentina pela Conmebol Libertadores Saiba mais no OCorreio Digital;20/10/2018 22:38
481;481;0.583449602127075;Sattweeted o morumbi n√o tem a melhor localiza√√o muitas pessoas foram contra o palmeirasamerica mg e o que tiveram foi uma‚Ä;20/10/2018 22:38
482;482;0.549452006816864;Sao Paulo x Atl√tico PR;13/10/2018 12:00
483;483;0.543234527111053;Sport x Vasco‚Ä;20/10/2018 22:36
484;484;0.513467669487;Sattweeted Com reservas Gr√mio sai atr√s e busca empate diante do Am√ricaMGPAULO MARQUES NOT√CIAS;20/10/2018 22:32
485;485;0.947866678237915;SattweetedBahia e Am√rica MG ganhando√ vencer ou ganhar voc√ escolher;20/10/2018 22:32
486;486;0.5;tweetedLance determinou empate do Tricolor em jogo v√lido pelo Brasileir√o no Independ√ncia;13/10/2018 12:00
487;487;0.544426560401917;Sattweeted Gr√mio empata com o Am√ricaMG pelo Brasileir√o;20/10/2018 22:26
488;488;0.576965987682343;Sattweeted Gr√mio empatou com o Am√rica MG KKKKKKK gostamos;20/10/2018 22:25
489;489;0.176114618778229;Sattweeted Gr√mio empata com o Am√ricaMG e fica mais longe da disputa pelo t√tuloGRE Gremio;20/10/2018 22:23
490;490;0.606031775474548;Sattweeted Brasileir√o GremioCom time alternativo Gr√mio empata com o Am√ricaMG;20/10/2018 22:23
491;491;0.569853544235229;Sattweeted Cota√√o GZH veja as notas dos jogadores do Gr√mio no empate com Am√ricaMG;20/10/2018 22:22
492;492;0.531796813011169;SattweetedCom reservas Gr√mio busca empate com Am√ricaMG no Independ√ncia;20/10/2018 22:20
493;493;0.563593566417694;Sattweeted Com reservas Gr√mio busca empate com Am√ricaMG no Independ√ncia;20/10/2018 22:20
494;494;0.209927320480347;Sattweeted Gr√mio arranca empate com Am√ricaMG mas v√ disputa pelo t√tulo ficar mais¬†longe;20/10/2018 22:18
495;495;0.5;Encerrado no Independ√ncia;13/10/2018 12:00
496;496;0.5;Am√rica MGXGr√mio;13/10/2018 12:00
497;497;0.5;‚ö Juninho;13/10/2018 12:00
498;498;0.5;‚ö Jean PyerreP‚Ä;20/10/2018 22:12
499;499;0.31170779466629;tweeted Renato destaca mau primeiro tempo contra Am√ricaMG ‚ÄúTive que jogar √gua gelada para acordarem‚Ä;13/10/2018 12:00
500;500;0.555478394031525;Sattweeted CampeonatoBrasileiro Com reservas Gr√mio sai atr√s mas busca empate com Am√ricaMG em jogo sonolento‚Ä;20/10/2018 22:09
501;501;0.531796813011169;tweeted Com reservasbusca empate poracontra ono Independ√ncia;13/10/2018 12:00
502;502;0.512629806995392;Sattweeted Tribuna do Sert√oCom reservas Gr√mio busca empate poracontra o Am√ricaMG no Independ√ncia;20/10/2018 22:05
503;503;0.479385375976562;tweetedHomenageado por cent√simo jogo pelo Am√rica Messias lamenta empate contra Gr√mio;13/10/2018 12:00
504;504;0.479385375976562;tweeted Homenageado por cent√simo jogo pelo Am√rica Messias lamenta empate contra Gr√mio;13/10/2018 12:00
505;505;0.509173691272736;SattweetedMil vezes times assim do que ponte preta Am√rica MG e outros figurantes que s√ sobem por estarem em centr‚Ä;20/10/2018 22:02
506;506;0.535114169120789;SattweetedMelhores momentos de Am√ricaMGxGr√mio pela ¬ rodada do Campeonato Brasileiro;20/10/2018 22:00
507;507;0.675601840019226;Sattweeted Melhores momentos de Am√ricaMGxGr√mio pela ¬ rodada do Campeonato Brasileiro;20/10/2018 22:00
508;508;0.471624255180359;BoleirasBrasileiro ‚Äì Rodadas√badoIndepend√nciaBelo Horizonte ‚Äì M‚Ä;20/10/2018 21:59
509;509;0.457074820995331;SattweetedGr√mio sai atr√s mas busca empate com Am√ricaMG em jogo sonolento;20/10/2018 21:59
510;510;0.513644456863403;Sattweeted Esportes Am√ricaMG cede empate ao Gr√mio e torcedores vaiam jogadores;20/10/2018 21:58
511;511;0.791078567504883;tweeted Gr√mio empata com o Am√ricaMG em Belo Horizonte;13/10/2018 12:00
