"Id";"Score";"text";"data"
"46";46;"0.722065806388855";"futebol campeonato mineiro
semifinal jogo de volta

No Mineirãohs
Atlético Mineiro x Boa Esporte
 jogo…";2019-04-07 12:50:00
"47";47;"0.572176098823547";"Rafinha faz o terceiro do Cruzeiro contra o AméricaMG Siga a semifinal do Mineiro em tempo real…";2019-04-06 20:53:32
"48";48;"0.551958799362183";"<U+25CF> CAMPEONATO MINEIRO <U+25CF>
GOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLLLLLLLLL DO CRUZEIRO RAFINHA

Cruzeiro x Amé…";2019-04-06 20:52:27
"49";49;"0.595912992954254";"Goool do Cruzeiro x no AméricaMG";2019-04-06 20:52:26
"50";50;"0.930038750171661";"Como é bom o Matheuzinho do América MG Ferinha";2019-04-06 20:51:00
"51";51;"0.764624357223511";"Rapaz o senhor Antônio vender de Menezes pode ganhar oqie for no Cruzeiro que nunca terá minha simpati…";2019-04-06 20:50:11
"52";52;"0.525140047073364";"Ano passado em um jogo no Estádio do Pinhão contra o América MG pelo Brasileiro de Aspira…";2019-04-06 20:44:24
"53";53;"0.100538313388824";"Se ele não pega aquele pênalti do AmericaMG no ano passado";2019-04-06 20:42:08
"54";54;"0.54075562953949";"Fred x AméricaMG <U+26BD>";2019-04-06 20:41:35
"55";55;"1";"Assistindo Cruzeiro x América MG Bom jogador esse Mateuzinho meia do América Mesmo jogando contra uma ótima defe…";2019-04-06 20:38:38
"56";56;"0.586802244186401";"Léo x AméricaMG <U+26BD>";2019-04-06 20:37:44
"57";57;"0.553366899490356";"Acho que o técnico do América MG sabe mais que ele Kkkkl";2019-04-06 20:36:37
"58";58;"0.968322098255157";"Felipe Azevedo reconhece que VAR acertou ao anular gol do AméricaMG e ganha elogio do narrador Rogério Corrêa Valeu…";2019-04-06 20:25:50
"59";59;"0.393653333187103";"Campeonatos estaduais
carioca segundo tempo iniciado
FluminensexFlamengo

mineiro segundo tempo iniciado
Cr…";2019-04-06 20:21:53
"60";60;"0.527589082717896";"Após uso do VAR juiz anula gol do AméricaMG aosdo T";2019-04-06 20:17:29
"61";61;"0.0523231625556946";"chocada com o américa mg n sabiam q eles não eram tão ruins assim";2019-04-06 20:13:43
"62";62;"0.57051032781601";"América MG fez gol var anulou alguns minutos depois Cruzeiro feze pouco tempo depoisF…";2019-04-06 20:12:09
"63";63;"0.581511199474335";"SEGUNDA ETAPA 

Cruzeiro x AméricaMG Ida x Mineiro SabadoDetremuraSDV";2019-04-06 20:11:11
"64";64;"0.718240201473236";"Felipe Azevedo reconhece que VAR acertou ao anular gol do AméricaMG e ganha elogio do narrador Rogério Corrêa Va…";2019-04-06 20:10:04
"65";65;"0.549696981906891";"COMEÇA O SEGUNDO TEMPO
<U+25CF> CAMPEONATO MINEIRO <U+25CF>

Cruzeiro x América MG";2019-04-06 20:09:36
"66";66;"0.54479593038559";"Começou o segundo tempo Acompanhe em tempo real os lances de Cruzeiro e América <U+27A1><U+FE0F>";2019-04-06 20:09:00
"67";67;"0.573294997215271";"INTERVALO
<U+25CF> CAMPEONATO MINEIRO <U+25CF>

Cruzeiro x América MG";2019-04-06 19:56:25
"68";68;"0.501103043556213";"futebol Estaduais
fim do primeiro tempo
Carioca no Maracanã
 FluminensexFlamengo

Mineiro no Mineirão
CruzeiroxAmérica MG";2019-04-06 19:55:56
"69";69;"0.609865665435791";"Fred amplia para o Cruzeiro sobre o AméricaMG no primeiro tempo Siga a semifinal do Mineiro em tempo real";2019-04-06 19:54:54
"70";70;"0.650113642215729";"Léo abre o placar para o Cruzeiro sobre o AméricaMG Siga a semifinal em tempo real";2019-04-06 19:54:10
"71";71;"0.547851920127869";"Após longa consulta ao VAR juiz anula gol do AméricaMG sobre o Cruzeiro Acompanhe a semifinal em tempo real";2019-04-06 19:53:38
"72";72;"0.581511199474335";"INTERVALO 

Cruzeiro x AméricaMG Ida x Mineiro SabadoDetremuraSDV";2019-04-06 19:53:31
"73";73;"0.186170369386673";"AméricaMG meio fraco";2019-04-06 19:43:08
"74";74;"0.397594183683395";"q jogão ta sendo Cruzeiro x América MG";2019-04-06 19:41:59
"75";75;"0.477763742208481";"Tenho visto poucos jogos do Flu e respeito sua opinião mas já achava ruim no America MG…";2019-04-06 19:37:57
"76";76;"0.622668147087097";"Tem que ser mt otario pra apostar em América MG campeão estadual Traduzindo tem que ser muito André Vitor";2019-04-06 19:36:25
"77";77;"0.712607443332672";"América tenta pressionar para diminuir a vantagem do Cruzeiro que ganha pora<U+27A1><U+FE0F>";2019-04-06 19:35:10
"78";78;"0.645014643669128";"Cruzeiro x AméricaMG assista aos gols da semifinal do Campeonato Mineiro";2019-04-06 19:35:05
"79";79;"0.549232482910156";"Cruzeiro x AméricaMG Coelho tem gol anulado pelo VAR";2019-04-06 19:33:46
"80";80;"0.673793017864227";"No Gol do América MG o juiz e os dos VAR agiram certo";2019-04-06 19:31:35
"81";81;"0.65167236328125";"futebol Campeonato mineiro
Semifinal – jogo de volta
em Belo Horizonte 
CruzeiroxAmérica MG
Léotempo
Fredtempo";2019-04-06 19:31:04
"82";82;"0.636430144309998";"CruzeiroxAmérica MG
Gols de Léo e Fred";2019-04-06 19:28:01
"83";83;"0.54075562953949";"Assistir Cruzeiro x AméricaMG AO VIVO EM HD –";2019-04-06 19:25:02
"84";84;"0.54075562953949";"Assistir Cruzeiro x AméricaMG ao vivo em HD";2019-04-06 19:25:02
"85";85;"0.573294997215271";"Assistir Cruzeiro x América MG ao vivo";2019-04-06 19:25:00
"86";86;"0.5";"GOOOLLLFred 

CruzeiroxAméricaMG";2019-04-06 19:24:43
"87";87;"0.60509181022644";"Cruzeiro x América MG Ao Vivo Com Imagem";2019-04-06 19:24:38
"88";88;"0.130178675055504";"Edilson recuperou a bola e cruzou na medida para Fred ampliar contra o AméricaMG confesso que bateu uma saudade do nosso antigo LD";2019-04-06 19:24:00
