"Id";"Score";"text";"data"
"1";1;"0.452672302722931";"Campeão continental revelações todo ano e disputando título todo ano Petraglia não manja de futebol quem manja é…";2019-04-08 13:49:57
"2";2;"0.739001870155334";"<U+0001F451> OverKing <U+0001F451>
• Vários Modelos e Estilos Somente para Você Venha Conferir


<U+0001F680>Enviamos para todo o Brasil Whats…";2019-04-08 12:41:46
"3";3;"0.543094098567963";"Observações do Comissáriona conferência de imprensa sobre preparação para o Brexit CAP AGRI…";2019-04-08 12:12:41
"4";4;"0.5";"<U+0001F435>";2019-04-08 11:30:58
"5";5;"0.65411913394928";"CapQL Vendas atacado e varejo 
moda estilomasculino estilo colecaooutonoinverno streetwear 
bone caps…";2019-04-07 14:57:29
"6";6;"0.062109537422657";"Estamos longe das eleições do CAP mas assim como no quase morto coritiba uma voz de esquerda começa a nascer A…";2019-04-07 09:04:00
"7";7;"0.566627383232117";"Orecebeu o Rio Branco e venceu pelo placar de xEconta pra gente como foi…";2019-04-06 20:29:55
"8";8;"0.978351294994354";"Mais um bom Ruralzão dos aspirantes CAP — assistindo Athletico Paranaense em Estadio Arena Da Baixada Curitiba";2019-04-06 17:38:34
"9";9;"0.55924117565155";"Um novo conceito em moda original




seguraoriginal moda clothing cap tshirt bermuda bone touca…";2019-04-06 12:43:35
"10";10;"0.493576407432556";"<U+0001F33A> sem tempo baby <U+0001F33A>

goodmorning saturday cap style menstyle picoftheday photooftheday weekend mood itboy";2019-04-06 12:03:51
"11";11;"0";"<U+0001F4F7> CAP• LinMo começou a chorar durante a live <U+0001F622>";2019-04-06 10:51:19
"12";12;"0.714553594589233";"CAMPEONATO PARANAENSE

Apenas um jogo separa oda final do returno O Furacão enfrenta o Rio Branco na…";2019-04-06 10:13:35
"13";13;"1";"Sou apaixonado por Caps ae encontrei aque possue ótimos valores emodelos perfeitoscap bone stylo…";2019-04-06 01:28:27
"14";14;"1";"Sou apaixonado por Caps ae encontrei aque possue ótimos valores emodelos perfeitoscap bone…";2019-04-06 00:52:19
"15";15;"0.617047786712646";"Nada como um dia após o outro diadoutorcap mcdimenordr drcap bones abacurva abareta cap bombeta hat…";2019-04-05 21:18:42
"16";16;"0.5";"<U+0001F445>";2019-04-05 11:10:46
"17";17;"0.502121448516846";"A Portuguese courtyard courtTróia Peninsula Portugal
football uefachampionsleague headwear style…";2019-04-05 11:02:28
"18";18;"0.0238095242530107";"É uma vergonha ptime do tamanho do FLA perde dentro de um Maracanã commil torcedores Pior disso tudo é ter olhado…";2019-04-04 15:15:25
"19";19;"0.5";"<U+0001F512>";2019-04-04 11:26:54
"20";20;"0.857708513736725";"Obrigado alemaorocha pela compra Aproveite o boné";2019-04-04 09:30:37
"21";21;"0.0238095242530107";"É uma vergonha ptime do tamanho do FLA perde dentro de um Maracanã commil torcedores Pior disso tudo é ter o…";2019-04-04 01:33:30
"22";22;"0.55447244644165";"Jogo do CAP para não ser esquecido Uma aula de aplicação tática de garra e inteligência emocional";2019-04-04 01:25:42
"23";23;"0.559946835041046";"LIBERTADORES

Nesta terçafeiraoimpressionou em campo vencendo ocom maestria e com dire…";2019-04-03 21:38:12
"24";24;"0.514505565166473";"LIBERTADORES

Nesta terçafeiraoimpressionou em campo vencendo ocom maestria…";2019-04-03 21:37:43
"25";25;"0.873324751853943";"Parabéns foi um show de bola e garra CAP";2019-04-03 19:08:33
"26";26;"0.5";"<U+0001F9E2>";2019-04-03 16:17:49
"27";27;"1";"Coisas mais lindas da mamãe <U+0001F60D><U+0001F496>
profissaocantora cantora singer braziliansinger jessievic producao bone cap…";2019-04-03 15:30:57
"28";28;"0.784192085266113";"O ClienteLaMarca Wellington participou ao vivo do FoxSportsRádio desta quartafeira falando sobre a grande vitória p…";2019-04-03 14:15:44
"29";29;"0.801604926586151";"O ClienteLaMarca Wellington participou ao vivo do FoxSportsRádio desta quartafeira falando sobre a grande vitóri…";2019-04-03 14:14:56
"30";30;"0.646409630775452";"Aos s podese ver uma pessoa parada com a camisa nova do CAP";2019-04-03 12:02:10
"31";31;"0.746078073978424";"Obrigado por mais uma compra conosco brenoreisaproveite o boné";2019-04-03 09:27:05
"32";32;"0.0407803654670715";"Vai perde em bombonera porque não são eficientes fora de casa 

Vencer a CAP dentro da arena…";2019-04-03 09:20:14
"33";33;"0.0454545468091965";"Dentro dessa ARENA é difícil vencer a CAP o FLA e prova disso pena não conseguir manter o nível fora 

Tá vendo …";2019-04-03 09:18:28
"34";34;"0.545119047164917";"Saudações rubronegras CAP Furacão Caldeirãoeacamisarubronegrasosevesteporamor Libertadores";2019-04-03 08:26:04
"35";35;"0.76799613237381";"Jogão Só alegria
atleticopr athletico cap libertadores";2019-04-03 08:04:34
"36";36;"0.562724649906158";"<U+27A1><U+FE0F>Use a Cabeça pra Divulgar seu Negócio<U+2B05><U+FE0F>
<U+0001F449>Boné Personalizado com seu Nome ou Logomarca

<U+0001F4F2>Atendimento vi…";2019-04-03 04:38:08
"37";37;"0.572108626365662";"<U+27A1><U+FE0F>Use a Cabeça pra Divulgar seu Negócio<U+2B05><U+FE0F>
<U+0001F449>Boné Personalizado com seu Nome ou Logomarca

<U+0001F4F2>Atendimen…";2019-04-03 04:35:11
"38";38;"0.42699983716011";"O Cap ta enjoado";2019-04-03 01:50:24
"39";39;"0.708935558795929";"Aquele registro histórico Furacão x Boca Eu fui <U+0001F32A><U+2764><U+FE0F><U+0001F5A4> 




 furacao athletico cap futebol…";2019-04-03 01:14:08
"40";40;"0.612682521343231";"Aí aí ai ai ai ai Tá chegando a hora O dia já vem raiando meu bem e eu tenho que ir embora Tchaaaaau Boca O…";2019-04-03 01:01:52
"41";41;"0.5";"OBRIGADONoite incrível

cap CAPxCABJ CAPxBOC athletico";2019-04-03 00:00:32
"42";42;"0.284946471452713";"Vai perde em bombonera porque não são eficientes fora de casa 

Vencer a CAP dentro da…";2019-04-02 23:57:00
"43";43;"0.420253932476044";"Athletico 

Time passeou sobre o Boca Juniors na arena da baixada e ainda por cima teve seu goleador MarcoRuben…";2019-04-02 23:55:47
"44";44;"0.742955267429352";"Pqp que time emm CAP <U+2764>";2019-04-02 23:50:57
"45";45;"0.997605800628662";"craquedojogo É muito bom estar aqui athleticoparanaense cap";2019-04-02 23:50:19
"46";46;"0.5916348695755";"Tem pouco recurso o homem

Marco Ruben MarcoRuben Athletico CAP Paraná ArenaDaBaixada Futebol Libertadores htt…";2019-04-02 23:39:46
"47";47;"0.823440551757812";"acontra o Boca e jogando bemque orgulho do meu time <U+2764><U+FE0F><U+0001F5A4>

Libertadores Athletico CAP";2019-04-02 23:36:30
