"Id";"Score";"text";"data"
"1";1;"0.671121418476105";"Fim de jogo
 x Grêmio
Com gols de Thaciano e Thonny Anderson vencemos e encerramos a primeira fase d…";2019-03-20 23:25:57
"2";2;"0.576874971389771";"Tmin No contra ataque em velocidade Jean Pyerre colocou a bola no Thonny Anderson que finalizou bem demais…";2019-03-20 23:23:06
"3";3;"0.356926620006561";"Tmin Que golaço Thaciano pegou a bola na entrada da área driblou o defensor e ficou sozinho na cara do gol p…";2019-03-20 22:44:10
"4";4;"0.542519092559814";"Marquinhos Santos técnico do Juventude O favoritismo total é do Grêmio pela representatividade que tem nos úl…";2019-03-21 18:41:34
"5";5;"0.695046126842499";"Grêmio Um coletivo foi realizado entre duas equipes

TimePaulo Victor Léo Gomes Paulo Miranda Rômulo e Br…";2019-03-21 18:40:06
"6";6;"0.552762150764465";"Grêmio Grupo gremista se reapresentou após a vitória contra o Pelotas na tarde desta quintaOs jogadores qu…";2019-03-21 18:40:06
"7";7;"0.954545438289642";"Paulo Victor goleiro do Grêmio A gente sabe dos números positivos que a gente tem mas não valem de nada se não…";2019-03-21 18:28:58
"8";8;"0.576915979385376";"<U+0001F5E3><U+FE0F><U+0001F399><U+FE0F> Atenção para as datas e horários dasde final do Gauchao Clica na imagem e amplie a informação Futebol…";2019-03-21 18:27:38
"9";9;"0.972311735153198";"Tá na Hora do Mate Lavado 
O melhor da música gaúcha e sul americana tocadas pelo

E daqui a pouco às …";2019-03-21 18:25:21
"10";10;"0.843557000160217";"<U+0001F449> GRÊMIO MAIOR já está na Arena para encontro com o presidente Romildo Bolzan Total apoio a um dos maiores presidentes…";2019-03-21 18:23:57
"11";11;"0.995927333831787";"Tá na Hora do Mate Lavado 
O melhor da música gaúcha e sul americana tocadas pelo

E daqui a pouco…";2019-03-21 18:22:37
"12";12;"0.945280134677887";"<U+0001F449> GRÊMIO MAIOR na Arena para encontro com o presidente Romildo Bolzan Total apoio a um dos maiores presidentes da histó…";2019-03-21 18:12:24
"13";13;"0.867241680622101";"<U+0001F449> GRÊMIO MAIOR na Arena para encontro com o presidente Romildo Bolzan Total apoio a um dos maiores presidentes da…";2019-03-21 18:11:18
