Id;Score;text;data;
247;247;0.486346781253815;Mesmo assim RO continua p√ssimo;01/10/2018 18:00
248;248;0.741876304149628;tweeted Le√o da Ilha do retiro hoje no Horto CAMxSPOGalo;01/10/2018 18:00
249;249;0.241046577692032;tweeted√â uma pena a expuls√o do Durval Tava uma m√e na zaga Deu um p√nalti e um gol pra n√s Galo;01/10/2018 18:00
250;250;0.513725936412811;tweeted Primeiro objetivo alcan√ado pts;01/10/2018 18:00
251;251;0.69338983297348;O que vier agora √ lucro galo üì;01/10/2018 18:00
252;252;0.5;tweetedOlha esse gol do menino Emerson;01/10/2018 18:00
253;253;0.71154248714447;tweeted Na boa ot√ pagando deJoga assim todo dia rapaz C √ b√o BicaBicudo Galo;01/10/2018 18:00
254;254;0.483239620923996;tweeted Tuitei isso antes do gol do Sport e s√ enviou agora ksksksksksk o Galo j√ at√ empatou Sinal aqui est√ horr√vel;01/10/2018 18:00
255;255;0.958281934261322;tweetedNada melhor que curtir com a fam√lia um jogo doVai para cima deles GaloCAMxSPOGNVKids;01/10/2018 18:00
256;256;0.817909181118011;tweeted O que faltou de gol no ¬ jogos dessa rodada meu Galo mais lindo do mundo j√ vai fazendo;01/10/2018 18:00
257;257;0.5;VamosGalo aqui√GALO;01/10/2018 18:00
258;258;0.445028841495514;tweeted √î Galo joga sem d√ Arrebenta;01/10/2018 18:00
259;259;0.494821190834045;tweeted Galo tamb√m desperdi√a uns lances incr√veis;01/10/2018 18:00
260;260;0.418853849172592;tweetedQuando o Galo joga a Uber vai junto;01/10/2018 18:00
261;261;0.406615495681763;tweetedt√ na rala√√o aqui e vi que aosminutos de jogo j√ tava x pro Galo ser√ que existe alguma chance de um jogo CAM‚Ä;01/10/2018 18:00
262;262;0.125450789928436;tweetedDeixa de ser rid√culo Tira o Galo desta merda de pol√tica;01/10/2018 18:00
263;263;0.494821190834045;tweetedOloco Galo;01/10/2018 18:00
264;264;0.567491769790649;Vamos golear em sem tirar o p√;01/10/2018 18:00
265;265;0.5;CAMxSPO BicaGalo;01/10/2018 18:00
266;266;0.300414562225342;tweetedEsse gol do Cazares foi igual bater escanteio e ir pra √rea cabecear CAMxSPO Galo;01/10/2018 18:00
267;267;0.803915441036224;tweetedHoje n√o est√ sendo um bom dia para o comentarista dohenrique sei l√ o que O Galo joga bem e ele t‚Ä;01/10/2018 18:00
268;268;0.5;tweetedGOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO‚Ä;01/10/2018 18:00
269;269;0.520684003829956;tweetedBicho Cazares invocou o poder de hipnose do bafo dee deu uma ga√cha em toda defesa doeainda no Rica‚Ä;01/10/2018 18:00
270;270;0.503987967967987;tweeted Olha esse gol do menino Emerson;01/10/2018 18:00
271;271;0.272332549095154;tweeted Galomente pra mim √ o que eu gosto quanto mais voc√ me ilude mais eu te adoroüéüéüé;01/10/2018 18:00
272;272;0.480710506439209;tweeted Bicho Cazares invocou o poder de hipnose do bafo dee deu uma ga√cha em toda defesa doeainda no‚Ä;01/10/2018 18:00
273;273;0.721132874488831;tweeted Ser√ que caiu na rede √ peixe lelei√ hoje nos vamos golear Vai Gal√o galo atleticomineiro brasileir√o üìüìüì;01/10/2018 18:00
274;274;0.252817183732986;tweeted √â uma pena a expuls√o do Durval Tava uma m√e na zaga Deu um p√nalti e um gol pra n√s Galo;01/10/2018 18:00
275;275;0.5;tweeted Que gola√o do Emmerson senhores;01/10/2018 18:00
276;276;0.454943478107452;tweeted Aten√√ohoje √ para lavar alma;01/10/2018 18:00
277;277;0.652034282684326;Vamo que vamo;01/10/2018 18:00
278;278;0.300414562225342;tweeted Esse gol do Cazares foi igual bater escanteio e ir pra √rea cabecear CAMxSPO Galo;01/10/2018 18:00
279;279;0.494821190834045;tweeted Oloco Galo;01/10/2018 18:00
280;280;0.600501477718353;tweeted ‚Äô do ¬ tempo oganhando de x e com um jogador a mais Que dia estanhoGALO;01/10/2018 18:00
281;281;0.584009885787964;tweeted Casares √ o nome da fera Cara da assist√ncia pro pr√prio gol galo;01/10/2018 18:00
282;282;0.118372678756714;tweeted Os resultados est√o favorecendo Vai pra cima GALO n√o √ pra tirar o p√ AMassaJogaJunto;01/10/2018 18:00
283;283;0.159946858882904;tweeted Tem que ter piedade n√o tem que fazer mais saldo CAMxSPO Galo;01/10/2018 18:00
284;284;0.516746819019318;tweeted E isso a√ galoJoguem com ra√aQue cantaremos por voc√s;01/10/2018 18:00
285;285;0.515113413333893;tweeted t√ na rala√√o aqui e vi que aosminutos de jogo j√ tava x pro Galo ser√ que existe alguma chance de um jogo‚Ä;01/10/2018 18:00
286;286;0.531179070472717;tweeted Krldo t x pro Galo e o adves√rio est√ com√† menos O que est√ acontecendo Pra ficar mais louco aind‚Ä;01/10/2018 18:00
287;287;0.481852352619171;tweeted Cazares dando assist√ncia a si mesmo;01/10/2018 18:00
288;288;0.909391820430756;tweetedTodo mundo sabe Mas se oquiser jogar o futebol que tem facilita a vida do GALO bem hein üôüôüô;01/10/2018 18:00
289;289;0.312383949756622;tweetedCazarito on fire Emerson infernal GALAAAAAAAAAAA√áOOOOOOaüëäüüëäüüëäüüì GALO aqui√GALO;01/10/2018 18:00
290;290;0.46418109536171;tweeted VAI PRA CIMA DELES GALO üñüñ GALO;01/10/2018 18:00
291;291;0.733626663684845;tweeted Hoje n√o est√ sendo um bom dia para o comentarista dohenrique sei l√ o que O Galo joga bem e ele tendo que elogiar;01/10/2018 18:00
292;292;0.534275710582733;tweeted Xiii sport com uma menos;01/10/2018 18:00
293;293;0.482730150222778;Anota a placa do Galo porqu√ tem mais;01/10/2018 18:00
294;294;0.827565908432007;tweeted Vishmaria Melhor em campo Durval do Galo CAMxSPO;01/10/2018 18:00
295;295;0.0121950507164001;tweeted Se o Galo N√o tiver piedade teremos uma √poca goleada;01/10/2018 18:00
296;296;0.5;VamuGalo;01/10/2018 18:00
297;297;0.502478957176208;tweeted Que jogo terr√vel da defesa do Sport;01/10/2018 18:00
298;298;0.43707874417305;Do Durval ent√o putz;01/10/2018 18:00
299;299;0.169902384281158;Pobre Durval o Imortal;01/10/2018 18:00
300;300;0.554507613182068;tweeted Hoje GALO faz uns;01/10/2018 18:00
301;301;0.395178914070129;tweetedCazares deu o maior drible da vaca de todos os tempos pra fazer esse gol;01/10/2018 18:00
302;302;0.513644456863403;tweeted Caralhominutos do primeiro tempo e GaloxSport;01/10/2018 18:00
303;303;0.870538353919983;tweeted Todo mundo sabe Mas se oquiser jogar o futebol que tem facilita a vida do GALO bem hein üôüôüô;01/10/2018 18:00
304;304;0.554507613182068;tweeted Durval brilhando hoje Galo;01/10/2018 18:00
305;305;0.407790720462799;tweetedRicardo pastor in√til j√ tinha desistido do lance Cachazares deu uma luz mostrando pra esse filho da pu‚Ä;01/10/2018 18:00
306;306;0.546681821346283;tweeted Se o Cazares quisesse seria um dos grandes camisasda Am√rica do Sul Coloca a cabe√a no lugar Cazares Seja co‚Ä;01/10/2018 18:00
307;307;0.475274592638016;tweeted Vai segurandoolha o galao ai galo;01/10/2018 18:00
308;308;0.0624675527215004;tweeted Todo mundo faz gol nesse time do galo s√ RicardoOliveira que √ meu capit√o no cartola n√o faz gol que porra;01/10/2018 18:00
309;309;0.509108304977417;tweeted Blitz do Galogols emminutos O Galo √ muito doido kkkkk GALO;01/10/2018 18:00
310;310;0.239944517612457;tweetedNovo recorde da Arena Independ√ncia P√blicotorcedores Renda R;01/10/2018 18:00
311;311;0.28574138879776;tweeted Novo recorde da Arena Independ√ncia P√blicotorcedores Renda R;01/10/2018 18:00
