Id;Score;text;data
192;0.93221652507782;Atriz e ModeloAtriz da minha própria vida e modelo do meu estilo Uma paixãoFlamengo<U+270C><U+FE0F><U+0001F5A4><U+2764><U+FE0F>;18/03/2019 16:17
193;0.0238095242530107;Urgente Descobri uma bomba Emissora vai tentar acusar o Flamengo de negligência neste domingo Já sei de tudo e vou come…;18/03/2019 16:15
194;0.937357544898987;"PARÁ FAZENDOJOGOS COM A CAMISA DO FLAMENGO 

PARABÉNS AOS ENVOLVIDOS NESSE ESCÁRNIO";18/03/2019 16:15
195;0.397870659828186;"Porra de vasco 
Aqui é flamengo";18/03/2019 16:12
196;0.693568766117096;"<U+0001F534><U+26AB> GrandePetkovic 
Pra sempre nos corações da 
Nação RubroNegra

No Flamengo foi campeão do

Campeonato C…";18/03/2019 16:10
197;0.512629806995392;Presidente do Flamengo Rodolfo Landim sinaliza interesse em assumir o Maracanã;18/03/2019 16:09
198;0.353795260190964;Nunca participativo vibrante a cara do FLAMENGO;18/03/2019 16:07
199;0.337177067995071;Eu edesenvolvemos uma forma mais emocionante dele acompanhar o jogo Ele fica com o radinho no ouvido e eu a…;18/03/2019 16:02
200;0.658366322517395;Perguntei aosobre a questão do Flamengo ter poupado jogadores no jogo passado maisquerido…;18/03/2019 15:56
201;0.698822617530823;Pará elogia jovens jogadores do Flamengo “Estou há cinco anos aqui conhecemos a qualidade deles”…;18/03/2019 15:54
202;0.501876533031464;FutBrasilnoouNão acreditoeestãorecep…;18/03/2019 15:52
203;0.5;"GloboEsgotoDaTv 
GloboLixo
GloboRespeiteoFlamengo 
FLAMENGO 
nacaorubronegra 
Flamengo";18/03/2019 15:50
204;0.517135322093964;Ser flamengo é motivo pra ele bloquear A Menina ficou histérica depois que a torcida lançou a campanha…;18/03/2019 15:48
205;0.194134742021561;Questionado sobre o gol perdido no duelo contra o Vasco Rodinei afirmou que passou por dias difíceis de críticas mas o…;18/03/2019 15:46
206;0.300210803747177;O flamengo foi um pai com essas laterais contrato vitalício é um fatoentra ano e sai ano essas perebas nunca sae…;18/03/2019 15:45
207;0.621046006679535;RubroNegros dividem opiniões sobre nova camisa do Flamengo mas modelo é aprovado por maioria…;18/03/2019 15:42
208;0.451582431793213;"<U+0001F1EA><U+0001F1F8> RealMadrid
<U+0001F1E9><U+0001F1EA> Ninguno
<U+0001F3F4><U+000E0067><U+000E0062><U+000E0065><U+000E006E><U+000E0067><U+000E007F> ManchesterUnited
<U+0001F1EE><U+0001F1F9> Milan
<U+0001F1E8><U+0001F1F5> Ninguno
<U+0001F1F3><U+0001F1F1> Ninguno
<U+0001F1F5><U+0001F1F9> Ninguno
<U+0001F1E7><U+0001F1F7>…";18/03/2019 15:36
209;0.278785794973373;O Maracanã volta ao governo numa canetada que parece simples e eu desconfio muito dela Mas mesmo assim resolve Sequ…;18/03/2019 15:34
210;0.425938606262207;Por isso eu bato palmas para o João Guilherme TTPAPA FLAMENGO CRF;18/03/2019 15:32
211;0.283967077732086;dessa lista ai GloboEsgotoDaTV so o cruzeiro nao paga ninguem e outra voces globo e inimigo do…;18/03/2019 15:32
212;0.4223592877388;"É FLAMENGUISTA 
Se me seguir <U+26AB><U+FE0F><U+0001F534>
Eu sigo<U+2714><U+FE0F>
MENGAOOOOOO 
A MAIOR E MAIS UNIDA TORCIDA

flamengo";18/03/2019 15:28
213;0.270648658275604;O Maracanã volta ao governo numa canetada que parece simples e eu desconfio muito dela Mas mesmo assim resolv…;18/03/2019 15:24
214;0.675337672233582;A gente chegando no NinhodoUrubu para mais um dia de trabalho e o volante Ronaldo está dando uma entrevista exclus…;18/03/2019 15:24
215;0.923097491264343;Após conquistar o Carioca melhor do mundo no futebol de areia deixa o Flamengo;18/03/2019 15:20
216;0.0652173906564713;Eu já fui avisado que serei atacado das piores formas possíveis Sempre dei o meu jeito de correr atrás E não adianta fal…;18/03/2019 15:18
217;0.189694762229919;"Não marquem o cidadão do segundo tweet

recibo Flamengo";18/03/2019 15:13
218;1;"CALMA COM O ABELÃO ELE AINDA ESTÁ SE ADAPTANDO <U+0001F602><U+0001F602><U+0001F602><U+0001F602>DÊ SEU LIKE E O RETWEET<U+0001F44D><U+0001F3FB>
<U+2800>
flamengo fluminense…";18/03/2019 15:12
219;0;Não acompanho mais nenhuma mídia ligada a GloboEsgotoDaTVvou me limitar a ver os jogos do Flamengo quando não h…;18/03/2019 15:04
220;0.157353520393372;Meu Gol por outro ângulo só não reparem a narração do meu pai <U+0001F602> Rsrsrsrsrs Flamengo <U+0001F4AA><U+0001F3FB><U+0001F534><U+26AB>;18/03/2019 15:02
221;0.696002244949341;Flamengo e Fluminense comemoraram fim da concessão do Maracanã;18/03/2019 15:01
222;0.682357788085938;Flamengo revela interesse no Maracanã após rompimento de concessão;18/03/2019 15:01
223;0.48566746711731;"Ganhe uma <U+0001F699> VIAGEM GRÁTIS de <U+0001F4B0> R com a Uber utilizando o código <U+27A1><U+FE0F> ggvjque <U+0001F698>

Link Uber <U+27A1><U+FE0F>…";18/03/2019 14:57
224;0.371511399745941;Estado cancela consórcio do Maracanã Bom ou ruim pra gente FLAMENGO precisa de Estádio próprio CRF FLAMENGO TTPAPA…;18/03/2019 14:55
225;0.758333683013916;Essa matéria é encomendada Querem atrapalhar o anúncio do Patrocinador Master essa semana O Flamengo conseguiu uma revi…;18/03/2019 14:53
226;0.538436830043793;Confere ai a posição do Flamengo sobre o Maracanã tupi esporte Maracanã;18/03/2019 14:50
227;0.770391523838043;"<U+0001F534>PASSANDO PRA DIZER QUE O FLAMENGO É O MAIOR DO RIO

<U+0001F534> RT <U+0001F503> NESSE TWEET<U+26AB>
<U+0001F534>SIGA QUEM DER RT<U+26AB>
<U+0001F534>SIGA QUEM DER FAV<U+26AB>
<U+0001F534>SIG…";18/03/2019 14:50
228;0.782881021499634;<U+0001F478><U+0001F3FB><U+2764><U+FE0F> Acho que é impossível falar do Flamengo sem sentir aquele orgulho que só os milhões de flamenguistas é capaz de sentilo…;18/03/2019 14:49
229;0.730853080749512;Tenho a chance de fazer da vida o que mais gosto de fazer e isso é jogar futebol Eu consigo fazer as pessoas feliz…;18/03/2019 14:48
230;0.144530653953552;Em momento difícil no Flamengo Rodinei tem interesse de Cruzeiro Grêmio e Internacional gt…;18/03/2019 14:45
231;0.674380719661713;O Flamengo se posicionou sobre a decisão do Governo do Estado do Rio de Janeiro de encerrar o contrato com o consórcio…;18/03/2019 14:42
232;0.434684276580811;Será uma grande boçalidade o Flamengo entrar nesse leilão por esse jogador que não passa de uma p…;18/03/2019 14:34
233;0.647353112697601;Até o tricolete reconhece no RJ só tem um grande Flamengo;18/03/2019 14:33
234;0.824599921703339;"A eSPn e suas insinuações

Flamengo BBdebate CRF fsradiobrasil SelecaoSportv SegundaDetremuraSDV SDV…";18/03/2019 14:30
235;0.899207890033722;DIIIEGO ALVEEES P QUE Pamp É O MELHOR GOLEIRO DO BRASIL DIEGO <U+26AB><U+0001F534><U+0001F1E7><U+0001F1F7><U+0001F1F5><U+0001F1F9> Flamengo MaiorDoMundo SRN…;18/03/2019 14:25
236;0.488308489322662;Procurado pelo Flamengo Martinelli já recebeu propostas declubes;18/03/2019 14:24
237;0.609962582588196;Flamengo vence o Goytacaz na estreia do campeonato carioca subFeminino inicia tbm com pé direito no Brasileirã…;18/03/2019 14:23
238;0.330917954444885;A instabilidade de se lidar com o estado deveria ser motivo mais que suficiente para que oinvestisse ser…;18/03/2019 14:19
239;0.634896636009216;"Laterais

Osjogam em casa 
 x 
 x 
 x 

O…";18/03/2019 14:18
240;0.513644456863403;Cruzeiro Grêmio e Inter procuraram Rodinei lateral vive momento delicado no Flamengo flamengo netfla…;18/03/2019 14:13
241;0.728724181652069;Fla e Flu se manifestam sobre rompimento do Estado com Consórcio flamengo netfla centraldoflamengo;18/03/2019 14:12
242;0.449589967727661;Flamengo comemora rompimento do consórcio Maracanã flamengo netfla centraldoflamengo;18/03/2019 14:12
243;0.702981233596802;"Jogou muito <U+0001F534><U+26AB> FLAMENGO
BeachSoccer 

Renan fez uma grande partida e abriu o placar para o Mengão na decisão do…";18/03/2019 14:04
244;0.697022676467896;O MINISTRO TA CERTO O MINISTRO NÃO PAGARÁ PELA LÍNGUA PORQUE TEM ESSE VÍDEO É ÁUDIOS PROVANDO O QUI…;18/03/2019 14:03
245;0.636841773986816;Bacanaboa sorte Encontrem uma empresa forte para cuidar do Maracanã junto com o Flamengo mas sem…;18/03/2019 13:59
246;0.710667133331299;O MINISTRO TA CERTO E O MINISTRO NÃO PAGARÁ PELA LÍNGUA PORQUE TEM ESSE VÍDEO É ÁUDIOS PROVANDO O QU…;18/03/2019 13:58
247;0.7641761302948;Bem que esse banconovo patrocinador master do Flamengodps do anúncio oficialpoderia anunciar que ajudari…;18/03/2019 13:57
248;0.70992910861969;"A cobrança da torcida é porque você é um pereba e um paneleiro

ForaRodinei ForaAbel CRF…";18/03/2019 13:56
249;0.674380719661713;O Flamengo se posicionou sobre a decisão do Governo do Estado do Rio de Janeiro de encerrar o contrato com o consór…;18/03/2019 13:55
250;0.683064341545105;O MINISTRO TA CERTO E O MINISTRO NÃO PAGARÁ PELA LÍNGUA PORQUE TEM ESSE VÍDEO É ÁUDIOS PROVANDO O QUI ELE FALOU SEU…;18/03/2019 13:54
251;0.726655900478363;Lembrando que derrubaram meu Instagram com quasemil seguidores e hoje mesmo estou atingindomil seguidores em men…;18/03/2019 13:54
252;0.723194241523743;"Capinhas Oficiais Personalizadas só na Spirit One <U+2764><U+FE0F><U+0001F5A4> 
<U+0001F449><U+0001F3FD>";18/03/2019 13:53
253;0.849868655204773;O técnico ligou o ar e deixou por quatro horas funcionando para testar Funcionou perfeitamente Não houve negligência em…;18/03/2019 13:50
254;0.187989830970764;o torcedor merece um estádio Esquece Maracanã Se não comprar o Maracanã vai atrás de um estádio p…;18/03/2019 13:48
255;0.585915744304657;Após fazerem polêmica sobre comemoração do pênalti defendido deo goleiro responde sobre a questão maisqueri…;18/03/2019 13:46
256;0.912296175956726;"O MAIOR LATERAL DIREITO DE TODOS OS TEMPOS

Leandro “Peixe Frito” está fazendoanos hoje Obrigado por tudo ídolo e m…";18/03/2019 13:43
257;0.282052129507065;Canal Ser Flamengo aponta contradições de emissora em reportagem sobre tragédia no Ninho do Urubu…;18/03/2019 13:38
258;0.905907452106476;"é mais que um time é um mundo<U+0001F5A4><U+2764><U+FE0F><U+26AB><U+FE0F><U+0001F534><U+26AB><U+FE0F><U+0001F534>
Flamengo CRF";18/03/2019 13:38
259;0.569928109645844;A hora é essa o LANDIM deve corre atrás de ser o cuidador do Maracanã como administrador a hora e essa FLAMENGO CRF;18/03/2019 13:36
260;0.201273024082184;"OLHA O QUE A GLOBO E AS OUTRAS MÍDIA ESPORTIVAS NÃO MOSTRA SOBRE A CONSTRUÇÃO DO ESTADIO ITAQUERA
GloboEsgotoDaTV…";18/03/2019 13:36
261;0.512629806995392;"Tudo do empate docontra o

Flamengo";18/03/2019 13:34
262;0.583597660064697;Coletiva pode definir novos rumos do Maracanã Flamengo CRF TTPAPA;18/03/2019 13:27
263;1;É CAMPEÃO Ovenceu o Vasco porae conquistou o Campeonato Cariocade Beach Soccer Valeu Men…;18/03/2019 13:24
264;0.0238095242530107;Em alguns minutos eles darão uma das últimas esperneadas Não suportam que o Flamengo tenha saído mais forte ainda da Tr…;18/03/2019 13:21
265;0.976190447807312;Vamos denunciar e ver se eles têm coragem de publicar essa matéria amanhã Vou precisar do máximo de engajamento e compart…;18/03/2019 13:18
266;0;Escutem vocês mesmos Que loucura Meu Deus Alôisso não é possível FLAMENGO CRF FLATT Meu Deus;18/03/2019 13:18
267;0.844882786273956;Flamengo É o único que pode salvar esse elefante branco no Rio Quer dividir concessão tem q dividir na real pq…;18/03/2019 13:17
268;0.405920803546906;"nacaorubronegra 
BBB 
Flamengo 
Vamos votar pra esse tricolor q fala q flamenguista é ladrão sair galera
For…";18/03/2019 13:16
269;0.530150234699249;Governo anuncia rompimento com consórcio que gere o Maracanã;18/03/2019 13:16
270;0.851491987705231;"Meu amor eu sou Flamengo 
Com orgulho";18/03/2019 13:15
271;0.234174877405167;Pq não falar tds os fatos da nota oficial do Flamengoa reportagem do seu colega e tendêncio…;18/03/2019 13:15
272;0.383910179138184;"nacaorubronegra 
BBB 
Flamengo 
Vamos votar pra esse tricolor q fala q flamenguista é ladrão sair galera…";18/03/2019 13:13
273;0.190088197588921;Já que o primeiro uniforme já vazou hora de fazer minhas apostas pra camisa branca Acho que avem mais ou men…;18/03/2019 13:13
274;0.33423838019371;Com dois volantes convocados para seleções Flamengo tem dúvida para equipe titular;18/03/2019 13:12
275;0.841568529605865;Essa verborréia do Sormani é inacreditável Ganhar é bom de qualquer jeito jogando bem ou mal E perder é uma porc…;18/03/2019 13:11
276;0.404009848833084;Seu Danrley antes de falar da nação vc lava essa boca de piroca seu otario por isso hj estamos votando para sua saída …;18/03/2019 13:09
