"Id";"Score";"text";"data"
"89";89;"0.816519975662231";"Conforme prometido no programa de hoje os ganhadores dos pares de ingressos para a partida entre Atlético x America são…";2019-03-15 15:09:30
"90";90;"0.799352049827576";"Conforme prometido no programa de hoje os ganhadores dos pares de ingressos para a partida entre Atlético x…";2019-03-15 14:56:25
"91";91;"0.763179779052734";"No programa de amanhã iremos sortearpares de ingressos para o jogo entre Atletico x América domingo no Mine…";2019-03-15 14:38:15
"92";92;"0.513504862785339";"<U+26BD><U+FE0F><U+0001F5E3>AMÉRICA Clube apresenta agora à tarde anovo patrocinador na camisa Estreia no próximo domin…";2019-03-15 14:00:46
"93";93;"0.5";"America legalmente <U+0001F602>";2019-03-15 13:53:03
"94";94;"0.490014433860779";"MORTAAAAAAAAA
MAXON BEIJOU AMERICA DUAS VEZES E QUANDO PERGUNTOU SE A RELAÇÃO DELES ERA POSSÍVEL ELA DISSE SIM
ELA…";2019-03-15 11:13:49
"95";95;"0.699644982814789";"Alô torcedor

Mais um clássico entre Atlético x América domingo h no Mineirão
E como sempre teremos a tr…";2019-03-15 10:20:49
"96";96;"0.505300343036652";"Toscano aí no Esportreminha veinha torce prodesde que veio pra BH Ela tema…";2019-03-15 09:36:05
"97";97;"1";"QUE ESTE SEXTAFEIRA SEJA MUITO ESPECIAL PARA VOCÊ UMA DICA INDEPENDENTE DO QUE ACONTEÇA É VOCÊ QUEM TORNA O DIA…";2019-03-15 07:56:00
"98";98;"0.380005776882172";"jewsih lobby controls america";2019-03-15 05:48:02
"99";99;"0.464801788330078";"Só aprendemos e evoluímos tentando Jornalismo TVHorizonte HorizonteEsporte BeloHorizonte MG Esporte Futebol…";2019-03-14 23:20:51
"100";100;"0.854282319545746";"Meu Deus Globo cancela PorAmor e podia ter homenageado Glória Perez hoje com o anúncio da reprise de América justo no…";2019-03-14 22:50:04
"101";101;"0.702408373355865";"Ou sim cancelar essa reprise DESNECESSÁRIA e homenagear Glória Perez mais ainda O trabalho dela no fórum está prim…";2019-03-14 22:20:13
"102";102;"0.702899158000946";"Meu Deus Globo cancela PorAmor e podia ter homenageado Glória Perez hoje com o anúncio da reprise de América just…";2019-03-14 22:17:21
"103";103;"0.780478894710541";"América Com a semana livre para preparar o time Givanildo definirá a equipe no sábado quando comandará as últi…";2019-03-14 22:14:05
"104";104;"0.730039417743683";"América Vencer o clássico com o Atlético no domingo é a palavra de ordem no América Givanildo puxa a fila ao…";2019-03-14 22:12:49
"105";105;"0.339777886867523";"América Por liderança AméricaMG tem de superar três anos sem vencer o Galo O América não vence o AtléticoMG…";2019-03-14 22:10:19
"106";106;"0.341861367225647";"América Venda de ingressos para AtléticoMG e AméricaMG segue em BH
As duas equipes se enfrentam neste domingo…";2019-03-14 22:08:07
"107";107;"0.0454545468091965";"Idem também

A novela América não pode ser exibir no ValeAPenaVerDeNovo Não está boa audiência Tá muito ruim Não pode ser reprisados";2019-03-14 15:03:31
"108";108;"0.5";"América

PastoAmérica

MinutoST";2019-03-14 14:42:58
"109";109;"0";"Brasil será que nos outros países tem tanta violência assim

America 
Bullying
HojeEmDia";2019-03-14 10:56:18
"110";110;"0.5";"Balneario Rincão

BalneárioRincão santacatarina Brasil America landscape nikon d socnikon nikkor mm…";2019-03-14 10:29:22
"111";111;"0.541127920150757";"Uma frase que define tudo o que gostaria de dizer
boanoite sjc sp brasil america world boraserfeliz…";2019-03-14 09:31:22
"112";112;"0.309586375951767";"Goooooooolllllll de pena máxima cobrada por 
americadecali SoyEscarlata America copaaguila bogota C…";2019-03-14 01:39:09
"113";113;"0.5";"Gooooooooooorda del America";2019-03-14 01:26:39
"114";114;"0.877939164638519";"America TusClasicos Brunito Valdez <U+0001F60D>";2019-03-14 01:17:09
"115";115;"0.526652812957764";"Isso é o que os…";2019-03-13 22:13:04
"116";116;"0.652217328548431";"“Nacho” Ambriz

América Chivas LigaMX Superclasico ClasicoNacional CopaMX FutbolMexicano NostalgiaLigaMX";2019-03-13 22:03:14
"117";117;"0.644640207290649";"ClasicoNacional CopaMX Vamos Águilas <U+0001F985> <U+26BD><U+FE0F> America";2019-03-13 19:56:55
"118";118;"0.309586375951767";"Goooooooolllllll de pena máxima cobrada por 
americadecali SoyEscarlata America copaaguila bogota…";2019-03-13 17:43:00
"119";119;"0.5";"América

MinutoPT";2019-03-13 17:10:13
"120";120;"0.5";"América Fut Retro AméricaChivas TemporadaTelevisa Deportes";2019-03-13 14:42:06
"121";121;"0.499650478363037";"continuous agenda

Chinachinese 

 

California America";2019-03-13 14:08:09
"122";122;"0.524341702461243";"Reforços importantesAperte o play e ouça comigo emFMamérica preparação…";2019-03-13 12:40:58
"123";123;"0.569976210594177";"América tenta acabar com jejum dejogos sem vitória em clássico Coelho SuperFC America Mineiro";2019-03-13 11:49:03
"124";124;"0.560194849967957";"Tour Comida de Boteco em Curitiba uma maneira saborosa de conhecer a cidade";2019-03-13 09:22:32
"125";125;"0.442592263221741";"Chris EvansCapitão America

caricatura caricature capitaoamerica captainamericaamerica chrisevans…";2019-03-13 08:00:43
"126";126;"0.588382124900818";"bomdia sjc sp brasil america world boraserfeliz pequenosdetalhes mensagem reflexão vida surpresas…";2019-03-13 07:55:43
"127";127;"0.693573951721191";"Kauai Havaí

viajarbarato viagem ferias kauai hawaii island beach usa america love travel phototravel ama…";2019-03-12 19:40:04
"128";128;"0.646952331066132";"Kauai Havaí

viajarbarato viagem ferias kauai hawaii island beach usa america love travel phototravel…";2019-03-12 19:30:21
"129";129;"0.931038379669189";"Vá ver o mundo Ao vivo é mais fantástico que qualquer sonho
<U+0001F4F8> Link na bio para mais fotos <U+0001F4F8>

earth travel…";2019-03-12 13:22:35
"130";130;"0.363307356834412";"Rejeitamos a ordem executiva EEUU arbitrária e agressiva que qualifica a Venezuela como uma ameaça incomum e ext…";2019-03-12 12:16:43
"131";131;"0.549930572509766";"RESULTADOS Serie A Fecha 
LigaProBancoPichincha

TécnicoUOlmedo 
AucasMushucRuna 
MacaráL…";2019-03-12 11:06:24
"132";132;"0.433751046657562";"Somos preciosos demais para permitir que a desilusão entre em nossas mentesNL Beno Zephine

LosAngeles US…";2019-03-12 08:03:07
"133";133;"0.587386667728424";"Chivas está listo para los clásicos contra América asegura Isaac Brizuela";2019-03-12 02:47:42
"134";134;"0.574525833129883";"SerieAEc
Resultados Fecha
Viernes
h TécnicoUOlmedo
Sábado
h AucasMushucR
h M…";2019-03-12 02:22:55
